7 182 2 13 2 2 1 12 0 
7 58 6 57 4 4 1 32 1 
7 18 10 96 7 7 1 46 2 
7 222 4 28 4 4 1 26 3 
7 60 5 40 4 4 1 26 4 
7 15 8 74 6 6 1 40 5 
7 91 8 83 4 4 1 28 6 
7 215 10 115 6 6 1 43 7 
7 38 2 13 2 2 1 13 8 
7 143 8 67 4 4 1 26 9 
7 15 6 59 4 4 1 31 10 
7 138 5 43 4 4 1 28 11 
7 206 5 40 4 4 1 25 12 
7 24 4 24 3 3 1 16 13 
7 108 7 55 5 5 1 31 14 
7 172 7 61 5 5 1 36 15 
7 21 9 108 5 5 1 41 16 
7 202 5 51 5 5 1 35 17 
7 118 4 28 4 4 1 26 18 
7 184 8 68 4 4 1 29 19 
7 116 5 32 4 4 1 20 20 
7 66 4 21 3 3 1 12 21 
7 222 6 47 4 4 1 27 22 
7 158 5 45 3 3 1 21 23 
7 98 6 51 4 4 1 27 24 
7 122 4 32 2 2 1 16 25 
7 20 4 33 3 3 1 19 26 
7 71 2 10 2 2 1 9 27 
7 134 1 7 1 1 1 6 28 
7 162 6 49 5 5 1 34 29 
7 15 13 134 5 5 1 38 30 
7 176 6 54 5 5 1 37 31 
7 208 7 74 4 4 1 29 32 
7 66 7 61 4 4 1 26 33 
7 117 12 129 7 7 1 53 34 
7 183 5 49 5 5 1 33 35 
7 176 9 101 6 6 1 45 36 
7 198 4 30 4 4 1 28 37 
7 102 3 28 3 3 1 22 38 
7 99 6 52 3 3 1 19 39 
7 215 8 72 4 4 1 28 40 
7 6 7 65 4 4 1 28 41 
7 5 10 126 4 4 1 30 42 
7 115 8 71 5 5 1 34 43 
7 205 13 145 5 5 1 40 44 
7 216 5 58 3 3 1 26 45 
7 170 8 77 4 4 1 29 46 
7 170 9 92 4 4 1 30 47 
7 61 8 71 5 5 1 35 48 
7 212 5 37 4 4 1 23 49 
7 135 5 45 4 4 1 28 50 
7 165 11 118 4 4 1 27 51 
7 88 13 161 8 8 1 56 52 
7 177 13 161 4 4 1 36 53 
7 173 5 38 3 3 1 19 54 
7 157 6 55 3 3 1 19 55 
7 129 9 89 5 5 1 40 56 
7 221 11 102 7 7 1 53 57 
7 153 10 104 4 4 1 31 58 
7 91 3 21 2 2 1 13 59 
7 203 6 53 4 4 1 32 60 
7 148 7 65 6 6 1 44 61 
7 88 11 126 5 5 1 38 62 
7 125 8 79 4 4 1 27 63 
7 172 8 75 5 5 1 37 64 
7 58 6 60 4 4 1 34 65 
7 135 7 72 4 4 1 27 66 
7 48 12 147 4 4 1 33 67 
7 56 6 61 4 4 1 28 68 
7 199 4 28 3 3 1 16 69 
7 51 10 98 4 4 1 30 70 
7 148 4 31 3 3 1 21 71 
7 187 6 46 4 4 1 23 72 
7 191 9 86 4 4 1 30 73 
7 12 7 75 5 5 1 35 74 
7 130 4 36 3 3 1 19 75 
7 127 10 86 4 4 1 28 76 
7 140 6 60 4 4 1 31 77 
7 125 3 19 2 2 1 12 78 
7 130 3 22 2 2 1 12 79 
7 129 8 73 4 4 1 30 80 
7 78 8 78 4 4 1 31 81 
7 82 7 73 3 3 1 21 82 
7 36 5 31 3 3 1 18 83 
7 158 6 48 3 3 1 21 84 
7 100 7 82 2 2 1 16 85 
7 189 7 67 4 4 1 30 86 
7 157 8 62 5 5 1 31 87 
7 156 7 59 5 5 1 39 88 
7 210 10 129 4 4 1 30 89 
7 62 10 118 5 5 1 35 90 
7 2 9 96 6 6 1 44 91 
7 55 6 51 3 3 1 21 92 
7 13 5 46 5 5 1 34 93 
7 155 2 13 2 2 1 12 94 
7 97 7 58 4 4 1 27 95 
7 215 6 60 4 4 1 28 96 
7 102 9 108 6 6 1 47 97 
7 46 8 70 5 5 1 36 98 
7 121 9 80 5 5 1 35 99 
7 201 8 81 4 4 1 31 100 
7 122 3 20 3 3 1 18 101 
7 90 6 52 5 5 1 35 102 
7 179 5 45 4 4 1 29 103 
7 114 4 30 3 3 1 19 104 
7 91 5 43 4 4 1 27 105 
7 72 9 95 5 5 1 38 106 
7 181 5 45 4 4 1 26 107 
7 42 11 114 7 7 1 53 108 
7 35 6 59 3 3 1 23 109 
7 132 8 78 5 5 1 37 110 
7 69 8 82 5 5 1 36 111 
7 69 4 30 3 3 1 18 112 
7 52 4 34 3 3 1 23 113 
7 147 8 91 4 4 1 33 114 
7 89 7 85 7 7 1 52 115 
7 221 7 72 5 5 1 33 116 
7 70 7 65 3 3 1 20 117 
7 103 7 69 7 7 1 51 118 
7 215 7 63 5 5 1 34 119 
7 59 11 124 6 6 1 46 120 
7 114 11 134 5 5 1 37 121 
7 114 5 31 4 4 1 24 122 
7 103 3 20 2 2 1 11 123 
7 71 6 48 5 5 1 29 124 
7 44 7 66 3 3 1 18 125 
7 23 11 117 6 6 1 44 126 
7 50 2 18 1 1 1 8 127 
7 75 11 125 7 7 1 51 128 
7 221 4 29 3 3 1 16 129 
7 200 6 57 4 4 1 24 130 
7 208 9 99 5 5 1 37 131 
7 10 5 44 3 3 1 18 132 
7 2 4 30 4 4 1 27 133 
7 166 10 112 6 6 1 45 134 
7 131 7 55 6 6 1 42 135 
7 45 6 55 3 3 1 19 136 
7 180 7 62 4 4 1 28 137 
7 164 9 74 5 5 1 38 138 
7 42 6 53 4 4 1 25 139 
7 80 9 79 5 5 1 36 140 
7 147 7 62 5 5 1 34 141 
7 181 2 15 2 2 1 14 142 
7 6 8 91 5 5 1 36 143 
7 168 4 26 3 3 1 17 144 
7 106 7 65 4 4 1 30 145 
7 23 7 57 6 6 1 39 146 
7 151 9 86 5 5 1 32 147 
7 208 2 15 2 2 1 13 148 
7 114 17 234 6 6 1 49 149 
7 185 7 68 5 5 1 38 150 
7 162 9 75 5 5 1 33 151 
7 65 7 68 5 5 1 40 152 
7 118 6 58 5 5 1 39 153 
7 49 8 74 6 6 1 40 154 
7 141 8 74 4 4 1 29 155 
7 134 4 33 3 3 1 20 156 
7 100 5 38 4 4 1 27 157 
7 144 7 77 4 4 1 31 158 
7 105 7 72 5 5 1 38 159 
7 154 7 74 4 4 1 28 160 
7 21 6 54 5 5 1 35 161 
7 187 4 33 4 4 1 29 162 
7 62 4 30 3 3 1 18 163 
7 43 6 55 5 5 1 34 164 
7 82 7 64 5 5 1 35 165 
7 163 8 85 5 5 1 37 166 
7 124 6 52 3 3 1 23 167 
7 71 3 23 3 3 1 21 168 
7 195 10 95 5 5 1 37 169 
7 121 6 42 2 2 1 11 170 
7 70 6 70 3 3 1 20 171 
7 87 3 20 2 2 1 11 172 
7 50 7 63 4 4 1 30 173 
7 119 7 60 4 4 1 31 174 
7 129 5 34 4 4 1 25 175 
7 112 9 91 5 5 1 40 176 
7 74 3 26 2 2 1 15 177 
7 149 13 189 6 6 1 49 178 
7 117 4 25 4 4 1 24 179 
7 166 7 73 4 4 1 31 180 
7 177 9 98 4 4 1 30 181 
7 68 6 45 5 5 1 30 182 
7 19 7 73 5 5 1 39 183 
7 25 8 81 6 6 1 38 184 
7 72 8 74 4 4 1 30 185 
7 15 6 64 5 5 1 35 186 
7 2 9 91 5 5 1 41 187 
7 210 8 66 6 6 1 42 188 
7 131 6 41 5 5 1 29 189 
7 17 4 41 3 3 1 21 190 
7 43 7 63 5 5 1 31 191 
7 205 7 71 5 5 1 41 192 
7 118 5 46 3 3 1 17 193 
7 44 12 127 6 6 1 46 194 
7 61 6 52 5 5 1 34 195 
7 24 4 30 4 4 1 29 196 
7 196 4 32 4 4 1 27 197 
7 38 8 74 5 5 1 41 198 
7 7 4 33 4 4 1 28 199 
7 124 8 76 6 6 1 40 200 
7 211 9 89 6 6 1 39 201 
7 169 5 39 3 3 1 18 202 
7 209 9 100 5 5 1 37 203 
7 200 8 80 6 6 1 44 204 
7 53 5 43 2 2 1 14 205 
7 159 6 70 3 3 1 22 206 
7 106 4 35 4 4 1 26 207 
7 152 9 82 4 4 1 25 208 
7 181 5 42 3 3 1 19 209 
7 105 8 82 8 8 1 61 210 
7 103 9 102 5 5 1 36 211 
7 5 10 111 7 7 1 48 212 
7 166 9 94 6 6 1 40 213 
7 112 10 115 6 6 1 46 214 
7 114 9 92 5 5 1 39 215 
7 153 9 103 6 6 1 45 216 
7 174 7 69 4 4 1 26 217 
7 151 5 42 2 2 1 13 218 
7 144 6 48 3 3 1 21 219 
7 125 7 81 4 4 1 27 220 
7 165 4 28 3 3 1 21 221 
7 90 2 13 2 2 1 11 222 
7 76 7 60 4 4 1 26 223 
7 179 5 47 3 3 1 22 224 
7 53 7 65 5 5 1 37 225 
7 207 8 89 4 4 1 29 226 
7 220 6 53 4 4 1 26 227 
7 121 8 80 4 4 1 29 228 
7 92 7 61 6 6 1 36 229 
7 41 6 55 4 4 1 28 230 
7 73 9 102 5 5 1 36 231 
7 108 6 67 5 5 1 36 232 
7 69 5 33 3 3 1 17 233 
7 64 7 64 4 4 1 31 234 
7 113 9 114 4 4 1 31 235 
7 67 10 128 4 4 1 35 236 
7 206 9 96 5 5 1 37 237 
7 14 9 89 5 5 1 32 238 
7 221 2 13 1 1 1 7 239 
7 56 6 59 3 3 1 18 240 
7 113 8 78 6 6 1 40 241 
7 121 6 49 5 5 1 34 242 
7 38 3 15 2 2 1 10 243 
7 191 6 56 4 4 1 27 244 
7 175 2 15 2 2 1 14 245 
7 48 4 32 3 3 1 21 246 
7 22 4 27 3 3 1 20 247 
7 182 11 117 6 6 1 42 248 
7 119 17 208 8 8 1 59 249 
7 175 6 50 4 4 1 25 250 
7 56 7 65 4 4 1 26 251 
7 86 9 95 5 5 1 35 252 
7 75 8 72 5 5 1 37 253 
7 87 9 97 5 5 1 42 254 
7 88 5 40 4 4 1 24 255 
7 187 4 44 3 3 1 23 256 
7 74 6 51 4 4 1 30 257 
7 123 10 137 6 6 1 44 258 
7 137 8 68 7 7 1 39 259 
7 61 9 92 7 7 1 50 260 
7 71 9 106 5 5 1 38 261 
7 222 10 113 6 6 1 45 262 
7 200 11 125 6 6 1 43 263 
7 217 6 58 4 4 1 27 264 
7 89 11 138 5 5 1 40 265 
7 170 6 50 3 3 1 20 266 
7 9 7 62 4 4 1 32 267 
7 150 9 112 5 5 1 37 268 
7 209 9 94 5 5 1 40 269 
7 192 7 64 4 4 1 30 270 
7 20 8 94 4 4 1 29 271 
7 199 10 137 5 5 1 38 272 
7 7 9 93 8 8 1 57 273 
7 207 6 41 5 5 1 29 274 
7 150 8 96 6 6 1 45 275 
7 59 7 69 5 5 1 31 276 
7 119 8 73 5 5 1 34 277 
7 26 7 58 4 4 1 26 278 
7 36 9 110 6 6 1 48 279 
7 22 3 23 3 3 1 20 280 
7 110 13 173 6 6 1 46 281 
7 60 8 74 4 4 1 29 282 
7 87 7 66 4 4 1 30 283 
7 55 9 87 6 6 1 41 284 
7 148 3 17 3 3 1 15 285 
7 17 7 72 3 3 1 23 286 
7 98 2 15 2 2 1 14 287 
7 158 6 51 4 4 1 25 288 
7 93 4 29 3 3 1 18 289 
7 21 6 55 4 4 1 27 290 
7 109 7 82 4 4 1 33 291 
7 214 2 12 2 2 1 11 292 
7 39 5 39 3 3 1 21 293 
7 157 2 13 1 1 1 6 294 
7 135 12 145 6 6 1 46 295 
7 113 6 65 4 4 1 27 296 
7 26 6 49 5 5 1 32 297 
7 175 3 17 3 3 1 16 298 
7 92 8 72 7 7 1 44 299 
7 140 9 97 5 5 1 38 300 
7 93 5 53 5 5 1 40 301 
7 65 10 116 6 6 1 47 302 
7 64 8 102 4 4 1 29 303 
7 27 6 57 4 4 1 26 304 
7 123 12 155 6 6 1 46 305 
7 41 7 67 5 5 1 34 306 
7 109 6 55 5 5 1 35 307 
7 24 5 48 4 4 1 27 308 
7 222 9 94 6 6 1 39 309 
7 97 6 48 4 4 1 26 310 
7 66 9 95 6 6 1 43 311 
7 122 8 92 4 4 1 28 312 
7 83 6 57 4 4 1 27 313 
7 5 4 26 4 4 1 25 314 
7 53 10 116 5 5 1 33 315 
7 106 10 109 6 6 1 48 316 
7 58 6 54 3 3 1 21 317 
7 203 6 64 4 4 1 34 318 
7 65 11 117 5 5 1 40 319 
7 42 10 94 7 7 1 47 320 
7 151 5 31 4 4 1 23 321 
7 88 4 28 4 4 1 26 322 
7 139 9 101 5 5 1 38 323 
7 49 4 19 4 4 1 19 324 
7 149 4 24 4 4 1 22 325 
7 107 6 68 5 5 1 37 326 
7 143 7 58 6 6 1 40 327 
7 157 7 57 4 4 1 30 328 
7 74 8 70 6 6 1 38 329 
7 168 10 122 4 4 1 28 330 
7 191 7 83 3 3 1 20 331 
7 105 6 56 4 4 1 30 332 
7 104 5 44 4 4 1 24 333 
7 111 8 68 6 6 1 42 334 
7 96 5 39 4 4 1 25 335 
7 110 5 42 4 4 1 29 336 
7 208 8 93 4 4 1 28 337 
7 84 11 135 5 5 1 40 338 
7 160 8 98 5 5 1 36 339 
7 94 8 85 7 7 1 49 340 
7 59 7 58 4 4 1 28 341 
7 211 6 43 5 5 1 28 342 
7 141 11 122 7 7 1 47 343 
7 112 7 61 6 6 1 43 344 
7 56 4 26 4 4 1 24 345 
7 122 5 40 5 5 1 34 346 
7 93 9 91 7 7 1 45 347 
7 75 8 96 4 4 1 29 348 
7 211 4 28 4 4 1 22 349 
7 71 4 34 3 3 1 22 350 
7 162 5 45 3 3 1 21 351 
7 65 6 38 5 5 1 29 352 
7 213 5 38 5 5 1 34 353 
7 128 7 69 4 4 1 34 354 
7 154 10 104 7 7 1 49 355 
7 47 8 88 6 6 1 45 356 
7 93 12 160 5 5 1 35 357 
7 143 8 80 5 5 1 33 358 
7 87 2 13 2 2 1 11 359 
7 39 6 61 3 3 1 25 360 
7 6 8 85 6 6 1 41 361 
7 8 5 45 3 3 1 20 362 
7 160 7 74 4 4 1 32 363 
7 144 8 78 5 5 1 34 364 
7 151 3 27 2 2 1 13 365 
7 211 4 23 4 4 1 22 366 
7 82 4 33 3 3 1 20 367 
7 70 7 70 5 5 1 32 368 
7 206 7 63 5 5 1 33 369 
7 35 8 82 4 4 1 31 370 
7 92 7 62 6 6 1 40 371 
7 207 8 78 5 5 1 34 372 
7 43 3 22 2 2 1 13 373 
7 116 7 58 5 5 1 36 374 
7 46 10 121 4 4 1 29 375 
7 204 6 53 5 5 1 32 376 
7 8 8 69 5 5 1 32 377 
7 11 10 127 4 4 1 29 378 
7 35 8 84 4 4 1 28 379 
7 17 5 41 3 3 1 22 380 
7 143 11 132 6 6 1 47 381 
7 55 6 58 5 5 1 40 382 
7 215 6 55 5 5 1 33 383 
7 213 4 34 2 2 1 13 384 
7 138 10 120 6 6 1 44 385 
7 64 10 106 5 5 1 35 386 
7 75 9 84 5 5 1 35 387 
7 176 4 25 3 3 1 15 388 
7 219 9 92 4 4 1 30 389 
7 108 7 70 4 4 1 29 390 
7 101 5 46 4 4 1 32 391 
7 30 12 140 5 5 1 38 392 
7 90 7 81 5 5 1 36 393 
7 118 5 52 5 5 1 38 394 
7 103 7 70 6 6 1 48 395 
7 169 4 31 4 4 1 24 396 
7 81 6 46 4 4 1 26 397 
7 84 11 107 7 7 1 55 398 
7 30 9 82 4 4 1 28 399 
7 25 7 71 5 5 1 38 400 
7 83 6 51 3 3 1 22 401 
7 206 7 62 4 4 1 29 402 
7 99 8 76 4 4 1 33 403 
7 164 5 47 4 4 1 28 404 
7 148 8 78 5 5 1 34 405 
7 49 5 51 3 3 1 20 406 
7 188 7 56 6 6 1 40 407 
7 111 6 62 3 3 1 20 408 
7 120 5 50 3 3 1 23 409 
7 199 8 90 6 6 1 42 410 
7 23 2 11 2 2 1 11 411 
7 35 9 100 6 6 1 39 412 
7 78 6 66 4 4 1 29 413 
7 66 8 86 4 4 1 31 414 
7 139 7 54 5 5 1 32 415 
7 60 12 146 4 4 1 30 416 
7 40 6 55 4 4 1 29 417 
7 217 7 75 4 4 1 30 418 
7 23 6 59 5 5 1 37 419 
7 63 1 8 1 1 1 7 420 
7 2 5 37 5 5 1 33 421 
7 14 9 102 4 4 1 29 422 
7 159 4 23 4 4 1 22 423 
7 43 6 58 2 2 1 15 424 
7 22 8 81 7 7 1 45 425 
7 77 8 78 6 6 1 39 426 
7 167 7 64 4 4 1 27 427 
7 191 6 59 5 5 1 36 428 
7 177 9 81 7 7 2 50 429 
7 28 6 66 5 5 1 40 430 
7 4 8 79 4 4 1 25 431 
7 172 3 24 3 3 1 20 432 
7 114 7 61 4 4 1 27 433 
7 206 9 86 4 4 1 28 434 
7 121 9 102 6 6 1 45 435 
7 29 5 39 4 4 1 25 436 
7 134 5 35 5 5 1 34 437 
7 38 6 53 5 5 1 35 438 
7 175 5 36 4 4 1 25 439 
7 85 2 15 1 1 1 6 440 
7 16 1 5 1 1 1 5 441 
7 189 6 53 4 4 1 29 442 
7 181 5 40 4 4 1 27 443 
7 25 5 38 4 4 1 23 444 
7 78 6 66 5 5 1 34 445 
7 16 2 16 1 1 1 5 446 
7 140 13 175 7 7 1 50 447 
7 122 8 77 3 3 1 21 448 
7 24 6 45 4 4 1 24 449 
7 198 6 48 5 5 1 34 450 
7 91 9 99 7 7 1 47 451 
7 36 6 47 5 5 1 32 452 
7 41 7 76 4 4 1 30 453 
7 52 9 108 4 4 1 30 454 
7 52 4 34 4 4 1 26 455 
7 52 4 33 4 4 1 28 456 
7 50 9 86 5 5 1 33 457 
7 47 5 42 5 5 1 32 458 
7 43 5 42 4 4 1 30 459 
7 37 6 47 4 4 1 24 460 
7 186 8 77 6 6 1 45 461 
7 190 7 61 5 5 1 31 462 
7 59 14 190 6 6 1 51 463 
7 62 4 36 4 4 1 25 464 
7 221 8 75 4 4 1 28 465 
7 134 4 30 4 4 1 23 466 
7 74 4 31 2 2 1 14 467 
7 96 6 46 5 5 1 29 468 
7 173 8 68 7 7 1 45 469 
7 9 9 96 4 4 1 27 470 
7 69 2 14 2 2 1 12 471 
7 55 3 18 3 3 1 16 472 
7 139 8 78 5 5 1 35 473 
7 48 11 129 5 5 1 37 474 
7 177 12 144 7 7 1 51 475 
7 82 8 76 6 6 1 45 476 
7 81 10 109 5 5 1 34 477 
7 154 3 24 2 2 1 15 478 
7 131 6 50 2 2 1 16 479 
7 124 4 31 4 4 1 28 480 
7 152 9 74 7 7 1 46 481 
7 19 7 89 3 3 1 24 482 
7 125 9 94 5 5 1 39 483 
7 86 5 45 4 4 1 26 484 
7 106 10 122 8 8 1 49 485 
7 97 10 128 5 5 1 39 486 
7 97 10 117 5 5 1 36 487 
7 108 6 54 3 3 1 21 488 
7 110 8 85 4 4 1 27 489 
7 87 10 117 4 4 1 31 490 
7 33 8 88 4 4 1 30 491 
7 198 8 76 5 5 1 31 492 
7 111 8 67 6 6 1 39 493 
7 36 6 55 4 4 1 25 494 
7 109 10 91 9 9 1 59 495 
7 220 7 59 6 6 1 36 496 
7 121 4 31 3 3 1 19 497 
7 2 8 75 5 5 1 35 498 
7 82 8 86 5 5 1 38 499 
7 119 7 58 4 4 1 23 500 
7 4 5 42 5 5 1 30 501 
7 20 8 82 5 5 1 36 502 
7 121 6 46 4 4 1 29 503 
7 117 4 27 3 3 1 15 504 
7 157 10 106 8 8 1 55 505 
7 50 7 80 4 4 1 25 506 
7 113 8 90 4 4 1 30 507 
7 17 6 70 5 5 1 37 508 
7 26 5 47 4 4 1 23 509 
7 95 14 170 6 6 1 48 510 
7 171 3 24 2 2 1 14 511 
7 52 9 96 5 5 1 37 512 
7 48 4 20 2 2 1 10 513 
7 111 11 116 5 5 1 37 514 
7 55 6 44 5 5 1 31 515 
7 205 4 30 4 4 1 25 516 
7 202 9 91 6 6 1 40 517 
7 55 7 51 6 6 1 39 518 
7 173 7 67 5 5 1 38 519 
7 138 5 48 4 4 1 29 520 
7 76 7 69 4 4 1 28 521 
7 78 10 131 4 4 1 31 522 
7 101 7 67 3 3 1 21 523 
7 23 5 35 5 5 1 33 524 
7 141 6 53 4 4 1 31 525 
7 148 8 65 7 7 1 43 526 
7 57 7 58 5 5 1 35 527 
7 76 11 135 6 6 1 42 528 
7 141 6 51 3 3 1 24 529 
7 19 7 61 4 4 1 27 530 
7 5 8 75 5 5 1 37 531 
7 82 9 98 6 6 1 43 532 
7 126 4 32 4 4 1 25 533 
7 14 8 92 5 5 1 34 534 
7 204 5 47 4 4 1 29 535 
7 206 7 80 5 5 1 36 536 
7 219 5 32 3 3 1 17 537 
7 32 8 78 3 3 1 20 538 
7 52 3 27 2 2 1 15 539 
7 194 7 84 3 3 1 22 540 
7 100 5 45 5 5 1 36 541 
7 105 10 107 5 5 1 38 542 
7 188 2 20 2 2 1 14 543 
7 182 6 44 4 4 1 24 544 
7 152 3 21 3 3 1 19 545 
7 38 5 48 4 4 1 29 546 
7 73 5 37 4 4 1 24 547 
7 106 7 69 6 6 1 42 548 
7 96 3 23 3 3 1 21 549 
7 114 7 55 4 4 1 24 550 
7 119 8 84 4 4 1 27 551 
7 109 9 85 6 6 1 37 552 
7 50 4 28 2 2 1 12 553 
7 214 7 69 6 6 1 39 554 
7 168 8 90 6 6 1 39 555 
7 163 4 27 3 3 1 18 556 
7 48 5 42 3 3 1 18 557 
7 132 5 42 3 3 1 19 558 
7 67 10 100 5 5 1 32 559 
7 213 8 89 4 4 1 26 560 
7 157 9 110 2 2 1 14 561 
7 190 6 47 5 5 1 31 562 
7 179 7 62 5 5 1 35 563 
7 87 7 73 4 4 1 32 564 
7 152 7 56 3 3 1 22 565 
7 13 5 51 3 3 1 20 566 
7 4 7 68 6 6 1 42 567 
7 216 4 32 3 3 1 20 568 
7 140 4 32 4 4 1 24 569 
7 8 5 38 4 4 1 26 570 
7 3 8 80 6 6 1 44 571 
7 156 7 61 5 5 1 34 572 
7 102 6 44 5 5 1 31 573 
7 209 3 33 2 2 1 17 574 
7 106 4 26 2 2 1 12 575 
7 119 9 86 5 5 1 33 576 
7 148 6 56 5 5 1 34 577 
7 35 3 20 3 3 1 19 578 
7 105 12 163 4 4 1 31 579 
7 112 6 65 5 5 1 36 580 
7 160 8 78 6 6 1 47 581 
7 168 8 72 5 5 1 35 582 
7 84 1 9 1 1 1 7 583 
7 135 5 30 3 3 1 14 584 
7 221 4 34 3 3 1 18 585 
7 124 7 79 4 4 1 32 586 
7 189 6 56 4 4 1 30 587 
7 9 12 154 6 6 1 48 588 
7 200 8 84 4 4 1 27 589 
7 80 13 172 7 7 1 55 590 
7 113 7 67 4 4 1 29 591 
7 196 10 88 7 7 1 46 592 
7 68 7 82 4 4 1 27 593 
7 115 6 45 4 4 1 25 594 
7 118 3 22 2 2 1 11 595 
7 63 2 13 2 2 1 10 596 
7 202 8 67 5 5 1 38 597 
7 211 8 74 6 6 1 40 598 
7 7 4 28 4 4 1 25 599 
7 162 6 48 4 4 1 24 600 
7 84 7 68 5 5 1 34 601 
7 27 3 26 2 2 1 16 602 
7 123 6 66 5 5 1 36 603 
7 125 12 142 4 4 1 32 604 
7 1 11 120 5 5 1 40 605 
7 44 4 30 3 3 1 16 606 
7 18 7 79 5 5 1 38 607 
7 109 8 87 6 6 1 39 608 
7 189 5 46 5 5 1 35 609 
7 193 4 29 3 3 1 17 610 
7 116 4 27 4 4 1 25 611 
7 24 5 45 4 4 1 30 612 
7 102 8 85 5 5 1 32 613 
7 147 7 73 5 5 1 34 614 
7 105 6 63 5 5 1 33 615 
7 170 4 33 4 4 1 26 616 
7 18 6 42 5 5 1 33 617 
7 50 12 128 4 4 1 32 618 
7 154 5 44 5 5 1 36 619 
7 130 10 111 5 5 1 36 620 
7 147 9 88 4 4 1 29 621 
7 7 6 47 5 5 1 26 622 
7 38 7 63 5 5 1 36 623 
7 27 17 294 6 6 1 46 624 
7 147 5 42 3 3 1 18 625 
7 180 7 63 3 3 1 19 626 
7 147 5 38 3 3 1 21 627 
7 74 1 6 1 1 1 6 628 
7 139 5 43 3 3 1 15 629 
7 29 10 111 6 6 1 42 630 
7 85 10 114 5 5 1 35 631 
7 4 3 27 3 3 1 25 632 
7 218 5 39 4 4 1 24 633 
7 144 5 47 5 5 1 34 634 
7 155 3 18 3 3 1 16 635 
7 185 7 78 4 4 1 31 636 
7 97 11 113 4 4 1 29 637 
7 26 7 47 7 7 1 41 638 
