6 18 4 35 3 3 1 20 158 
6 88 7 68 6 6 1 41 159 
6 138 7 65 5 5 1 39 160 
6 46 4 23 3 3 1 17 161 
6 166 7 53 5 5 1 29 162 
6 72 4 27 4 4 1 23 163 
6 127 3 26 2 2 1 16 164 
6 156 7 52 5 5 1 35 165 
6 14 6 51 4 4 1 23 166 
6 73 4 31 2 2 1 13 167 
6 136 10 106 5 5 1 43 168 
6 57 6 47 4 4 1 25 169 
6 165 4 32 3 3 1 22 170 
6 39 8 63 5 5 1 34 171 
6 44 7 64 7 7 1 49 172 
6 101 3 21 3 3 1 20 173 
6 59 3 20 2 2 1 12 174 
6 189 5 46 4 4 1 26 175 
6 83 6 40 5 5 1 29 176 
6 183 7 52 7 7 1 47 177 
6 181 7 67 4 4 1 27 178 
6 78 6 57 5 5 1 40 179 
6 4 8 69 5 5 1 30 180 
6 168 6 57 4 4 1 25 181 
6 90 8 72 7 7 1 47 182 
6 165 3 21 3 3 1 16 183 
6 126 5 35 4 4 1 25 184 
6 82 4 28 4 4 1 24 185 
6 103 4 27 4 4 1 22 186 
6 12 3 21 3 3 1 21 187 
6 174 7 74 4 4 1 30 188 
6 10 10 119 4 4 1 30 189 
6 86 3 20 3 3 1 20 190 
6 30 7 64 4 4 1 30 191 
6 87 3 28 2 2 1 14 192 
6 151 4 27 3 3 1 18 193 
6 81 7 47 5 5 1 29 194 
6 16 5 33 5 5 1 28 195 
6 156 4 29 3 3 1 17 196 
6 90 4 26 4 4 1 24 197 
6 163 3 20 3 3 1 16 198 
6 126 5 31 4 4 1 24 199 
6 187 5 41 4 4 1 27 200 
6 157 1 7 1 1 1 6 201 
6 151 8 72 6 6 1 43 202 
6 11 4 27 3 3 1 19 203 
6 94 7 59 3 3 1 21 204 
6 10 5 36 3 3 1 19 205 
6 158 8 69 7 7 1 48 206 
6 57 5 41 3 3 1 21 207 
6 79 4 27 4 4 1 22 208 
6 2 7 69 5 5 1 37 209 
6 44 5 41 5 5 1 35 210 
6 82 11 116 4 4 1 30 211 
6 29 6 55 3 3 1 21 212 
6 39 3 18 3 3 1 16 213 
6 114 7 67 4 4 1 28 214 
6 44 6 43 6 6 1 37 215 
6 15 6 41 6 6 1 36 216 
6 131 3 25 1 1 1 6 217 
6 183 11 119 7 7 1 48 218 
6 57 7 58 5 5 1 34 219 
6 16 8 67 4 4 1 25 220 
6 39 6 58 4 4 1 27 221 
6 40 6 57 4 4 1 26 222 
6 60 8 89 6 6 1 43 223 
6 62 10 98 6 6 1 46 224 
6 52 4 34 3 3 1 24 225 
6 168 2 14 2 2 1 11 226 
6 154 5 36 4 4 1 26 227 
6 191 7 68 4 4 1 27 228 
6 32 5 31 4 4 1 24 229 
6 10 11 128 4 4 1 31 230 
6 70 4 33 4 4 1 28 231 
6 79 1 5 1 1 1 5 232 
6 182 4 32 3 3 1 21 233 
6 139 6 42 3 3 1 18 234 
6 188 9 104 7 7 1 47 235 
6 125 5 36 3 3 1 17 236 
6 49 6 45 5 5 1 33 237 
6 106 9 72 5 5 1 34 238 
6 191 7 67 4 4 1 27 239 
6 35 4 27 3 3 1 18 240 
6 160 7 70 5 5 1 33 241 
6 51 6 54 5 5 1 34 242 
6 28 4 33 3 3 1 22 243 
6 24 8 99 5 5 1 37 244 
6 87 7 65 5 5 1 37 245 
6 109 3 20 3 3 1 17 246 
6 62 5 36 5 5 1 30 247 
6 101 5 39 5 5 1 31 248 
6 107 6 50 4 4 1 29 249 
6 161 3 20 3 3 1 17 250 
6 38 9 84 4 4 1 29 251 
6 28 6 41 5 5 1 28 252 
6 137 3 16 3 3 1 16 253 
6 170 8 68 5 5 1 35 254 
6 7 5 44 4 4 1 30 255 
6 145 9 102 3 3 1 23 256 
6 7 3 18 3 3 1 18 257 
6 106 6 43 3 3 1 18 258 
6 181 7 57 5 5 1 34 259 
6 44 7 68 6 6 1 37 260 
6 133 6 56 3 3 1 19 261 
6 100 5 46 4 4 1 26 262 
6 183 10 84 5 5 1 30 263 
6 65 5 32 3 3 1 17 264 
6 31 4 29 3 3 1 18 265 
6 37 9 96 5 5 1 39 266 
6 43 8 76 4 4 1 28 267 
6 20 4 27 3 3 1 18 268 
6 93 5 41 4 4 1 27 269 
6 63 4 24 4 4 1 24 270 
6 89 10 96 5 5 1 39 271 
6 163 8 60 6 6 1 37 272 
6 36 5 36 5 5 1 30 273 
6 96 8 99 4 4 1 25 274 
6 26 8 74 4 4 1 27 275 
6 74 3 18 3 3 1 16 276 
6 144 6 55 6 6 1 35 277 
6 102 6 54 3 3 1 22 278 
6 19 4 44 2 2 1 15 279 
6 173 4 33 2 2 1 14 280 
6 42 4 23 3 3 1 17 281 
6 42 5 31 3 3 1 18 282 
6 88 5 36 4 4 1 23 283 
6 105 4 26 4 4 1 23 284 
6 163 7 73 4 4 1 29 285 
6 173 4 28 3 3 1 16 286 
6 148 5 42 4 4 1 25 287 
6 53 6 52 5 5 1 37 288 
6 174 9 79 5 5 1 32 289 
6 138 4 30 3 3 1 18 290 
6 170 3 21 3 3 1 21 291 
6 66 8 74 5 5 1 34 292 
6 118 8 81 5 5 1 33 293 
6 165 2 13 2 2 1 11 294 
6 102 6 61 2 2 1 14 295 
6 45 6 35 6 6 1 34 296 
6 123 1 5 1 1 1 5 297 
6 144 9 80 5 5 1 40 298 
6 163 6 41 5 5 1 32 299 
6 124 3 21 2 2 1 11 300 
6 68 6 39 3 3 1 17 301 
6 114 6 43 5 5 1 29 302 
6 45 4 29 4 4 1 25 303 
6 57 10 97 5 5 1 37 304 
6 150 4 33 3 3 1 20 305 
6 165 6 69 3 3 1 19 306 
6 184 4 26 4 4 1 23 307 
6 34 6 52 4 4 1 27 308 
6 140 6 53 3 3 1 21 309 
6 22 9 89 5 5 1 35 310 
6 60 10 85 7 7 1 45 311 
6 83 8 69 5 5 1 33 312 
6 61 5 41 4 4 1 27 313 
6 70 8 75 6 6 1 36 314 
6 183 4 31 4 4 1 26 315 
6 27 6 55 3 3 1 21 316 
6 11 8 65 5 5 1 34 317 
6 43 4 25 4 4 1 24 318 
6 126 4 23 3 3 1 15 319 
6 98 4 25 4 4 1 23 320 
6 155 7 76 5 5 1 35 321 
6 86 6 48 3 3 1 19 322 
6 142 1 8 1 1 1 7 323 
6 178 7 52 5 5 1 35 324 
6 157 5 41 4 4 1 29 325 
6 135 7 60 7 7 1 40 326 
6 179 8 88 7 7 1 48 327 
6 71 11 130 4 4 1 34 328 
6 31 13 151 5 5 1 39 329 
6 23 4 29 3 3 1 20 330 
6 149 9 83 6 6 1 42 331 
6 66 7 64 5 5 1 32 332 
6 108 5 47 4 4 1 30 333 
6 42 7 62 5 5 1 31 334 
6 22 8 81 5 5 1 35 335 
6 11 4 22 4 4 1 22 336 
6 104 5 43 3 3 1 17 337 
6 85 6 49 4 4 1 28 338 
6 70 10 114 4 4 1 29 339 
6 82 6 40 4 4 1 23 340 
6 13 5 38 4 4 1 25 341 
6 55 2 10 2 2 1 10 342 
6 118 6 51 5 5 1 36 343 
6 92 6 50 4 4 1 28 344 
6 77 8 76 4 4 1 30 345 
6 129 5 39 4 4 1 23 346 
6 17 9 95 3 3 1 19 347 
6 86 6 45 4 4 1 25 348 
6 128 10 109 6 6 1 47 349 
6 52 4 37 2 2 1 15 350 
6 81 9 98 4 4 1 30 351 
6 151 6 61 3 3 1 19 352 
6 16 3 17 3 3 1 17 353 
6 68 1 8 1 1 1 7 354 
6 18 5 41 3 3 1 23 355 
6 7 3 18 2 2 1 9 356 
6 115 7 68 4 4 1 29 357 
6 147 3 15 2 2 1 10 358 
6 3 2 17 2 2 1 14 359 
6 112 4 27 3 3 1 19 360 
6 69 5 39 3 3 1 20 361 
6 84 6 59 5 5 1 31 362 
6 191 5 44 5 5 1 32 363 
6 55 4 31 4 4 1 27 364 
6 9 5 38 3 3 1 20 365 
6 41 6 40 5 5 1 28 366 
6 166 7 56 5 5 1 35 367 
6 176 5 40 4 4 1 25 368 
6 113 6 59 5 5 1 37 369 
6 130 4 33 3 3 1 21 370 
6 20 5 40 4 4 1 31 371 
6 68 6 56 4 4 1 31 372 
6 76 10 131 6 6 1 48 373 
6 88 5 38 4 4 1 26 374 
6 99 8 64 4 4 1 26 375 
6 94 4 34 2 2 1 13 376 
6 102 7 79 3 3 1 23 377 
6 136 2 13 2 2 1 13 378 
6 119 6 54 3 3 1 24 379 
6 15 4 36 3 3 1 21 380 
6 82 5 37 4 4 1 24 381 
6 153 5 38 3 3 1 15 382 
6 159 4 29 3 3 1 21 383 
6 18 2 10 2 2 1 10 384 
6 112 6 63 3 3 1 19 385 
6 156 6 44 3 3 1 21 386 
6 32 6 61 5 5 1 36 387 
6 77 7 76 5 5 1 36 388 
6 134 6 45 5 5 1 31 389 
6 84 3 25 3 3 1 19 390 
6 128 4 26 3 3 1 18 391 
6 105 3 18 3 3 1 16 392 
6 50 7 65 5 5 1 33 393 
6 4 6 48 5 5 1 29 394 
6 150 6 59 3 3 1 21 395 
6 140 3 18 3 3 1 18 396 
6 41 5 33 4 4 1 22 397 
6 91 5 35 5 5 1 29 398 
6 131 4 41 3 3 1 21 399 
6 45 3 21 3 3 1 17 400 
6 156 8 93 4 4 1 30 401 
6 88 3 21 3 3 1 20 402 
6 83 12 140 7 7 1 50 403 
6 84 7 53 5 5 1 31 404 
6 164 4 40 3 3 1 23 405 
6 38 6 71 3 3 1 23 406 
6 33 5 36 4 4 1 22 407 
6 15 6 38 5 5 1 28 408 
6 146 7 68 5 5 1 34 409 
6 29 4 21 4 4 1 20 410 
6 161 7 62 7 7 1 46 411 
6 148 5 40 4 4 1 25 412 
6 188 4 30 2 2 1 12 413 
6 95 6 55 3 3 1 19 414 
6 13 6 47 6 6 1 32 415 
6 131 4 30 3 3 1 19 416 
6 129 8 61 5 5 1 35 417 
6 155 7 67 4 4 1 31 418 
6 19 6 47 5 5 1 33 419 
6 82 8 85 6 6 1 49 420 
6 107 7 64 5 5 1 38 421 
6 176 3 23 3 3 1 18 422 
6 48 10 99 5 5 1 39 423 
6 125 6 43 6 6 1 37 424 
6 158 6 58 3 3 1 21 425 
6 128 9 90 5 5 1 35 426 
6 33 4 35 4 4 1 26 427 
6 106 6 49 4 4 1 26 428 
6 102 7 52 4 4 1 24 429 
6 20 5 44 4 4 1 29 430 
6 84 6 50 4 4 1 25 431 
6 43 11 123 5 5 1 37 432 
6 118 5 51 3 3 1 20 433 
6 99 3 21 3 3 1 18 434 
6 45 5 49 4 4 1 25 435 
6 73 7 70 5 5 1 34 436 
6 32 6 44 4 4 1 26 437 
6 173 5 42 3 3 1 20 438 
6 171 5 41 4 4 1 24 439 
6 10 7 72 4 4 1 27 440 
6 71 5 47 3 3 1 21 441 
6 8 8 84 5 5 1 37 442 
6 147 6 44 4 4 1 25 443 
6 5 4 25 3 3 1 16 444 
6 184 2 13 2 2 1 12 445 
6 23 6 46 5 5 1 32 446 
6 17 6 54 2 2 1 13 447 
6 110 5 27 4 4 1 21 448 
6 134 8 71 4 4 1 24 449 
6 25 5 46 3 3 1 23 450 
6 166 9 98 5 5 1 35 451 
6 185 6 47 4 4 1 25 452 
6 161 2 13 2 2 1 10 453 
6 24 7 57 5 5 1 31 454 
6 33 2 10 2 2 1 10 455 
6 123 1 8 1 1 1 8 456 
6 98 9 105 5 5 1 39 457 
6 16 5 37 4 4 1 25 458 
6 14 4 24 3 3 1 15 459 
6 3 7 59 4 4 1 23 460 
6 85 6 47 4 4 1 24 461 
6 160 6 53 4 4 1 25 462 
6 33 9 96 4 4 1 27 463 
6 170 4 28 4 4 1 24 464 
6 162 3 17 3 3 1 17 465 
6 19 6 55 5 5 1 35 466 
6 51 7 63 5 5 1 34 467 
6 99 5 46 4 4 1 29 468 
6 135 5 38 5 5 1 30 469 
6 140 9 87 6 6 1 40 470 
6 184 5 34 2 2 1 12 471 
6 35 8 77 5 5 1 39 472 
6 171 6 51 4 4 1 26 473 
6 96 6 48 5 5 1 34 474 
6 15 5 42 4 4 1 29 475 
6 45 8 79 4 4 1 32 476 
6 150 6 40 5 5 1 29 477 
6 52 5 39 3 3 1 18 478 
6 68 2 14 2 2 1 12 479 
6 84 10 111 8 8 1 58 480 
6 135 5 36 3 3 1 19 481 
6 48 8 69 4 4 1 26 482 
6 50 7 72 6 6 1 42 483 
6 77 5 34 4 4 1 21 484 
6 171 5 37 3 3 1 19 485 
6 153 4 28 4 4 1 22 486 
6 160 3 21 3 3 1 20 487 
6 57 6 48 6 6 1 36 488 
6 145 7 67 5 5 1 33 489 
6 118 2 12 2 2 1 11 490 
6 178 3 20 3 3 1 18 491 
6 159 8 98 5 5 1 35 492 
6 113 4 26 3 3 1 19 493 
6 44 6 51 6 6 1 33 494 
6 134 7 65 5 5 1 35 495 
6 181 4 36 3 3 1 21 496 
6 189 5 36 3 3 1 19 497 
6 38 6 53 4 4 1 27 498 
6 189 12 111 5 5 1 39 499 
6 113 5 34 4 4 1 22 500 
6 141 3 18 3 3 1 17 501 
6 101 3 19 3 3 1 16 502 
6 143 9 90 5 5 1 36 503 
6 62 6 50 4 4 1 28 504 
6 58 7 56 6 6 1 34 505 
6 76 6 50 4 4 1 29 506 
6 42 7 64 4 4 1 27 507 
6 167 8 90 7 7 1 54 508 
6 97 6 52 3 3 1 21 509 
6 160 6 48 5 5 1 32 510 
6 20 4 26 4 4 1 22 511 
6 57 9 78 6 6 1 43 512 
6 166 8 87 5 5 1 36 513 
6 182 3 21 3 3 1 18 514 
6 10 5 35 3 3 1 20 515 
6 117 6 41 5 5 1 28 516 
6 148 3 29 3 3 1 22 517 
6 57 4 28 3 3 1 20 518 
6 79 7 62 5 5 1 33 519 
6 170 10 129 7 7 1 52 520 
6 66 4 35 3 3 1 20 521 
6 127 10 110 6 6 1 43 522 
6 164 11 132 5 5 1 39 523 
6 29 6 54 4 4 1 23 524 
6 25 3 22 3 3 1 17 525 
6 176 10 107 7 7 1 44 526 
6 111 3 31 1 1 1 6 527 
6 114 7 71 4 4 1 28 528 
6 36 2 11 2 2 1 9 529 
6 126 8 69 5 5 1 35 530 
6 141 4 27 3 3 1 19 531 
6 96 9 91 5 5 1 37 532 
6 169 5 33 4 4 1 22 533 
6 167 11 122 5 5 1 34 534 
6 53 8 81 6 6 1 45 535 
6 13 5 35 5 5 1 30 536 
6 136 10 118 7 7 1 46 537 
6 77 3 23 3 3 1 18 538 
6 38 5 41 3 3 1 21 539 
6 162 7 64 5 5 1 35 540 
6 56 9 99 5 5 1 37 541 
6 106 4 26 3 3 1 18 542 
6 34 9 112 5 5 1 37 543 
6 35 9 71 6 6 1 41 544 
6 39 7 64 4 4 1 25 545 
6 189 4 29 3 3 1 17 546 
6 139 5 42 3 3 1 21 547 
6 97 4 31 4 4 1 27 548 
6 29 5 44 4 4 1 28 549 
6 30 7 55 7 7 1 48 550 
6 24 1 5 1 1 1 5 551 
6 13 4 23 3 3 1 16 552 
6 171 7 76 4 4 1 27 553 
6 165 7 70 5 5 1 34 554 
6 77 4 29 4 4 1 27 555 
6 146 1 7 1 1 1 6 556 
6 149 8 63 6 6 1 38 557 
6 111 3 26 3 3 1 22 558 
6 109 5 40 3 3 1 18 559 
6 23 6 47 5 5 1 26 560 
6 185 7 68 2 2 1 15 561 
6 14 6 61 3 3 1 24 562 
6 74 4 31 4 4 1 27 563 
6 121 7 60 4 4 1 30 564 
6 70 7 63 4 4 1 25 565 
6 116 3 23 2 2 1 13 566 
6 36 4 29 3 3 1 21 567 
6 167 4 29 3 3 1 21 568 
6 158 8 73 4 4 1 27 569 
6 129 2 13 2 2 1 10 570 
6 168 6 50 5 5 1 32 571 
6 171 4 27 4 4 1 22 572 
6 18 6 45 4 4 1 25 573 
6 114 4 31 4 4 1 26 574 
6 135 4 23 3 3 1 16 575 
6 175 4 28 3 3 1 19 576 
6 22 6 47 5 5 1 32 577 
6 73 8 80 6 6 1 40 578 
6 142 5 40 3 3 1 19 579 
6 179 7 62 4 4 1 26 580 
6 144 7 66 4 4 1 29 581 
6 74 1 7 1 1 1 7 582 
6 132 8 87 5 5 1 36 583 
6 123 7 70 6 6 1 41 584 
6 44 5 43 3 3 1 19 585 
6 188 2 11 2 2 1 11 586 
6 82 2 15 2 2 1 14 587 
6 20 4 35 4 4 1 30 588 
6 89 3 17 2 2 1 11 589 
6 101 8 84 5 5 1 39 590 
6 92 10 109 5 5 1 36 591 
6 112 4 24 4 4 1 22 592 
6 68 8 73 6 6 1 41 593 
6 120 7 54 5 5 1 34 594 
6 152 6 47 5 5 1 34 595 
6 18 7 69 4 4 1 32 596 
6 164 9 102 5 5 1 39 597 
6 38 6 54 3 3 1 18 598 
6 103 4 36 4 4 1 28 599 
6 47 8 83 4 4 1 26 600 
6 112 4 30 3 3 1 20 601 
6 157 8 66 4 4 1 30 602 
6 67 5 42 3 3 1 20 603 
6 51 4 35 4 4 1 27 604 
6 88 6 44 5 5 1 30 605 
6 143 8 67 7 7 1 47 606 
6 168 8 77 6 6 1 44 607 
6 58 6 50 3 3 1 21 608 
6 40 3 22 2 2 1 13 609 
6 109 4 33 3 3 1 20 610 
6 160 7 56 5 5 1 34 611 
6 50 5 37 3 3 1 17 612 
6 56 5 46 3 3 1 20 613 
6 92 3 21 2 2 1 13 614 
6 108 5 48 3 3 1 22 615 
6 69 7 61 2 2 1 14 616 
6 137 5 41 4 4 1 26 617 
6 94 5 36 3 3 1 19 618 
6 167 7 56 5 5 1 33 619 
6 99 6 60 3 3 1 20 620 
6 14 9 83 5 5 1 34 621 
6 28 6 39 5 5 1 29 622 
6 30 3 26 2 2 1 13 623 
6 10 6 58 5 5 1 36 624 
6 66 10 124 4 4 1 27 625 
6 91 6 47 3 3 1 19 626 
6 13 6 47 6 6 1 37 627 
6 27 5 37 4 4 1 27 628 
6 108 6 55 4 4 1 28 629 
6 58 10 97 5 5 1 36 630 
6 142 9 69 5 5 1 35 631 
6 169 5 51 4 4 1 30 632 
6 45 7 72 4 4 1 32 633 
6 63 5 40 4 4 1 28 634 
6 139 3 20 2 2 1 11 635 
6 59 10 114 7 7 1 47 636 
6 191 12 128 6 6 1 43 637 
6 72 4 33 3 3 1 20 638 
6 37 10 98 6 6 1 41 639 
6 44 4 31 3 3 1 20 640 
6 107 8 90 5 5 1 40 641 
6 27 8 77 5 5 1 36 642 
6 186 5 36 5 5 1 34 643 
6 32 8 70 5 5 1 36 644 
6 51 4 33 3 3 1 20 645 
6 54 8 63 6 6 1 41 646 
6 112 9 105 5 5 1 38 647 
6 81 3 21 2 2 1 13 648 
6 137 4 33 3 3 1 20 649 
6 118 7 55 5 5 1 36 650 
6 92 5 47 4 4 1 29 651 
6 31 6 46 6 6 1 36 652 
6 131 2 14 2 2 1 13 653 
6 109 5 37 3 3 1 16 654 
6 46 3 17 2 2 1 11 655 
6 19 7 68 4 4 1 29 656 
6 12 5 47 4 4 1 29 657 
6 96 4 35 3 3 1 22 658 
6 11 5 39 4 4 1 24 659 
6 146 7 57 4 4 1 25 660 
6 26 6 51 4 4 1 24 661 
6 181 4 39 3 3 1 22 662 
6 168 5 41 4 4 1 23 663 
6 174 4 36 3 3 1 19 664 
6 102 5 35 4 4 1 25 665 
6 101 6 53 4 4 1 28 666 
6 114 4 37 4 4 1 29 667 
6 181 6 54 3 3 1 22 668 
6 2 6 50 3 3 1 18 669 
6 8 8 78 4 4 1 27 670 
6 153 3 20 2 2 1 10 671 
6 185 5 41 4 4 1 25 672 
6 106 4 31 4 4 1 27 673 
6 123 5 49 3 3 1 23 674 
6 172 6 45 4 4 1 24 675 
6 14 3 28 3 3 1 22 676 
6 154 7 53 5 5 1 33 677 
6 55 6 42 3 3 1 15 678 
6 121 4 25 3 3 1 19 679 
6 124 8 81 6 6 1 42 680 
6 132 6 47 4 4 1 24 681 
6 11 3 18 2 2 1 11 682 
6 19 3 18 3 3 1 16 683 
6 172 6 44 6 6 1 38 684 
6 72 4 34 3 3 1 21 685 
6 101 3 18 2 2 1 12 686 
6 41 6 52 5 5 1 35 687 
6 121 5 40 4 4 1 26 688 
6 97 6 50 4 4 1 27 689 
6 45 5 45 4 4 1 29 690 
6 154 6 45 5 5 1 32 691 
6 5 8 65 5 5 1 32 692 
6 102 8 66 6 6 1 43 693 
6 83 5 37 5 5 1 29 694 
6 46 4 32 2 2 1 13 695 
6 124 8 87 6 6 1 44 696 
6 48 11 125 6 6 1 39 697 
6 78 5 40 3 3 1 23 698 
6 169 5 39 5 5 1 30 699 
6 165 3 19 3 3 1 19 700 
6 41 3 21 3 3 1 20 701 
6 146 5 41 5 5 1 34 702 
6 12 3 24 3 3 1 19 703 
6 121 8 68 6 6 1 40 704 
6 19 6 56 4 4 1 30 705 
6 164 5 41 3 3 1 20 706 
6 64 2 11 2 2 1 11 707 
6 150 7 50 5 5 1 30 708 
6 31 4 28 2 2 1 12 709 
6 122 8 82 7 7 1 54 710 
6 11 5 42 4 4 1 27 711 
6 175 4 30 4 4 1 26 712 
6 188 5 38 4 4 1 28 713 
6 30 5 36 4 4 1 27 714 
6 5 8 72 5 5 1 31 715 
6 39 5 41 3 3 1 22 716 
6 19 6 58 5 5 1 35 717 
6 125 10 97 5 5 1 35 718 
6 121 6 45 3 3 1 17 719 
6 185 3 27 3 3 1 22 720 
6 19 3 21 3 3 1 16 721 
6 22 12 174 4 4 1 28 722 
6 69 10 88 5 5 1 36 723 
6 113 5 42 5 5 1 32 724 
6 181 4 22 3 3 1 15 725 
6 173 8 71 4 4 1 27 726 
6 128 5 47 3 3 1 20 727 
6 18 3 21 3 3 1 19 728 
6 120 9 96 5 5 1 37 729 
6 19 9 97 5 5 1 32 730 
6 128 7 64 5 5 1 34 731 
6 154 8 75 7 7 1 45 732 
6 60 6 41 4 4 1 20 733 
6 100 5 37 3 3 1 19 734 
6 75 10 91 8 8 1 56 735 
