17 383 20 380 7 7 1 60 0 
17 417 15 283 7 7 1 55 1 
17 344 20 493 4 4 1 33 2 
17 330 13 232 6 6 1 49 3 
17 437 20 410 7 7 1 56 4 
17 455 16 279 8 8 1 64 5 
17 496 20 415 7 7 1 57 6 
17 133 21 475 7 7 1 55 7 
17 104 16 323 6 6 1 49 8 
17 94 15 280 6 6 1 48 9 
17 432 18 383 6 6 1 48 10 
17 482 17 350 6 6 1 47 11 
17 69 20 462 5 5 1 44 12 
17 27 18 361 7 7 1 57 13 
17 460 8 102 6 6 1 43 14 
17 178 15 268 7 7 1 60 15 
17 429 17 294 7 7 1 60 16 
17 31 15 271 7 7 1 59 17 
17 305 19 380 6 6 1 48 18 
17 69 19 328 6 6 1 47 19 
17 409 16 305 4 4 1 35 20 
17 520 21 416 4 4 1 37 21 
17 118 16 299 8 8 1 71 22 
17 141 24 507 6 6 1 47 23 
17 388 16 304 5 5 1 44 24 
17 110 20 417 5 5 1 41 25 
17 410 11 217 4 4 1 35 26 
17 173 12 197 7 7 1 54 27 
17 207 11 162 6 6 1 47 28 
17 6 25 626 6 6 1 48 29 
17 255 22 581 7 7 1 56 30 
17 356 21 484 5 5 1 42 31 
17 282 18 317 7 7 1 54 32 
17 387 21 472 5 5 1 45 33 
17 59 14 322 8 8 1 63 34 
17 195 22 529 9 9 1 71 35 
17 273 17 278 5 5 1 43 36 
17 335 14 266 6 6 1 46 37 
17 375 14 274 7 7 1 55 38 
17 187 15 277 6 6 1 47 39 
17 276 18 320 6 6 1 49 40 
17 38 21 419 6 6 1 49 41 
17 415 22 526 6 6 1 50 42 
17 524 20 459 8 8 1 66 43 
17 108 26 594 7 7 1 57 44 
17 397 17 350 6 6 1 47 45 
17 173 18 341 6 6 1 48 46 
17 340 16 303 5 5 1 36 47 
17 215 17 292 5 5 1 41 48 
17 425 17 296 5 5 1 42 49 
17 140 17 365 6 6 1 47 50 
17 88 17 329 6 6 1 49 51 
17 288 26 601 4 4 1 40 52 
17 33 15 307 6 6 1 47 53 
17 286 24 541 8 8 1 64 54 
17 91 14 269 6 6 1 50 55 
17 271 15 223 6 6 1 50 56 
17 180 15 274 7 7 1 58 57 
17 163 16 270 6 6 1 49 58 
17 237 21 489 5 5 1 41 59 
17 47 22 468 6 6 1 47 60 
17 152 18 339 8 8 1 61 61 
17 82 24 533 8 8 1 67 62 
17 266 12 179 8 8 1 60 63 
17 180 15 261 6 6 1 48 64 
17 389 14 228 5 5 1 40 65 
17 535 15 300 6 6 1 48 66 
17 390 10 161 5 5 1 38 67 
17 489 15 257 7 7 1 56 68 
17 245 20 387 9 9 1 71 69 
17 477 15 280 4 4 1 36 70 
17 50 21 390 6 6 1 49 71 
17 292 21 502 6 6 1 46 72 
17 516 15 262 8 8 1 59 73 
17 419 13 234 5 5 1 40 74 
17 21 18 348 6 6 1 49 75 
17 437 19 456 7 7 1 54 76 
17 228 17 358 8 8 1 62 77 
17 112 15 286 6 6 1 51 78 
17 114 16 298 8 8 1 67 79 
17 334 13 225 6 6 1 51 80 
17 367 20 405 5 5 1 41 81 
17 498 11 173 5 5 1 35 82 
17 124 17 351 5 5 1 44 83 
17 103 16 284 10 10 1 86 84 
17 370 20 392 6 6 1 52 85 
17 112 22 452 6 6 1 48 86 
17 479 9 136 6 6 1 45 87 
17 198 18 368 4 4 1 36 88 
17 459 11 177 7 7 1 61 89 
17 441 17 338 5 5 1 44 90 
17 480 17 340 7 7 1 61 91 
17 538 17 376 7 7 1 59 92 
17 237 15 308 4 4 1 33 93 
17 459 15 276 6 6 1 58 94 
17 345 16 286 9 9 1 73 95 
17 303 25 606 8 8 1 65 96 
17 345 25 556 6 6 1 49 97 
17 240 19 365 7 7 1 55 98 
17 456 21 455 4 4 1 38 99 
17 389 15 256 6 6 1 50 100 
17 34 15 290 7 7 1 57 101 
17 119 18 322 5 5 1 43 102 
17 8 19 351 8 8 1 64 103 
17 386 22 457 8 8 1 70 104 
17 351 12 195 4 4 1 34 105 
17 108 24 530 6 6 1 52 106 
17 427 15 260 8 8 1 61 107 
17 164 22 490 9 9 1 70 108 
17 382 18 355 5 5 1 40 109 
17 119 17 298 5 5 1 45 110 
17 434 9 152 6 6 1 46 111 
17 157 17 311 6 6 1 55 112 
17 357 18 315 7 7 1 60 113 
17 346 19 445 4 4 1 35 114 
17 512 13 235 6 6 1 47 115 
17 165 13 229 4 4 1 32 116 
17 475 14 259 7 7 1 54 117 
17 258 17 373 7 7 1 54 118 
17 233 19 385 3 3 1 31 119 
17 79 25 533 6 6 1 53 120 
17 39 11 154 5 5 1 43 121 
17 407 16 352 6 6 1 52 122 
17 79 19 327 7 7 1 57 123 
17 208 21 465 6 6 1 53 124 
17 116 19 391 6 6 1 46 125 
17 130 14 226 5 5 1 43 126 
17 87 21 485 5 5 1 43 127 
17 529 15 243 6 6 1 48 128 
17 367 21 511 6 6 1 47 129 
17 254 16 353 6 6 1 49 130 
17 320 16 258 5 5 1 43 131 
17 152 19 390 7 7 1 57 132 
17 261 20 369 6 6 1 50 133 
17 262 18 379 5 5 1 47 134 
17 199 17 331 6 6 1 48 135 
17 298 25 510 7 7 1 58 136 
17 195 26 692 7 7 1 61 137 
17 516 16 248 6 6 1 46 138 
17 398 18 327 7 7 1 55 139 
17 367 15 273 6 6 1 48 140 
17 220 15 254 3 3 1 25 141 
17 156 19 393 8 8 1 65 142 
17 463 15 233 6 6 1 51 143 
17 191 16 262 4 4 1 36 144 
17 134 18 405 6 6 1 48 145 
17 420 20 387 9 9 1 75 146 
17 240 11 175 5 5 1 38 147 
17 516 17 342 7 7 1 59 148 
17 359 8 98 5 5 1 36 149 
17 280 10 141 5 5 1 39 150 
17 271 14 252 6 6 1 47 151 
17 43 15 280 5 5 1 40 152 
17 391 15 273 6 6 1 48 153 
17 489 14 252 7 7 1 57 154 
17 182 23 580 6 6 1 46 155 
17 346 21 461 9 9 1 73 156 
17 437 19 488 7 7 1 58 157 
17 307 21 427 6 6 1 49 158 
17 332 20 386 7 7 1 56 159 
17 378 20 393 6 6 1 54 160 
17 127 21 469 8 8 1 64 161 
17 179 17 285 4 4 1 36 162 
17 106 20 479 6 6 1 46 163 
17 208 11 155 4 4 1 36 164 
17 528 13 217 6 6 1 48 165 
17 409 11 180 5 5 1 46 166 
17 39 16 301 5 5 1 49 167 
17 531 9 130 5 5 1 43 168 
17 207 18 333 7 7 1 58 169 
17 51 22 518 7 7 1 61 170 
17 392 16 300 5 5 1 43 171 
17 5 19 329 8 8 1 64 172 
17 300 11 158 7 7 1 60 173 
17 362 11 207 8 8 1 61 174 
17 315 22 558 7 7 1 55 175 
17 95 16 328 4 4 1 34 176 
17 254 18 351 4 4 1 38 177 
17 313 22 499 4 4 1 33 178 
17 524 22 486 6 6 1 48 179 
17 199 21 436 5 5 1 43 180 
17 529 17 323 7 7 1 58 181 
17 447 16 330 6 6 1 52 182 
17 522 19 367 6 6 1 47 183 
17 6 17 328 6 6 1 52 184 
17 430 16 339 4 4 1 35 185 
17 488 16 270 7 7 1 57 186 
17 136 21 426 7 7 1 53 187 
17 474 19 350 7 7 1 57 188 
17 391 15 229 4 4 1 34 189 
17 202 19 409 7 7 1 62 190 
17 471 13 213 6 6 1 46 191 
17 518 16 265 6 6 1 52 192 
17 86 15 262 6 6 1 51 193 
17 145 14 255 6 6 1 52 194 
17 239 8 102 5 5 1 41 195 
17 252 22 491 7 7 1 56 196 
17 226 13 220 4 4 1 33 197 
17 274 14 235 4 4 1 33 198 
17 331 11 174 4 4 1 33 199 
17 484 16 290 7 7 1 58 200 
17 208 16 294 7 7 1 56 201 
17 192 17 308 7 7 1 61 202 
17 228 22 439 5 5 1 43 203 
17 490 14 273 5 5 1 39 204 
17 224 8 110 3 3 1 27 205 
17 186 11 195 4 4 1 31 206 
17 406 20 456 6 6 1 49 207 
17 330 22 412 10 10 1 73 208 
17 220 26 722 6 6 1 48 209 
17 203 18 342 4 4 1 33 210 
17 127 18 376 4 4 1 33 211 
17 85 12 161 6 6 1 48 212 
17 408 17 316 6 6 1 50 213 
17 402 9 141 5 5 1 37 214 
17 275 15 270 5 5 1 43 215 
17 84 15 283 9 9 1 69 216 
17 203 21 385 6 6 1 52 217 
17 280 25 650 5 5 1 42 218 
17 265 16 289 6 6 1 50 219 
17 104 18 308 8 8 1 66 220 
17 145 14 249 5 5 1 44 221 
17 139 18 412 5 5 1 43 222 
17 247 19 398 6 6 1 50 223 
17 52 12 183 4 4 1 33 224 
17 42 11 143 7 7 1 54 225 
17 160 22 495 5 5 1 40 226 
17 147 15 267 7 7 1 56 227 
17 384 18 322 7 7 1 57 228 
17 537 21 486 4 4 1 35 229 
17 475 16 305 6 6 1 51 230 
17 513 24 620 6 6 1 49 231 
17 508 15 235 5 5 1 43 232 
17 45 16 365 4 4 1 34 233 
17 221 19 382 4 4 1 35 234 
17 532 16 342 6 6 1 52 235 
17 155 11 188 7 7 1 55 236 
17 47 12 221 5 5 1 36 237 
17 524 18 386 3 3 1 27 238 
17 148 18 367 7 7 1 55 239 
17 8 16 290 5 5 1 44 240 
17 482 20 457 6 6 1 48 241 
17 245 16 287 4 4 1 36 242 
17 501 15 260 8 8 1 60 243 
17 181 14 237 5 5 1 42 244 
17 406 13 229 5 5 1 40 245 
17 512 19 413 7 7 1 55 246 
17 21 15 265 5 5 1 44 247 
17 77 16 304 6 6 1 50 248 
17 538 10 162 6 6 1 53 249 
17 94 17 326 4 4 1 35 250 
17 1 19 407 5 5 1 42 251 
17 24 18 357 7 7 1 56 252 
17 331 19 415 6 6 1 48 253 
