509 16 13 1.3678556505293065 4 1.3678556505293065 4 4 4 9 9 0.4006350395952009 0.4006350395952009 30
509 16 16 1.3355140494957727 4 1.3355140494957727 4 5 5 11 11 0.4161754515597058 0.4161754515597058 24
509 16 16 1.3695841197047818 4 1.3695841197047818 4 5 5 10 10 0.41126880296185947 0.41145245376906886 31
509 16 10 1.3985402788993142 4 1.3985402788993142 4 8 8 9 9 0.3933628607700873 0.3933628607700873 25
509 16 10 1.3653051950879032 5 1.3653051950879032 5 4 4 9 9 0.4039407162995899 0.4039407162995899 29
509 16 15 1.3814954845909502 4 1.3814954845909502 4 4 4 10 10 0.4022582416125846 0.4022582416125846 26
509 16 15 1.3752803021919167 4 1.3752803021919167 4 7 7 9 9 0.38786220770331475 0.38786220770331475 27
509 16 10 1.366109817582652 4 1.366109817582652 4 4 4 9 9 0.4092791631357214 0.4092791631357214 29
509 16 12 1.4032518551778537 4 1.4032518551778537 4 7 7 9 9 0.39778464717411105 0.39778464717411105 28
509 16 15 1.3925017479821404 4 1.3925017479821404 4 6 6 10 10 0.39969011674703103 0.39969011674703103 24
509 16 17 1.4036187472693107 4 1.4036187472693107 4 6 6 9 9 0.40123838100001735 0.40123838100001735 25
509 16 15 1.4162054585672497 4 1.4162054585672497 4 7 7 9 9 0.40995037751390806 0.40995037751390806 25
509 16 14 1.386161345349177 4 1.386161345349177 4 5 5 10 10 0.40353666685987427 0.4038407177533161 27
509 16 17 1.3668115016427815 4 1.3668115016427815 4 7 7 10 10 0.40008034417706195 0.40008034417706195 25
509 16 11 1.3983358350071844 4 1.3983358350071844 4 6 6 10 10 0.41007916786551457 0.41007916786551457 24
509 16 16 1.3704955116940123 4 1.3704955116940123 4 5 5 9 9 0.39493813730409616 0.39493813730409616 27
509 16 23 1.3938364623526953 5 1.3938364623526953 5 5 5 10 10 0.39210223642314074 0.39210223642314074 29
509 16 15 1.3852563257182526 4 1.3852563257182526 4 7 7 10 10 0.4049012426136891 0.4049012426136891 25
509 16 11 1.39606800222844 5 1.39606800222844 5 4 4 9 9 0.4115480194051581 0.4115480194051581 27
509 16 15 1.3745191304323634 4 1.3745191304323634 4 6 6 9 10 0.40226681728242936 0.4025287688213946 27
509 16 13 1.3898984968234356 4 1.3898984968234356 4 6 6 10 10 0.40625770016792706 0.40625770016792706 25
509 16 19 1.382326160638791 4 1.382326160638791 4 6 6 10 10 0.39085730672058233 0.39085730672058233 26
509 16 22 1.364194234808998 4 1.364194234808998 4 5 5 10 10 0.40283407050758785 0.40283407050758785 29
509 16 21 1.3729631545719059 4 1.3729631545719059 4 6 6 10 10 0.4027472462842639 0.4027472462842639 26
509 16 11 1.3772517607571666 4 1.3772517607571666 4 6 6 10 10 0.40807827822711307 0.40807827822711307 25
509 16 20 1.3745925425995844 4 1.3745925425995844 4 7 7 9 9 0.40899312594279763 0.40899312594279763 28
509 16 16 1.3900925428976525 5 1.3900925428976525 5 5 5 11 11 0.392181051448457 0.3923698723518301 28
509 16 20 1.3721828117375068 4 1.3721828117375068 4 8 8 10 10 0.40210569618534814 0.40210569618534814 24
509 16 20 1.3933655469415838 4 1.3933655469415838 4 5 5 10 10 0.40150857926454825 0.40150857926454825 24
509 16 20 1.3849952502617522 4 1.3849952502617522 4 8 8 10 10 0.38818309164806053 0.38818309164806053 30
509 16 16 1.3672992391445442 4 1.3672992391445442 4 4 4 10 10 0.4086975305293622 0.4086975305293622 28
509 16 15 1.366921614359974 4 1.366921614359974 4 7 7 11 11 0.3909973698512514 0.3909973698512514 30
509 16 16 1.3778862605139817 4 1.3778862605139817 4 5 5 9 9 0.3963662838469465 0.3963662838469465 29
509 16 11 1.400530584751891 4 1.400530584751891 4 6 6 10 10 0.40826828984679564 0.40826828984679564 27
509 16 14 1.355842483321449 4 1.355842483321449 4 5 5 9 9 0.4073106517410033 0.4073106517410033 26
509 16 17 1.381011868051241 4 1.381011868051241 4 8 8 11 11 0.3925750848452263 0.3925750848452263 25
509 16 15 1.359107699783848 4 1.359107699783848 4 6 6 9 9 0.40384115300070633 0.40384115300070633 25
509 16 17 1.3952629153855294 4 1.3952629153855294 4 6 6 10 10 0.4045727102295009 0.4045727102295009 28
509 16 17 1.3675909405942328 4 1.3675909405942328 4 6 6 10 10 0.40035939009046884 0.40035939009046884 26
509 16 19 1.35946036012098 4 1.35946036012098 4 7 7 10 10 0.39952814314434093 0.39952814314434093 27
509 16 12 1.3871407513336824 4 1.3871407513336824 4 8 8 9 9 0.4069796318101055 0.4069796318101055 26
509 16 15 1.3845707415074668 4 1.3845707415074668 4 5 5 9 9 0.3995801974358366 0.3995801974358366 29
509 16 8 1.3886012718031657 4 1.3886012718031657 4 4 4 10 10 0.39857663732576015 0.39857663732576015 26
509 16 16 1.3490275615404899 4 1.3490275615404899 4 8 8 10 10 0.40403673552163316 0.40403673552163316 31
509 16 20 1.3882361969038417 4 1.3882361969038417 4 4 4 10 10 0.39434572900591713 0.3945719207130829 26
509 16 6 1.356963961086173 4 1.356963961086173 4 4 4 11 11 0.4124528103122489 0.4124528103122489 23
509 16 9 1.3893530596980865 4 1.3893530596980865 4 5 5 10 10 0.391579142388387 0.391579142388387 28
509 16 13 1.3732814057769478 4 1.3732814057769478 4 7 7 9 9 0.40249400226683124 0.40249400226683124 25
509 16 13 1.4412925648891306 4 1.4412925648891306 4 5 5 10 10 0.40356414883312436 0.40356414883312436 26
509 16 12 1.3503529334486204 4 1.3503529334486204 4 5 5 11 11 0.39273239900070583 0.39273239900070583 25
