17,240,16,3,9,1,4,1,1,9,-496026198383741346,Node(70)
17,240,21,5,6,1,5,0,1,6,7573037651382330932,Node(101)
17,240,25,5,5,1,5,0,1,5,-2688134493428132061,Node(51)
17,240,17,3,6,1,3,0,1,6,-5582572886856572896,Node(193)
17,240,15,4,8,1,4,0,1,8,7999901533101463756,Node(29)
17,240,9,2,6,1,2,0,1,6,-3283481759916263463,Node(175)
17,240,13,4,5,1,4,0,1,5,-2214600031874990460,Node(128)
17,240,19,4,5,1,4,0,1,5,9208874474120328085,Node(239)
17,240,18,5,6,1,5,0,1,6,-5408915776374365295,Node(16)
17,240,15,4,5,1,4,0,1,5,6591568213513586375,Node(62)
17,240,13,3,6,1,4,1,1,6,-823216855164014085,Node(213)
17,240,19,4,4,1,4,0,1,4,-5146086916242056100,Node(180)
17,240,15,3,8,1,3,0,1,8,-6725222529457989194,Node(173)
17,240,10,3,5,1,4,1,1,5,303174832942144711,Node(20)
17,240,7,2,3,1,2,0,1,3,4670452353928654756,Node(81)
17,240,18,3,5,1,4,1,1,5,7687230233717781337,Node(179)
17,240,19,3,5,1,3,0,1,5,-2842224723479963902,Node(219)
17,240,14,6,8,1,6,0,1,8,3219781860606663043,Node(67)
17,240,15,4,6,1,4,0,1,6,-721373974605163288,Node(90)
17,240,15,4,7,1,5,1,1,7,-7235355493736980302,Node(32)
17,240,14,4,5,1,4,0,1,5,2343330875052080910,Node(229)
17,240,17,3,4,1,3,0,1,4,-2242414337836312503,Node(217)
17,240,11,2,5,1,3,1,1,5,-9028368651317825192,Node(143)
17,240,16,4,5,1,4,0,1,5,6255441371308024000,Node(134)
17,240,16,4,4,1,4,0,1,4,889038798905384725,Node(36)
17,240,18,3,4,1,3,0,1,4,-1547712480837276297,Node(228)
17,240,20,4,5,1,5,1,1,5,-4644089449487014149,Node(187)
17,240,14,2,6,1,3,1,1,6,6070728678879924640,Node(181)
17,240,18,4,6,1,4,0,1,6,8613270621478803110,Node(152)
17,240,18,5,8,1,5,0,1,8,5900321687787630649,Node(137)
17,240,17,2,5,1,2,0,1,5,1382686443451047501,Node(237)
17,240,20,4,5,1,4,0,1,5,-6592433430687011569,Node(68)
17,240,21,4,5,1,4,0,1,5,-7102537894641761933,Node(173)
17,240,16,3,3,1,3,0,1,3,3312431270279751305,Node(159)
17,240,18,3,5,1,4,1,1,5,4872954222209078497,Node(236)
17,240,16,2,5,1,3,1,1,5,5198303709918177387,Node(203)
17,240,9,3,5,1,3,0,1,5,-2411783111642168873,Node(230)
17,240,16,3,5,1,3,0,1,5,7961517725914147904,Node(9)
17,240,16,3,5,1,3,0,1,5,-3932463328512173933,Node(159)
17,240,16,3,6,1,3,0,1,6,5520635100828543200,Node(161)
17,240,23,3,7,1,4,1,1,7,-7521525446583796798,Node(17)
17,240,9,2,2,1,2,0,1,2,747408150087617311,Node(218)
17,240,15,3,4,1,3,0,1,4,6621555848486158916,Node(132)
17,240,10,4,5,1,4,0,1,5,-898971339657645222,Node(200)
17,240,25,4,4,1,4,0,1,4,-3030601634482180772,Node(205)
17,240,14,3,4,1,3,0,1,4,-6840244316610210507,Node(113)
17,240,15,3,5,1,3,0,1,5,-9173786795601318032,Node(161)
17,240,17,4,8,1,4,0,1,8,361468213156663247,Node(8)
17,240,10,4,5,1,4,0,1,5,2590869861991149730,Node(110)
17,240,17,3,8,1,5,2,1,8,3998566049642949641,Node(192)
17,240,17,5,7,1,6,1,1,7,7460543035143877537,Node(30)
17,240,17,3,4,1,3,0,1,4,-6490792215399241109,Node(13)
17,240,13,4,6,1,4,0,1,6,5588894004206423415,Node(239)
17,240,15,4,5,1,4,0,1,5,-5639669217353657408,Node(140)
17,240,16,4,6,1,4,0,1,6,-6637600682122334246,Node(125)
17,240,11,4,6,1,4,0,1,6,-8249707241536804309,Node(151)
17,240,16,5,5,1,5,0,1,5,-293144581010636950,Node(209)
17,240,20,4,5,1,4,0,1,5,2682647021890774683,Node(86)
17,240,15,4,4,1,4,0,1,4,7989328999575960132,Node(162)
17,240,19,5,6,1,6,1,1,6,4861663010441433363,Node(55)
17,240,13,3,6,1,4,1,1,6,1033576909649574247,Node(205)
17,240,17,4,7,1,5,1,1,7,-974799083717720590,Node(25)
17,240,14,4,5,1,4,0,1,5,931049924357190566,Node(73)
17,240,20,3,6,1,4,1,1,6,7252562837246358829,Node(133)
17,240,11,2,4,1,3,1,1,4,36042126736983257,Node(227)
17,240,9,3,4,1,3,0,1,4,5734089802600725322,Node(240)
17,240,21,3,6,1,5,2,1,6,-8386225704808160911,Node(64)
17,240,14,4,4,1,4,0,1,4,-9030233839394368799,Node(200)
17,240,14,4,4,1,4,0,1,4,-2345388751171189998,Node(66)
17,240,24,7,9,1,7,0,1,9,-3326498317480557055,Node(215)
17,240,14,4,6,1,4,0,1,6,-1777097422083753309,Node(69)
17,240,16,4,6,1,5,1,1,6,5728441333907083514,Node(122)
17,240,14,5,6,1,6,1,1,6,-508158555227107105,Node(2)
17,240,23,4,6,1,4,0,1,6,90308298885727841,Node(81)
17,240,9,3,4,1,3,0,1,4,2142409942140947454,Node(179)
17,240,15,4,4,1,4,0,1,4,1851750464064734266,Node(133)
17,240,19,4,6,1,4,0,1,6,1364542094896430739,Node(208)
17,240,21,4,8,1,5,1,1,8,-5016828994660003263,Node(84)
17,240,14,6,7,1,6,0,1,7,625789104867595652,Node(240)
17,240,18,4,6,1,4,0,1,6,1575516115007956906,Node(213)
17,240,15,3,6,1,3,0,1,6,-3242981003300516933,Node(57)
17,240,10,2,4,1,2,0,1,4,-5170146899524540159,Node(119)
17,240,13,3,6,1,3,0,1,6,-3634713726803297556,Node(33)
17,240,16,3,5,1,3,0,1,5,-6911130870938267537,Node(20)
17,240,11,4,4,1,4,0,1,4,-6126329120676152615,Node(225)
17,240,13,5,5,1,5,0,1,5,-8144536656502169338,Node(51)
17,240,18,3,6,1,4,1,1,6,7857741117489470571,Node(127)
17,240,14,3,5,1,4,1,1,5,7053587216468655058,Node(171)
17,240,18,4,5,1,4,0,1,5,229387693747685421,Node(101)
17,240,16,3,6,1,3,0,1,6,3965788228287312997,Node(122)
17,240,24,2,5,1,3,1,1,5,8676536875320348767,Node(32)
17,240,20,3,5,1,4,1,1,5,5073811317941855920,Node(132)
17,240,23,5,5,1,5,0,1,5,-286124271393087079,Node(146)
17,240,20,4,5,1,4,0,1,5,-3212341308543648633,Node(121)
17,240,28,4,7,1,5,1,1,7,-5507449996038521092,Node(122)
17,240,21,3,7,1,4,1,1,7,-7225374355909209373,Node(216)
17,240,7,2,5,1,3,1,1,5,-6804000983509847074,Node(66)
17,240,16,2,5,1,4,2,1,5,6190444676894496379,Node(211)
17,240,17,3,4,1,3,0,1,4,7016230490995265957,Node(202)
17,240,17,4,5,1,4,0,1,5,-7125473309605820826,Node(200)
17,240,20,3,5,1,3,0,1,5,-1355032687998718180,Node(70)
17,240,14,3,5,1,3,0,1,5,3261817288393918766,Node(3)
17,240,18,5,8,1,5,0,1,8,-6004442459216656787,Node(53)
17,240,16,4,6,1,4,0,1,6,5402255913095818125,Node(203)
17,240,20,4,6,1,4,0,1,6,-4614522823765120893,Node(224)
17,240,19,4,5,1,4,0,1,5,-3243850094120355891,Node(157)
17,240,14,5,7,1,5,0,1,7,-2098850738235778283,Node(206)
17,240,23,3,6,1,5,2,1,6,-9123644280458107272,Node(109)
17,240,15,5,6,1,5,0,1,6,-4672278043019999257,Node(34)
17,240,12,3,4,1,3,0,1,4,5406730448041387137,Node(167)
17,240,8,2,3,1,2,0,1,3,4548351745263779890,Node(116)
17,240,18,3,7,1,4,1,1,7,6423898203418050996,Node(61)
17,240,15,6,7,1,6,0,1,7,-4197293535064052028,Node(83)
17,240,13,3,5,1,3,0,1,5,3518625007111659699,Node(213)
17,240,18,5,6,1,5,0,1,6,793041953112354558,Node(43)
17,240,16,5,7,1,5,0,1,7,2985881225798647266,Node(51)
17,240,10,3,5,1,3,0,1,5,2086410038784767280,Node(83)
17,240,20,5,6,1,5,0,1,6,-680873898083566096,Node(152)
17,240,20,6,6,1,6,0,1,6,-5561610143289851697,Node(232)
17,240,24,5,5,1,5,0,1,5,4123660148790674052,Node(55)
17,240,14,2,5,1,3,1,1,5,2308321482509739166,Node(26)
17,240,14,6,7,1,6,0,1,7,5572840608462434621,Node(131)
17,240,16,3,5,1,3,0,1,5,4119283199324983680,Node(222)
17,240,24,4,6,1,4,0,1,6,-6997967926818841809,Node(109)
17,240,10,5,5,1,5,0,1,5,2416376849427203318,Node(210)
17,240,10,2,5,1,2,0,1,5,-846340071754653338,Node(188)
17,240,14,3,5,1,4,1,1,5,-2694341654820880259,Node(233)
17,240,17,2,6,1,3,1,1,6,-1564169870944080738,Node(214)
17,240,17,5,6,1,5,0,1,6,1852525448702693589,Node(197)
17,240,18,5,7,1,5,0,1,7,-3199564800968050407,Node(215)
17,240,18,4,8,1,5,1,1,8,-6400183217810132467,Node(209)
17,240,15,3,7,1,3,0,1,7,1570623370275725155,Node(140)
17,240,7,3,3,1,3,0,1,3,8972598762537010200,Node(56)
17,240,15,5,5,1,5,0,1,5,-1358624633079944197,Node(101)
17,240,17,4,7,1,4,0,1,7,-6564813718121346197,Node(77)
17,240,22,3,3,1,3,0,1,3,-4373893297699042627,Node(170)
17,240,20,2,6,1,3,1,1,6,5534150300680795411,Node(172)
17,240,24,4,5,1,4,0,1,5,3341567776016957330,Node(175)
17,240,13,4,5,1,4,0,1,5,9158443759685365443,Node(3)
17,240,23,3,4,1,3,0,1,4,6952822371616575728,Node(62)
17,240,14,4,5,1,4,0,1,5,-4529508032747684673,Node(25)
17,240,17,6,6,1,6,0,1,6,8106573110273405090,Node(164)
17,240,10,3,6,1,4,1,1,6,-5414828590077841073,Node(176)
17,240,18,2,5,1,4,2,1,5,1226081969315908864,Node(197)
17,240,8,4,5,1,4,0,1,5,4123025956294474441,Node(16)
17,240,18,5,5,1,5,0,1,5,8422168374386262805,Node(145)
17,240,19,4,6,1,6,2,1,6,-3491774637019558764,Node(32)
17,240,15,6,9,1,6,0,1,9,-5193137608016625628,Node(74)
17,240,16,4,5,1,4,0,1,5,-5719338441556882036,Node(193)
17,240,19,4,6,1,4,0,1,6,3197317947520343888,Node(150)
17,240,15,4,7,1,4,0,1,7,-2134409192419355588,Node(145)
17,240,23,2,4,1,4,2,1,4,4108024839011831484,Node(176)
17,240,13,5,7,1,5,0,1,7,-1801139073800931382,Node(72)
17,240,10,3,4,1,3,0,1,4,8639298706126715705,Node(98)
17,240,3,1,2,1,1,0,1,2,-5896151724219394873,Node(68)
17,240,25,6,8,1,6,0,1,8,3630065558929255405,Node(207)
17,240,13,3,6,1,4,1,1,6,-3550005374934672140,Node(48)
17,240,11,2,3,1,2,0,1,3,5298015127451010104,Node(158)
17,240,19,4,4,1,4,0,1,4,-2124373744540302575,Node(85)
17,240,16,4,8,1,5,1,1,8,-3428775586250711010,Node(100)
17,240,9,3,5,1,3,0,1,5,3269477668070137321,Node(199)
17,240,14,4,7,1,4,0,1,7,-2079819196400783651,Node(18)
17,240,7,2,3,1,2,0,1,3,-6211099589255246146,Node(101)
17,240,3,2,3,1,2,0,1,3,-8583166700949691041,Node(111)
17,240,15,4,4,1,4,0,1,4,-660913735349438583,Node(4)
17,240,20,4,4,1,4,0,1,4,-6188761717471092204,Node(193)
17,240,9,4,6,1,5,1,1,6,-5888952473432187293,Node(47)
17,240,12,4,7,1,4,0,1,7,4580259650155078030,Node(154)
17,240,15,5,6,1,5,0,1,6,6449947441999621297,Node(208)
17,240,19,4,8,1,4,0,1,8,8889580724517684211,Node(150)
17,240,7,4,5,1,4,0,1,5,-5075338808371262226,Node(183)
17,240,24,4,6,1,5,1,1,6,-4517152456250694821,Node(131)
17,240,7,3,4,1,3,0,1,4,1883060371808049855,Node(188)
17,240,16,4,6,1,4,0,1,6,-6144024926378793287,Node(29)
17,240,21,5,9,1,6,1,1,9,6438325510641929902,Node(169)
17,240,15,5,7,1,5,0,1,7,5849623902430500159,Node(36)
17,240,22,3,4,1,3,0,1,4,-4093264949686300313,Node(172)
17,240,12,3,5,1,3,0,1,5,-6633265122871231128,Node(71)
17,240,16,4,4,1,4,0,1,4,4999384527322894998,Node(210)
17,240,20,3,6,1,4,1,1,6,105713356175227334,Node(168)
17,240,13,5,6,1,5,0,1,6,-2752128729616822323,Node(162)
17,240,18,4,7,1,5,1,1,7,-7032988705819743638,Node(74)
17,240,15,5,6,1,5,0,1,6,3232707107077216886,Node(42)
17,240,15,4,6,1,5,1,1,6,332753341353791296,Node(138)
17,240,12,4,6,1,4,0,1,6,1544665231814247698,Node(240)
17,240,22,4,4,1,4,0,1,4,-812540735914412040,Node(114)
17,240,19,4,6,1,4,0,1,6,-785477061245340142,Node(55)
17,240,17,6,7,1,6,0,1,7,-8875841566978825757,Node(129)
17,240,13,2,5,1,3,1,1,5,7043217729143344291,Node(38)
17,240,19,4,5,1,4,0,1,5,6543518362146007422,Node(171)
17,240,13,3,4,1,3,0,1,4,-434031670922417156,Node(70)
17,240,17,4,5,1,5,1,1,5,1380801650692367090,Node(131)
17,240,19,4,6,1,4,0,1,6,3569741322286779895,Node(47)
17,240,25,5,5,1,5,0,1,5,8548593608291860586,Node(126)
17,240,15,4,5,1,4,0,1,5,8971076074963955875,Node(98)
17,240,20,5,7,1,5,0,1,7,-4133327595205797497,Node(208)
17,240,22,5,8,1,5,0,1,8,2778957207450842949,Node(201)
17,240,4,2,2,1,2,0,1,2,-9075179202037771596,Node(119)
17,240,24,5,6,1,6,1,1,6,4141658096644923269,Node(18)
17,240,23,3,5,1,4,1,1,5,9078458325203502587,Node(220)
17,240,14,4,5,1,5,1,1,5,-8700066138034942311,Node(131)
17,240,15,4,6,1,4,0,1,6,-4768418921106720034,Node(108)
17,240,18,4,4,1,4,0,1,4,-5134856350073018238,Node(76)
17,240,16,3,5,1,3,0,1,5,-5148198989499086384,Node(90)
17,240,19,5,8,1,5,0,1,8,6893695579373987667,Node(110)
17,240,19,4,5,1,4,0,1,5,3326757089039493679,Node(97)
17,240,14,7,7,1,7,0,1,7,6092614522569271608,Node(128)
17,240,14,5,7,1,5,0,1,7,-6800608553040266159,Node(171)
17,240,16,4,5,1,4,0,1,5,-4298405212300761124,Node(17)
17,240,13,6,7,1,6,0,1,7,-4073645022546248283,Node(5)
17,240,17,4,5,1,4,0,1,5,-3219646602990967347,Node(43)
17,240,11,5,6,1,5,0,1,6,90647214874990486,Node(217)
17,240,20,7,9,1,7,0,1,9,26800724362424011,Node(107)
17,240,12,5,5,1,5,0,1,5,-205774274350426729,Node(192)
17,240,21,3,3,1,3,0,1,3,5443557556528116609,Node(222)
17,240,16,3,5,1,3,0,1,5,6694839873230317225,Node(53)
17,240,9,4,4,1,4,0,1,4,8330467613739572822,Node(87)
17,240,16,3,5,1,3,0,1,5,8001989098540984426,Node(8)
17,240,25,5,7,1,5,0,1,7,-647839389212784026,Node(173)
17,240,23,6,6,1,6,0,1,6,-6253783826273518993,Node(220)
17,240,21,3,4,1,3,0,1,4,-7795841911363352474,Node(71)
17,240,11,4,5,1,4,0,1,5,-6390660589056249303,Node(48)
17,240,13,4,7,1,4,0,1,7,-606949492865919736,Node(12)
17,240,24,4,4,1,4,0,1,4,8568072444460415721,Node(69)
17,240,17,4,7,1,5,1,1,7,-4225776358050085555,Node(236)
17,240,19,5,5,1,5,0,1,5,4032959435462409919,Node(26)
17,240,17,4,4,1,4,0,1,4,5109428054706173626,Node(137)
17,240,11,3,3,1,3,0,1,3,-5645230583880996246,Node(170)
17,240,24,3,5,1,3,0,1,5,-7096090376370987001,Node(222)
17,240,15,3,5,1,3,0,1,5,8095729942816602351,Node(144)
17,240,15,4,7,1,4,0,1,7,859548522859572980,Node(26)
17,240,15,2,5,1,3,1,1,5,7117949460413272867,Node(166)
17,240,10,4,5,1,4,0,1,5,1642653589539966982,Node(82)
17,240,18,3,7,1,4,1,1,7,2686538890999588367,Node(17)
17,240,18,4,5,1,4,0,1,5,6422964486744434507,Node(119)
17,240,15,4,5,1,4,0,1,5,-9186775234563414862,Node(188)
17,240,20,5,7,1,6,1,1,7,-8984875025367472236,Node(212)
17,240,12,4,7,1,5,1,1,7,3553744509439442035,Node(145)
17,240,19,3,4,1,4,1,1,4,-3646763192773846437,Node(76)
17,240,6,2,4,1,2,0,1,4,4209847936212928941,Node(120)
17,240,19,3,7,1,5,2,1,7,-3527049261119219983,Node(193)
17,240,10,3,4,1,3,0,1,4,-6554723330067822335,Node(68)
17,240,11,3,3,1,3,0,1,3,-8707237956840047926,Node(28)
17,240,25,5,7,1,5,0,1,7,-1638369868708148374,Node(184)
17,240,20,4,7,1,5,1,1,7,6755404729823006916,Node(200)
17,240,21,3,3,1,3,0,1,3,-7835493024908710157,Node(208)
17,240,13,4,5,1,5,1,1,5,8230067400910108170,Node(162)
17,240,21,2,5,1,4,2,1,5,-1316137651451245569,Node(44)
17,240,14,4,5,1,4,0,1,5,-3652562587310891302,Node(48)
17,240,24,6,6,1,6,0,1,6,7913095412447055441,Node(183)
17,240,11,3,5,1,4,1,1,5,4833288574346371844,Node(77)
17,240,17,4,7,1,5,1,1,7,-1622563557486467643,Node(122)
17,240,16,6,7,1,6,0,1,7,-8259624638574259085,Node(231)
17,240,11,6,7,1,6,0,1,7,-6115995016586256444,Node(232)
17,240,8,4,5,1,4,0,1,5,-922947903502250672,Node(68)
17,240,16,4,4,1,4,0,1,4,-6920794250984716328,Node(22)
17,240,7,5,5,1,5,0,1,5,4821881441456850008,Node(104)
17,240,11,3,5,1,4,1,1,5,4875917494827508646,Node(159)
17,240,14,4,8,1,4,0,1,8,2736301200201349237,Node(115)
17,240,15,5,5,1,5,0,1,5,-2658240999932135962,Node(163)
17,240,18,4,5,1,4,0,1,5,-5211544728799972673,Node(81)
17,240,11,3,6,1,3,0,1,6,7230048593097056991,Node(142)
17,240,13,4,6,1,5,1,1,6,999224697069359406,Node(194)
17,240,15,4,6,1,4,0,1,6,-8865186761094788053,Node(228)
17,240,8,3,6,1,3,0,1,6,7246557612377210314,Node(219)
17,240,16,8,8,1,8,0,1,8,777198722996949262,Node(199)
17,240,6,2,4,1,2,0,1,4,-2368447881297593034,Node(202)
17,240,21,5,7,1,6,1,1,7,-3748338828425001943,Node(81)
17,240,19,4,6,1,4,0,1,6,-958019853731151810,Node(222)
17,240,21,5,8,1,6,1,1,8,-4127907524693248297,Node(101)
17,240,14,4,4,1,4,0,1,4,4932402941878817820,Node(95)
17,240,13,4,6,1,4,0,1,6,6961447874321733757,Node(144)
17,240,16,2,4,1,3,1,1,4,3155601044927882411,Node(98)
17,240,13,3,4,1,3,0,1,4,-2877796301307407185,Node(118)
17,240,19,5,5,1,5,0,1,5,-1878686062267277693,Node(62)
17,240,10,3,5,1,3,0,1,5,3038073281947911781,Node(132)
17,240,17,3,4,1,3,0,1,4,584343986727572913,Node(107)
17,240,16,4,5,1,4,0,1,5,6159526238008601880,Node(84)
17,240,16,4,4,1,4,0,1,4,2060704674374094012,Node(75)
17,240,13,4,5,1,4,0,1,5,-9025034840587071801,Node(236)
17,240,9,2,3,1,2,0,1,3,-2468254168096890997,Node(28)
17,240,16,3,8,1,5,2,1,8,-3567225032751276709,Node(227)
17,240,18,4,5,1,4,0,1,5,-5197726968898030807,Node(4)
