18,254,19,3,6,1,4,1,1,6,-7907879145886894818,Node(11)
18,254,17,4,5,1,4,0,1,5,8426760616033641771,Node(114)
18,254,13,4,5,1,4,0,1,5,-7510773033190665137,Node(170)
18,254,18,3,6,1,3,0,1,6,-2704482260842332493,Node(38)
18,254,25,4,5,1,4,0,1,5,18902696521172819,Node(202)
18,254,10,3,4,1,3,0,1,4,-1352229492903202938,Node(89)
18,254,14,4,5,1,4,0,1,5,7342293110745912876,Node(206)
18,254,21,4,4,1,4,0,1,4,7553620989892579797,Node(26)
18,254,20,3,7,1,5,2,1,7,8259225575817715478,Node(11)
18,254,14,4,6,1,4,0,1,6,3121510570566206865,Node(98)
18,254,8,3,4,1,3,0,1,4,-7257835077222837738,Node(119)
18,254,15,5,7,1,6,1,1,7,6460541935185153423,Node(75)
18,254,22,4,6,1,4,0,1,6,-1925062076650230158,Node(158)
18,254,15,3,5,1,3,0,1,5,8626188682290624491,Node(156)
18,254,12,4,7,1,4,0,1,7,7307420473314084920,Node(111)
18,254,20,3,4,1,3,0,1,4,-2820811208616770241,Node(105)
18,254,18,4,7,1,4,0,1,7,-5273334407301914537,Node(41)
18,254,25,5,6,1,5,0,1,6,8995425306759801638,Node(79)
18,254,21,6,7,1,6,0,1,7,-4934229057848914338,Node(30)
18,254,16,4,4,1,4,0,1,4,-6510180979785895454,Node(227)
18,254,16,4,5,1,4,0,1,5,-6325162766955076233,Node(212)
18,254,14,2,8,1,3,1,1,8,8796187422341818734,Node(31)
18,254,4,2,3,1,2,0,1,3,7632805996934260993,Node(69)
18,254,14,3,6,1,3,0,1,6,-7363718659286896929,Node(97)
18,254,28,4,7,1,4,0,1,7,1127743402267366634,Node(244)
18,254,12,3,4,1,3,0,1,4,6118493620360223395,Node(42)
18,254,12,2,2,1,2,0,1,2,-1280612058872730922,Node(64)
18,254,25,4,5,1,5,1,1,5,917394602726858086,Node(39)
18,254,19,5,6,1,6,1,1,6,-1787762809360163442,Node(172)
18,254,17,4,5,1,4,0,1,5,8284021083743663410,Node(72)
18,254,12,3,5,1,4,1,1,5,-5135984072655855431,Node(141)
18,254,14,6,7,1,6,0,1,7,3067934007076899885,Node(188)
18,254,8,2,5,1,3,1,1,5,1966956508304891877,Node(40)
18,254,14,3,7,1,3,0,1,7,3915606068219541134,Node(115)
18,254,14,6,7,1,6,0,1,7,312079419804950985,Node(239)
18,254,23,6,8,1,6,0,1,8,-5013614267437926659,Node(166)
18,254,9,3,4,1,3,0,1,4,5316807994465256336,Node(13)
18,254,19,4,4,1,4,0,1,4,5566911004995818797,Node(149)
18,254,14,5,5,1,5,0,1,5,-1731712024761528823,Node(224)
18,254,9,4,4,1,4,0,1,4,-8096115455755573482,Node(147)
18,254,18,3,6,1,4,1,1,6,-200286801720935791,Node(233)
18,254,22,3,5,1,5,2,1,5,8830779505750201371,Node(1)
18,254,9,4,4,1,4,0,1,4,-2926261196068334259,Node(60)
18,254,20,3,7,1,4,1,1,7,-4535245566927408617,Node(154)
18,254,11,4,6,1,4,0,1,6,-3219293149139817357,Node(245)
18,254,12,3,4,1,3,0,1,4,2385698128587801478,Node(251)
18,254,7,2,3,1,2,0,1,3,-5997986946255169288,Node(162)
18,254,21,4,6,1,4,0,1,6,-7386519114552589100,Node(84)
18,254,13,4,4,1,4,0,1,4,-4856706449340837604,Node(37)
18,254,16,3,5,1,4,1,1,5,-7923045380828455854,Node(118)
18,254,19,4,8,1,5,1,1,8,-1984878606055781702,Node(82)
18,254,17,6,6,1,6,0,1,6,7959957536955127012,Node(65)
18,254,7,3,3,1,3,0,1,3,4843745254069888174,Node(129)
18,254,17,3,6,1,3,0,1,6,4301242995814737309,Node(240)
18,254,15,5,5,1,5,0,1,5,-5654077255812625458,Node(94)
18,254,5,3,4,1,3,0,1,4,6202924331231867641,Node(13)
18,254,14,6,6,1,6,0,1,6,7738044664447479471,Node(108)
18,254,16,5,7,1,5,0,1,7,1089786193513611509,Node(130)
18,254,19,5,6,1,5,0,1,6,-7653992292593947364,Node(16)
18,254,23,4,6,1,5,1,1,6,3580129335144829215,Node(148)
18,254,16,3,8,1,4,1,1,8,-1647750313345294220,Node(32)
18,254,17,4,7,1,4,0,1,7,5480996859196369533,Node(194)
18,254,22,4,7,1,5,1,1,7,-2603934928547313985,Node(136)
18,254,16,4,5,1,4,0,1,5,-3480519531795784435,Node(121)
18,254,7,2,4,1,2,0,1,4,-8072221576531687744,Node(183)
18,254,24,4,4,1,4,0,1,4,4931609726236364423,Node(85)
18,254,18,4,8,1,5,1,1,8,-7256241400724711446,Node(209)
18,254,25,4,5,1,4,0,1,5,1820781571492710799,Node(231)
18,254,13,4,6,1,4,0,1,6,-8464350344814889883,Node(44)
18,254,10,3,5,1,4,1,1,5,481883387652455459,Node(184)
18,254,13,5,6,1,5,0,1,6,1439015627882311912,Node(139)
18,254,17,4,5,1,4,0,1,5,1549474452953202547,Node(132)
18,254,22,4,7,1,5,1,1,7,-4132713328589543701,Node(122)
18,254,12,4,4,1,4,0,1,4,-5840699652806214300,Node(199)
18,254,16,4,4,1,4,0,1,4,-424304174014597679,Node(52)
18,254,23,6,8,1,6,0,1,8,1665928682148147219,Node(102)
18,254,20,3,6,1,3,0,1,6,7229673666669496433,Node(143)
18,254,17,6,6,1,6,0,1,6,3550062857605122301,Node(222)
18,254,19,4,7,1,6,2,1,7,3053378551370373350,Node(36)
18,254,17,4,5,1,4,0,1,5,-7107410910919096208,Node(229)
18,254,18,3,8,1,4,1,1,8,1015765717308789200,Node(44)
18,254,13,4,6,1,4,0,1,6,582161966661428884,Node(6)
18,254,17,2,3,1,2,0,1,3,2180216670567366524,Node(35)
18,254,18,4,7,1,4,0,1,7,1694279066956250370,Node(104)
18,254,14,4,6,1,4,0,1,6,-1199112042740764362,Node(165)
18,254,12,2,4,1,2,0,1,4,-54830987114916812,Node(3)
18,254,14,5,6,1,5,0,1,6,5312738453075424562,Node(113)
18,254,21,4,6,1,4,0,1,6,3650135357717301542,Node(206)
18,254,15,3,7,1,5,2,1,7,5795990068168599572,Node(110)
18,254,26,5,6,1,5,0,1,6,-1890774822624102595,Node(242)
18,254,20,4,4,1,4,0,1,4,-8570515176922563867,Node(240)
18,254,13,4,7,1,4,0,1,7,6995035260780045223,Node(217)
18,254,17,3,5,1,4,1,1,5,7447947920162612589,Node(22)
18,254,10,5,6,1,5,0,1,6,-1512239429776272582,Node(105)
18,254,8,3,5,1,3,0,1,5,8613994818949576258,Node(55)
18,254,4,2,4,1,2,0,1,4,1623198063567803879,Node(63)
18,254,16,4,6,1,4,0,1,6,-3409076087610577470,Node(188)
18,254,14,4,6,1,4,0,1,6,2593817141858385960,Node(57)
18,254,15,4,5,1,4,0,1,5,-8626143963535472786,Node(236)
18,254,20,5,5,1,5,0,1,5,-4136404444106669619,Node(110)
18,254,17,2,5,1,3,1,1,5,3363235961156878077,Node(94)
18,254,18,2,7,1,4,2,1,7,1982946838438700904,Node(119)
18,254,8,4,5,1,4,0,1,5,-51871615211834318,Node(117)
18,254,17,5,6,1,5,0,1,6,-991445379017346394,Node(93)
18,254,19,4,5,1,4,0,1,5,-4368369653827378536,Node(191)
18,254,19,3,6,1,4,1,1,6,-8821811646267116858,Node(143)
18,254,18,3,7,1,4,1,1,7,1055854254761184370,Node(254)
18,254,14,4,6,1,4,0,1,6,8605681992714352663,Node(62)
18,254,21,5,6,1,5,0,1,6,-2638109546227677472,Node(28)
18,254,7,2,4,1,2,0,1,4,5096219033114241611,Node(248)
18,254,15,6,6,1,6,0,1,6,-7687666305604231957,Node(237)
18,254,15,3,5,1,3,0,1,5,-3699349679562889088,Node(124)
18,254,21,3,7,1,4,1,1,7,7173059640096989773,Node(201)
18,254,11,4,6,1,4,0,1,6,-2659690606390685564,Node(212)
18,254,19,4,6,1,4,0,1,6,1230620925621707545,Node(160)
18,254,21,3,5,1,3,0,1,5,-7015890227752302075,Node(100)
18,254,6,4,5,1,4,0,1,5,-4712537051982788590,Node(228)
18,254,18,5,6,1,5,0,1,6,1862077371825763997,Node(81)
18,254,16,4,4,1,4,0,1,4,-2452941291573324313,Node(7)
18,254,17,4,6,1,5,1,1,6,-6806659995362739469,Node(69)
18,254,15,3,3,1,3,0,1,3,6056106827385794146,Node(59)
18,254,21,3,6,1,4,1,1,6,-6298975315765949469,Node(163)
18,254,17,2,6,1,3,1,1,6,-431174742790067503,Node(9)
18,254,8,3,5,1,3,0,1,5,-8486891915118791997,Node(204)
18,254,21,4,5,1,4,0,1,5,3742588311344001270,Node(55)
18,254,13,3,5,1,3,0,1,5,405331555666506532,Node(129)
18,254,16,5,7,1,5,0,1,7,1219081775547671991,Node(30)
18,254,14,4,8,1,5,1,1,8,-2920189872351633231,Node(90)
18,254,17,5,6,1,5,0,1,6,873435954088132218,Node(220)
18,254,8,5,5,1,5,0,1,5,755415051648400573,Node(180)
18,254,20,3,4,1,3,0,1,4,5393104455680833242,Node(202)
18,254,14,4,4,1,4,0,1,4,-6761475315662933848,Node(161)
18,254,15,5,8,1,5,0,1,8,-1430163157083805201,Node(228)
18,254,13,4,5,1,4,0,1,5,-5886420032433756872,Node(109)
18,254,12,4,5,1,4,0,1,5,5196363373585820053,Node(235)
18,254,14,2,5,1,2,0,1,5,-934043224693610168,Node(158)
18,254,20,5,7,1,5,0,1,7,4452197463225361593,Node(48)
18,254,13,3,4,1,3,0,1,4,-3577135920559445735,Node(75)
18,254,18,5,6,1,5,0,1,6,5132825081486957050,Node(46)
18,254,25,2,7,1,3,1,1,7,-1618848225479134307,Node(109)
18,254,19,3,6,1,3,0,1,6,-3905461975114140942,Node(173)
18,254,20,5,8,1,5,0,1,8,8601591180178580244,Node(246)
18,254,18,5,7,1,5,0,1,7,-4060634694560040535,Node(165)
18,254,21,4,5,1,4,0,1,5,-6422612618551103099,Node(4)
18,254,9,2,2,1,2,0,1,2,7537632089104165500,Node(27)
18,254,19,4,5,1,4,0,1,5,-6397947733172521694,Node(99)
18,254,5,2,2,1,2,0,1,2,-502617641369297558,Node(61)
18,254,21,4,5,1,4,0,1,5,-4612005976263936481,Node(158)
18,254,24,5,6,1,5,0,1,6,-602202149658369373,Node(58)
18,254,16,3,6,1,3,0,1,6,-633415893775462415,Node(248)
18,254,20,4,8,1,5,1,1,8,4408573284996447948,Node(216)
18,254,15,4,5,1,4,0,1,5,-6192347859171535976,Node(4)
18,254,15,4,4,1,4,0,1,4,-5373864731481942211,Node(129)
18,254,13,4,5,1,4,0,1,5,-3529156862077664003,Node(107)
18,254,14,3,3,1,3,0,1,3,-7593168404282667450,Node(63)
18,254,16,6,6,1,6,0,1,6,5036898624309527302,Node(146)
18,254,17,3,4,1,3,0,1,4,2525120672821020415,Node(216)
18,254,18,3,5,1,3,0,1,5,768098382893787895,Node(154)
18,254,23,3,6,1,3,0,1,6,-4635176286390845885,Node(165)
18,254,18,5,7,1,6,1,1,7,-7718913965806146158,Node(8)
18,254,14,2,5,1,2,0,1,5,-417298489830714498,Node(148)
18,254,24,4,6,1,4,0,1,6,-607300582182291183,Node(210)
18,254,14,3,4,1,3,0,1,4,643625142056072235,Node(229)
18,254,22,2,5,1,3,1,1,5,5278201607541058547,Node(195)
18,254,13,4,5,1,4,0,1,5,2851183728738581252,Node(112)
18,254,15,4,4,1,4,0,1,4,3714351513109944093,Node(186)
18,254,18,6,6,1,6,0,1,6,-4546896127344008780,Node(219)
18,254,12,6,7,1,6,0,1,7,-4057770237525897231,Node(145)
18,254,14,6,6,1,6,0,1,6,-1038695777578571059,Node(42)
18,254,21,4,5,1,4,0,1,5,6455716724777782348,Node(42)
18,254,23,4,8,1,5,1,1,8,4489959238709282940,Node(156)
18,254,11,5,5,1,5,0,1,5,-2615568274502332805,Node(112)
18,254,15,5,5,1,5,0,1,5,3450442058313601643,Node(70)
18,254,22,4,8,1,5,1,1,8,4513676012046680855,Node(73)
18,254,21,3,4,1,4,1,1,4,4468526807291752437,Node(75)
18,254,17,3,3,1,3,0,1,3,-5509011933528262147,Node(14)
18,254,16,5,6,1,5,0,1,6,-755222084011942625,Node(253)
18,254,16,3,5,1,3,0,1,5,-5597337810893362287,Node(229)
18,254,21,4,6,1,4,0,1,6,1789993799694996636,Node(156)
18,254,12,4,6,1,4,0,1,6,-8855687527970073241,Node(235)
18,254,19,5,8,1,5,0,1,8,7127495063859264955,Node(99)
18,254,22,6,6,1,6,0,1,6,3540250547746297126,Node(111)
18,254,4,3,3,1,3,0,1,3,-8688532959472245601,Node(103)
18,254,9,3,6,1,3,0,1,6,-6967137221876105142,Node(165)
18,254,28,3,5,1,4,1,1,5,9078422694517523003,Node(34)
18,254,15,4,4,1,4,0,1,4,-4262279281658992143,Node(203)
18,254,13,4,5,1,4,0,1,5,-8839588725899573279,Node(6)
18,254,17,4,4,1,4,0,1,4,5997103067290325945,Node(15)
18,254,15,4,6,1,4,0,1,6,-5916890642658444001,Node(238)
18,254,13,4,5,1,4,0,1,5,8356871972942988659,Node(83)
18,254,20,5,7,1,5,0,1,7,-5004942884074573183,Node(129)
18,254,10,4,6,1,4,0,1,6,-4346222441563655206,Node(167)
18,254,18,3,6,1,3,0,1,6,5256111913964424366,Node(91)
18,254,11,3,3,1,3,0,1,3,-4824050942708752279,Node(95)
18,254,20,3,5,1,3,0,1,5,2814789122832324659,Node(37)
18,254,19,3,8,1,4,1,1,8,6929810606367777888,Node(95)
18,254,15,3,4,1,3,0,1,4,-1285680614792959279,Node(125)
18,254,20,4,6,1,4,0,1,6,7099050673650848006,Node(226)
18,254,14,6,9,1,6,0,1,9,5449352625129653013,Node(62)
18,254,25,3,5,1,3,0,1,5,-4766207086194811212,Node(200)
18,254,21,3,6,1,3,0,1,6,3129870120257940627,Node(238)
18,254,18,4,8,1,6,2,1,8,65259143344028025,Node(159)
18,254,19,6,9,1,7,1,1,9,1911686745312737492,Node(235)
18,254,23,3,6,1,5,2,1,6,-8478996863763323900,Node(37)
18,254,14,4,7,1,4,0,1,7,-6392901520428099024,Node(115)
18,254,18,5,7,1,5,0,1,7,-64638201736798565,Node(76)
18,254,11,3,5,1,3,0,1,5,-3898033144675790765,Node(75)
18,254,11,3,6,1,3,0,1,6,3568726552778672639,Node(5)
18,254,16,3,5,1,4,1,1,5,-1644655981244563525,Node(19)
18,254,12,4,5,1,4,0,1,5,-8347033778546062738,Node(52)
18,254,8,1,5,1,2,1,1,5,-3478014329130672124,Node(128)
18,254,22,4,5,1,4,0,1,5,873382199337607237,Node(246)
18,254,13,5,8,1,6,1,1,8,739512167941507631,Node(42)
18,254,11,5,6,1,5,0,1,6,-524997738571764285,Node(111)
18,254,17,4,5,1,4,0,1,5,5934750555363886109,Node(85)
18,254,13,4,7,1,5,1,1,7,911295501813186439,Node(78)
18,254,6,4,4,1,4,0,1,4,7266753986522342858,Node(197)
18,254,6,3,4,1,3,0,1,4,-2969876815638509114,Node(164)
18,254,21,4,5,1,4,0,1,5,3496743054723176607,Node(170)
18,254,6,1,3,1,1,0,1,3,-8632481053487231007,Node(168)
18,254,13,4,7,1,4,0,1,7,-658630779386859797,Node(17)
18,254,18,3,4,1,3,0,1,4,-6485997357427029627,Node(156)
18,254,20,5,5,1,5,0,1,5,-187137007142659017,Node(82)
18,254,15,3,4,1,3,0,1,4,3553233923077712879,Node(228)
18,254,20,3,4,1,4,1,1,4,6526970396417253402,Node(183)
18,254,12,3,6,1,4,1,1,6,1693492342521720077,Node(194)
18,254,20,6,7,1,6,0,1,7,-1204409823804011080,Node(228)
18,254,9,3,6,1,4,1,1,6,8547088368860619246,Node(223)
18,254,17,3,3,1,3,0,1,3,8138577566466839575,Node(189)
18,254,13,3,5,1,3,0,1,5,-1826600521222714141,Node(156)
18,254,16,3,5,1,4,1,1,5,5491426308295720168,Node(38)
18,254,13,4,5,1,4,0,1,5,-3060202423142668659,Node(212)
18,254,16,5,7,1,5,0,1,7,392568082422605454,Node(183)
18,254,17,3,6,1,3,0,1,6,7798893550938948567,Node(77)
18,254,7,3,3,1,3,0,1,3,8182126263382722330,Node(198)
18,254,14,4,6,1,5,1,1,6,-7450959870335331658,Node(55)
18,254,9,3,6,1,3,0,1,6,5348396563672427912,Node(223)
18,254,19,6,6,1,6,0,1,6,-2703813498248231310,Node(128)
18,254,23,6,6,1,6,0,1,6,-2264135327698993452,Node(38)
18,254,13,4,5,1,4,0,1,5,86420792778641280,Node(39)
18,254,21,4,6,1,4,0,1,6,-1765545469694228583,Node(232)
18,254,15,3,6,1,3,0,1,6,7790829794532260738,Node(181)
18,254,17,6,7,1,6,0,1,7,-5102934533110656960,Node(224)
18,254,14,3,3,1,3,0,1,3,652043662640470872,Node(37)
18,254,22,4,5,1,4,0,1,5,-5436548334598840186,Node(175)
18,254,18,5,6,1,5,0,1,6,9049918073354280104,Node(246)
18,254,11,4,4,1,4,0,1,4,-2013591978340948437,Node(10)
18,254,17,4,6,1,4,0,1,6,2309843482879345922,Node(193)
18,254,22,5,7,1,5,0,1,7,-1434884495316852716,Node(172)
18,254,4,3,3,1,3,0,1,3,213021860753962601,Node(236)
18,254,13,4,5,1,4,0,1,5,589392681628014496,Node(69)
18,254,20,6,7,1,6,0,1,7,2588836295679622295,Node(124)
18,254,13,4,8,1,4,0,1,8,4451635123780305442,Node(63)
18,254,24,3,6,1,4,1,1,6,-5240966082466491455,Node(204)
18,254,21,3,6,1,3,0,1,6,6958262001942703155,Node(17)
18,254,12,4,4,1,4,0,1,4,2799941724462297106,Node(157)
18,254,17,3,4,1,4,1,1,4,-4206364385506041040,Node(26)
18,254,15,4,4,1,4,0,1,4,-4130462083532010359,Node(244)
18,254,13,4,5,1,4,0,1,5,3241085572852293540,Node(47)
18,254,21,4,7,1,6,2,1,7,-8824607868990022168,Node(230)
18,254,23,4,5,1,4,0,1,5,-3395404569865926126,Node(20)
18,254,19,4,5,1,4,0,1,5,2989287537157068235,Node(240)
18,254,20,3,7,1,6,3,1,7,2581984950318799128,Node(54)
18,254,10,3,5,1,3,0,1,5,-6513792716014671252,Node(155)
18,254,17,4,7,1,5,1,1,7,-8913546418017469139,Node(80)
18,254,22,3,5,1,3,0,1,5,1850395963147013524,Node(60)
18,254,20,4,4,1,4,0,1,4,-5113063124797816586,Node(147)
18,254,22,6,7,1,6,0,1,7,-2247860512111500363,Node(101)
18,254,10,2,4,1,2,0,1,4,7396257813200623817,Node(68)
18,254,14,4,5,1,4,0,1,5,4973700782481344838,Node(85)
18,254,26,4,5,1,5,1,1,5,-7072654615981123883,Node(17)
18,254,8,2,4,1,2,0,1,4,8490395270722740611,Node(87)
18,254,10,4,5,1,4,0,1,5,-3808120663898423364,Node(234)
18,254,21,3,4,1,3,0,1,4,1112345412668499614,Node(163)
18,254,16,4,4,1,4,0,1,4,2225932112858741897,Node(15)
18,254,10,4,6,1,4,0,1,6,-1695891338370828373,Node(223)
18,254,31,4,4,1,4,0,1,4,1651159776366317234,Node(124)
18,254,17,5,6,1,5,0,1,6,1780914725705321598,Node(60)
18,254,9,4,5,1,4,0,1,5,1733239693562324196,Node(226)
18,254,8,3,3,1,3,0,1,3,5075536372040638193,Node(2)
18,254,17,3,7,1,3,0,1,7,6899914277332074141,Node(107)
18,254,13,4,6,1,4,0,1,6,-8382071843710556726,Node(136)
18,254,22,5,6,1,5,0,1,6,7246948725235312377,Node(93)
18,254,20,2,6,1,4,2,1,6,-4741601480918927326,Node(39)
18,254,19,5,8,1,6,1,1,8,8210300119571027367,Node(190)
18,254,16,3,6,1,4,1,1,6,-1289814887343997029,Node(231)
18,254,17,2,6,1,4,2,1,6,-7944213198082560883,Node(203)
18,254,25,4,7,1,4,0,1,7,-6362178351954804154,Node(20)
18,254,19,5,6,1,6,1,1,6,1675256500870887769,Node(18)
18,254,19,2,6,1,4,2,1,6,-7471908403524388446,Node(46)
18,254,20,4,7,1,5,1,1,7,4672666162852470351,Node(226)
18,254,19,4,4,1,4,0,1,4,-6468389091703115592,Node(33)
18,254,14,4,4,1,4,0,1,4,-8970424829665285670,Node(107)
18,254,12,5,5,1,5,0,1,5,-8840942309907286126,Node(32)
18,254,19,4,8,1,4,0,1,8,-6468271599083889040,Node(132)
18,254,10,5,7,1,5,0,1,7,8394842829757262880,Node(213)
18,254,17,4,6,1,4,0,1,6,-2058611464826857733,Node(201)
18,254,14,6,9,1,7,1,1,9,4358670646385954334,Node(59)
18,254,22,4,5,1,4,0,1,5,851312570537098149,Node(188)
18,254,18,6,9,1,6,0,1,9,8125816943939160099,Node(197)
18,254,27,3,6,1,4,1,1,6,-8406744670987972487,Node(29)
18,254,17,4,4,1,4,0,1,4,-7656503302964342936,Node(26)
18,254,19,5,5,1,5,0,1,5,-4385720477261538487,Node(152)
18,254,4,2,2,1,2,0,1,2,8605576796693637120,Node(210)
18,254,13,5,6,1,5,0,1,6,3503386625955646578,Node(107)
18,254,18,3,5,1,3,0,1,5,-4887760270078533418,Node(85)
18,254,6,3,3,1,3,0,1,3,5511012149062230590,Node(158)
18,254,17,4,6,1,5,1,1,6,1158546847860675025,Node(211)
18,254,11,3,5,1,4,1,1,5,-6556868754281966754,Node(105)
18,254,20,3,5,1,4,1,1,5,-184824617436547447,Node(12)
18,254,7,4,5,1,4,0,1,5,-7536859622799520553,Node(257)
18,254,25,4,5,1,4,0,1,5,-4811844990323387750,Node(62)
18,254,15,4,5,1,4,0,1,5,1336517861599312190,Node(233)
18,254,15,5,6,1,5,0,1,6,9197263308145271124,Node(217)
18,254,23,4,5,1,4,0,1,5,9210768080455551220,Node(156)
18,254,24,2,4,1,4,2,1,4,-4132456978193625759,Node(166)
18,254,26,3,6,1,3,0,1,6,1802338121219541081,Node(203)
18,254,8,2,3,1,2,0,1,3,-1140351594460026651,Node(7)
18,254,12,4,6,1,5,1,1,6,-2463157378556485719,Node(222)
18,254,21,4,7,1,4,0,1,7,-8130251436114416395,Node(168)
18,254,18,5,7,1,6,1,1,7,679271136530422859,Node(65)
18,254,15,2,4,1,4,2,1,4,3272812926169156436,Node(200)
18,254,24,4,5,1,4,0,1,5,-2191761755585172160,Node(235)
18,254,16,3,5,1,3,0,1,5,-785201068485191015,Node(40)
18,254,11,2,3,1,3,1,1,3,-5397521278582752879,Node(180)
18,254,22,6,6,1,6,0,1,6,-85337542468771494,Node(217)
