23,325,23,3,5,1,3,0,1,5,-3974143670950350242,Node(233)
23,325,16,5,5,1,5,0,1,5,-1400185602486104877,Node(96)
23,325,30,6,6,1,6,0,1,6,-485194692362172853,Node(187)
23,325,24,5,5,1,5,0,1,5,-5960615303419971435,Node(9)
23,325,26,4,7,1,4,0,1,7,-4628200638580219086,Node(271)
23,325,24,4,4,1,4,0,1,4,-1606314008578019881,Node(268)
23,325,24,3,4,1,3,0,1,4,8318671417471819393,Node(44)
23,325,20,4,6,1,4,0,1,6,5164195804394597525,Node(214)
23,325,24,5,7,1,6,1,1,7,-316256923861446709,Node(62)
23,325,25,4,5,1,4,0,1,5,582787004109377869,Node(195)
23,325,11,3,5,1,5,2,1,5,8349522734655826047,Node(233)
23,325,28,2,4,1,3,1,1,4,1166413995704837219,Node(167)
23,325,23,3,4,1,3,0,1,4,-2335710408791337795,Node(6)
23,325,24,5,7,1,5,0,1,7,7146778371837486007,Node(61)
23,325,17,2,4,1,2,0,1,4,5038785100215125581,Node(280)
23,325,31,4,7,1,5,1,1,7,-2565623854227028049,Node(32)
23,325,20,4,6,1,5,1,1,6,-5189004742043556746,Node(298)
23,325,19,4,4,1,4,0,1,4,-1987755531116506873,Node(102)
23,325,32,4,7,1,4,0,1,7,-3303149484601436092,Node(266)
23,325,24,5,8,1,5,0,1,8,5684989018007924510,Node(265)
23,325,27,4,5,1,4,0,1,5,4784151981397184227,Node(12)
23,325,10,2,4,1,2,0,1,4,-7014831259710147394,Node(62)
23,325,20,4,6,1,4,0,1,6,-5473885493561464872,Node(190)
23,325,27,5,6,1,5,0,1,6,4389268726765045261,Node(257)
23,325,27,6,7,1,6,0,1,7,515689418266861578,Node(47)
23,325,24,5,6,1,5,0,1,6,-2658439094683817150,Node(303)
23,325,22,3,5,1,3,0,1,5,-7188028761841299696,Node(19)
23,325,20,3,5,1,3,0,1,5,5437719343879015903,Node(175)
23,325,28,7,7,1,7,0,1,7,-2677746574818442043,Node(33)
23,325,25,2,7,1,3,1,1,7,-4384629659729729072,Node(183)
23,325,22,7,9,1,7,0,1,9,3724427615825476888,Node(162)
23,325,21,7,7,1,7,0,1,7,8848508930378304885,Node(301)
23,325,27,4,9,1,4,0,1,9,4495656596630700316,Node(119)
23,325,22,4,7,1,4,0,1,7,-4783959480023579219,Node(95)
23,325,15,4,6,1,4,0,1,6,7336454968693931413,Node(258)
23,325,30,3,6,1,4,1,1,6,2814861107072895423,Node(68)
23,325,24,4,7,1,4,0,1,7,-1638707759842243488,Node(177)
23,325,25,4,6,1,4,0,1,6,-438186099905239057,Node(150)
23,325,31,3,7,1,4,1,1,7,899251797240786105,Node(111)
23,325,19,4,6,1,4,0,1,6,-4037022641141474843,Node(18)
23,325,21,4,6,1,5,1,1,6,1531256240184272058,Node(319)
23,325,16,3,4,1,3,0,1,4,-1645804851846082076,Node(300)
23,325,25,5,5,1,5,0,1,5,3067855859855946858,Node(187)
23,325,26,3,5,1,3,0,1,5,1985419353039016255,Node(181)
23,325,25,2,5,1,3,1,1,5,-3146544833864938861,Node(6)
23,325,27,3,5,1,3,0,1,5,2817672207652867618,Node(46)
23,325,20,4,5,1,4,0,1,5,1039960672870176486,Node(263)
23,325,19,6,6,1,6,0,1,6,9147221360204185277,Node(325)
23,325,23,5,7,1,6,1,1,7,-6504099683684219984,Node(166)
23,325,17,4,7,1,4,0,1,7,3892837736764165660,Node(129)
23,325,25,6,9,1,6,0,1,9,5317065510465133013,Node(109)
23,325,21,3,5,1,4,1,1,5,7829218331098517763,Node(223)
23,325,31,4,5,1,4,0,1,5,7333866705614263280,Node(224)
23,325,28,7,8,1,7,0,1,8,1818046414138297269,Node(183)
23,325,23,5,6,1,5,0,1,6,7257314964763100021,Node(315)
23,325,31,3,8,1,4,1,1,8,8780153599853196600,Node(76)
23,325,33,4,7,1,4,0,1,7,-6265242095784027531,Node(235)
23,325,21,3,7,1,4,1,1,7,6707560858650256408,Node(193)
23,325,23,3,3,1,3,0,1,3,2389639714888064701,Node(39)
23,325,15,4,5,1,4,0,1,5,-2353902413786713027,Node(245)
23,325,15,5,7,1,5,0,1,7,4881067241956825456,Node(296)
23,325,12,3,4,1,3,0,1,4,4376387262016387696,Node(217)
23,325,28,3,6,1,3,0,1,6,3493832159805428838,Node(88)
23,325,26,3,5,1,3,0,1,5,-8851922035675724665,Node(175)
23,325,23,5,7,1,6,1,1,7,-1996842547302427168,Node(287)
23,325,30,4,9,1,6,2,1,9,-2452136398233376644,Node(152)
23,325,23,3,5,1,3,0,1,5,-5196525546789656717,Node(23)
23,325,18,5,8,1,5,0,1,8,-4994681868523928091,Node(193)
23,325,12,2,4,1,2,0,1,4,610418708052598203,Node(206)
23,325,8,3,3,1,3,0,1,3,6057236361271832364,Node(268)
23,325,30,3,6,1,4,1,1,6,-3592426252393062408,Node(217)
23,325,26,5,7,1,5,0,1,7,-6883071488302334480,Node(109)
23,325,29,4,7,1,7,3,1,7,3088657710383461915,Node(115)
23,325,21,3,6,1,3,0,1,6,-2193437368396561822,Node(73)
23,325,16,2,5,1,4,2,1,5,-3863624873319059301,Node(274)
23,325,21,3,4,1,4,1,1,4,6923254641129039584,Node(254)
23,325,28,4,7,1,4,0,1,7,8535115698377843952,Node(83)
23,325,23,4,6,1,4,0,1,6,-8276885253551879117,Node(58)
23,325,35,3,7,1,3,0,1,7,8835603962764658386,Node(89)
23,325,15,3,5,1,3,0,1,5,7478428984948973187,Node(242)
23,325,20,4,5,1,4,0,1,5,6322638087694332805,Node(286)
23,325,29,4,6,1,4,0,1,6,-6045128125296621586,Node(72)
23,325,22,5,7,1,5,0,1,7,8136656100991281514,Node(268)
23,325,41,5,7,1,7,2,1,7,2749342415454507099,Node(101)
23,325,19,3,6,1,3,0,1,6,-8087332970604029944,Node(221)
23,325,23,5,6,1,5,0,1,6,-2926986119784305999,Node(280)
23,325,14,3,3,1,3,0,1,3,-809229464871964904,Node(23)
23,325,21,3,5,1,4,1,1,5,-4803346703421442122,Node(16)
23,325,18,3,5,1,3,0,1,5,-4236599875559809602,Node(220)
23,325,12,3,5,1,3,0,1,5,-111765235875003954,Node(262)
23,325,21,3,4,1,5,2,1,4,-7007922185103597501,Node(220)
23,325,27,5,7,1,5,0,1,7,-2711181564662715911,Node(240)
23,325,17,4,6,1,4,0,1,6,3156533852856448272,Node(14)
23,325,29,5,7,1,5,0,1,7,6161743103514232165,Node(139)
23,325,21,4,6,1,4,0,1,6,-477213000262405361,Node(288)
23,325,18,5,7,1,5,0,1,7,2399776041082166709,Node(244)
23,325,15,3,5,1,4,1,1,5,3084223781417430391,Node(87)
23,325,28,2,5,1,3,1,1,5,-3392113706732734356,Node(227)
23,325,20,3,5,1,3,0,1,5,4519964937852057973,Node(191)
23,325,24,3,7,1,4,1,1,7,6545597402175144628,Node(28)
23,325,21,3,6,1,4,1,1,6,4193482375912472180,Node(14)
23,325,31,3,5,1,3,0,1,5,-3607840762764580855,Node(233)
23,325,19,6,7,1,6,0,1,7,-5988242989302422731,Node(90)
23,325,23,2,5,1,3,1,1,5,-3831548735653758529,Node(249)
23,325,31,5,8,1,5,0,1,8,8792367230288137854,Node(206)
23,325,15,2,6,1,3,1,1,6,-6470096063033578803,Node(170)
23,325,21,3,8,1,5,2,1,8,5612757884734807646,Node(149)
23,325,35,4,6,1,4,0,1,6,-1937915760821574565,Node(97)
23,325,28,1,8,1,3,2,1,8,-546136275862051960,Node(144)
23,325,18,4,5,1,4,0,1,5,8825970517110283718,Node(76)
23,325,31,3,6,1,3,0,1,6,2393364469807745743,Node(184)
23,325,18,4,6,1,5,1,1,6,-2319925351293535933,Node(30)
23,325,18,3,7,1,3,0,1,7,-6191340614661728598,Node(257)
23,325,18,4,5,1,4,0,1,5,5161142761183946253,Node(99)
23,325,22,3,3,1,3,0,1,3,4102892093734499969,Node(217)
23,325,22,4,5,1,4,0,1,5,7800513302887439749,Node(52)
23,325,29,4,5,1,4,0,1,5,8278365451104656258,Node(124)
23,325,20,4,8,1,4,0,1,8,-6658778774536643601,Node(321)
23,325,25,7,8,1,7,0,1,8,8605194378144696081,Node(31)
23,325,23,3,6,1,4,1,1,6,-2230740702785098310,Node(316)
23,325,16,5,6,1,5,0,1,6,-6263202887871147736,Node(235)
23,325,24,4,4,1,4,0,1,4,-913131825036040330,Node(59)
23,325,18,5,7,1,5,0,1,7,1444286482282418929,Node(148)
23,325,24,2,3,1,3,1,1,3,-7442893977676362666,Node(242)
23,325,16,4,5,1,4,0,1,5,-2325241804516214945,Node(9)
23,325,28,3,6,1,4,1,1,6,7203084113860961383,Node(103)
23,325,21,4,6,1,5,1,1,6,7032743879634922762,Node(276)
23,325,25,4,5,1,4,0,1,5,1625675374667787799,Node(263)
23,325,27,4,6,1,5,1,1,6,8078101490486231181,Node(128)
23,325,31,4,6,1,4,0,1,6,8159104803270707536,Node(145)
23,325,29,3,10,1,5,2,1,10,-7649361436521733993,Node(132)
23,325,19,3,4,1,3,0,1,4,5851651408480806628,Node(166)
23,325,15,5,7,1,5,0,1,7,4602750617185746157,Node(87)
23,325,31,4,5,1,4,0,1,5,6789430554851986405,Node(221)
23,325,24,5,8,1,6,1,1,8,4812105297342335419,Node(147)
23,325,21,5,5,1,5,0,1,5,4945914078302430290,Node(136)
23,325,23,5,5,1,5,0,1,5,-5272051503725320012,Node(263)
23,325,29,5,7,1,5,0,1,7,3224188473577651153,Node(34)
23,325,20,6,8,1,6,0,1,8,-1696630611459709803,Node(107)
23,325,22,4,8,1,4,0,1,8,609676525969005700,Node(81)
23,325,30,3,8,1,4,1,1,8,-6858368388932537358,Node(210)
23,325,27,3,4,1,3,0,1,4,-7988085444424305489,Node(312)
23,325,20,4,5,1,4,0,1,5,194105628900060007,Node(113)
23,325,20,3,6,1,3,0,1,6,8703543643426411776,Node(117)
23,325,15,4,6,1,4,0,1,6,1640237155418609162,Node(239)
23,325,28,4,4,1,4,0,1,4,-2923494113199400428,Node(10)
23,325,30,4,5,1,4,0,1,5,-8928769345167514809,Node(224)
23,325,15,4,6,1,4,0,1,6,-3859582642477426735,Node(106)
23,325,24,3,5,1,4,1,1,5,2526551376053212554,Node(288)
23,325,24,5,7,1,5,0,1,7,2791364960703906498,Node(168)
23,325,28,4,7,1,4,0,1,7,-6995696442612152491,Node(214)
23,325,27,3,5,1,3,0,1,5,2924064188006665116,Node(235)
23,325,22,4,6,1,4,0,1,6,-8204516899600452897,Node(194)
23,325,20,4,6,1,5,1,1,6,4677500004083105183,Node(248)
23,325,15,3,6,1,3,0,1,6,-7751616534213692825,Node(282)
23,325,15,5,11,1,6,1,1,11,738737737485794384,Node(287)
23,325,25,3,7,1,4,1,1,7,-6641205367407613156,Node(81)
23,325,12,3,4,1,3,0,1,4,-7915399939136066074,Node(188)
23,325,21,3,5,1,4,1,1,5,-8762811181124708467,Node(172)
23,325,21,2,6,1,4,2,1,6,-2433439934289632112,Node(99)
23,325,19,5,5,1,5,0,1,5,-6216687510941608947,Node(296)
23,325,19,4,9,1,5,1,1,9,-4522496263375513114,Node(325)
23,325,15,4,7,1,4,0,1,7,7180694147202138155,Node(285)
23,325,19,5,6,1,5,0,1,6,-7721760874027410195,Node(183)
23,325,18,4,5,1,4,0,1,5,3757075515939721106,Node(146)
23,325,24,3,8,1,4,1,1,8,4396828870915568885,Node(219)
23,325,22,4,4,1,4,0,1,4,-3544401367128138862,Node(123)
23,325,19,3,4,1,3,0,1,4,7446585482036470034,Node(173)
23,325,16,4,5,1,4,0,1,5,4631204577605730306,Node(225)
23,325,20,3,3,1,3,0,1,3,7988179280800568471,Node(222)
23,325,24,4,6,1,4,0,1,6,-8460286312623731968,Node(293)
23,325,25,3,4,1,3,0,1,4,8741236332161049959,Node(82)
23,325,29,4,5,1,4,0,1,5,-2251500321264522073,Node(13)
23,325,19,4,4,1,4,0,1,4,9093850103730634062,Node(226)
23,325,17,4,7,1,4,0,1,7,-3608912892181189581,Node(13)
23,325,24,3,7,1,4,1,1,7,-2141417157649069055,Node(155)
23,325,9,2,5,1,2,0,1,5,-5634795189595658950,Node(184)
23,325,11,4,6,1,4,0,1,6,-3088392702018565114,Node(13)
23,325,15,4,5,1,4,0,1,5,-8754950145007322402,Node(184)
23,325,27,3,5,1,3,0,1,5,3708952792656694988,Node(49)
23,325,26,4,6,1,4,0,1,6,-8304329532185106363,Node(303)
23,325,23,3,6,1,3,0,1,6,-7833125552872631612,Node(263)
23,325,25,4,5,1,4,0,1,5,-7279890537298431418,Node(144)
23,325,19,3,6,1,3,0,1,6,1592867915970857894,Node(250)
23,325,24,2,5,1,3,1,1,5,7487386481844276602,Node(44)
23,325,21,4,5,1,4,0,1,5,7778115566781516602,Node(125)
23,325,19,3,6,1,4,1,1,6,-4797371510741836422,Node(189)
23,325,19,4,6,1,4,0,1,6,-234819772298664794,Node(305)
23,325,33,5,8,1,5,0,1,8,6331328513011779626,Node(201)
23,325,32,4,8,1,5,1,1,8,-2147007006728541982,Node(217)
23,325,15,5,6,1,5,0,1,6,-5985287707136941201,Node(215)
23,325,9,4,6,1,4,0,1,6,-9015363552845398878,Node(173)
23,325,13,4,6,1,4,0,1,6,-1503691590252983017,Node(19)
23,325,15,4,5,1,4,0,1,5,-8595072619497091573,Node(160)
23,325,24,4,5,1,4,0,1,5,7778655320597504682,Node(165)
23,325,24,3,3,1,3,0,1,3,4831122320992965476,Node(138)
23,325,23,4,4,1,4,0,1,4,6851355996564359247,Node(68)
23,325,21,5,5,1,5,0,1,5,7840776601515470766,Node(37)
23,325,23,3,5,1,4,1,1,5,6043784922217302126,Node(46)
23,325,25,4,5,1,4,0,1,5,-5969226963355335949,Node(40)
23,325,18,4,5,1,4,0,1,5,8543486132380321940,Node(132)
23,325,8,2,4,1,2,0,1,4,-6515283980953182967,Node(325)
23,325,27,3,8,1,3,0,1,8,712052624350037937,Node(136)
23,325,15,3,5,1,3,0,1,5,-4088613693731279240,Node(274)
23,325,14,2,2,1,2,0,1,2,-2167558215330455155,Node(317)
23,325,23,5,5,1,5,0,1,5,-7062046050053899091,Node(28)
23,325,15,4,6,1,4,0,1,6,5215533150555882262,Node(200)
23,325,19,3,5,1,4,1,1,5,6953098389271965377,Node(186)
