11 423 6.0 6.0 4.0 4.0 3692 5271 9696 68 3692 5271 9696 1086 53990 2 2 50.0 true true -808124949187726749
11 423 5.0 5.0 4.0 4.0 3556 5093 9340 90 3556 5093 9340 1014 50254 2 2 25.0 true true 3379588878511516568
11 423 6.0 6.0 4.0 4.0 3368 5191 9536 64 3368 5191 9536 882 49154 2 2 50.0 true true -288381051691532569
11 423 5.0 5.0 4.0 4.0 4016 5309 9772 62 4016 5309 9772 1120 57126 2 2 25.0 true true -7287981672952163245
11 423 6.0 6.0 4.0 4.0 3784 5091 9336 90 3784 5091 9336 1044 49284 2 2 50.0 true true -2246481833309848767
11 423 5.0 5.0 4.0 4.0 3684 5267 9688 80 3684 5267 9688 1062 54260 2 2 25.0 true true 2961119126297652331
11 423 7.0 7.0 5.0 4.0 3536 5155 9464 104 3536 5155 9464 950 49634 2 2 40.0 true true -2824828114662062474
11 423 6.0 6.0 4.0 4.0 3088 5103 9360 44 3088 5103 9360 812 47354 2 2 50.0 true true 5903904964569477107
11 423 7.0 7.0 4.0 4.0 4060 5093 9340 114 4060 5093 9340 1246 52210 2 2 75.0 true true -5720907023083084079
11 423 6.0 6.0 4.0 4.0 4060 5339 9832 82 4060 5339 9832 974 56408 2 3 50.0 true true -8322382226393907578
11 423 6.0 6.0 4.0 4.0 3036 5049 9252 38 3036 5049 9252 590 46670 2 2 50.0 true true 6412909195779912171
11 423 6.0 6.0 4.0 4.0 3364 5057 9268 70 3364 5057 9268 674 48056 2 2 50.0 true true 6275528769993249055
11 423 6.0 6.0 4.0 4.0 3428 5097 9348 76 3428 5097 9348 978 48758 2 2 50.0 true true -6768330705832826192
11 423 5.0 5.0 4.0 4.0 3860 5435 10024 110 3860 5435 10024 1154 58146 2 2 25.0 true true -1164304616599931290
11 423 6.0 6.0 4.0 4.0 3608 5285 9724 68 3608 5285 9724 744 51168 2 2 50.0 true true -963111552522217568
11 423 5.0 5.0 4.0 4.0 3372 5167 9488 70 3372 5167 9488 1008 50558 2 2 25.0 true true -1457576800976809770
11 423 5.0 5.0 4.0 4.0 3579 5287 9728 80 3580 5287 9728 986 52950 2 3 25.0 true true 8495690994024965423
11 423 6.0 6.0 4.0 4.0 3224 5011 9176 60 3224 5011 9176 918 47068 2 2 50.0 true true -5037215451557003941
11 423 7.0 7.0 5.0 5.0 4024 5397 9948 130 4024 5397 9948 994 54496 2 2 40.0 true true -2862531101314850041
11 423 6.0 6.0 4.0 4.0 3547 5187 9528 76 3548 5187 9528 856 50832 2 3 50.0 true true 4297312192762617214
11 423 7.0 7.0 4.0 4.0 3908 5259 9672 48 3908 5259 9672 878 52626 2 3 75.0 true true -7928189780580374376
11 423 5.0 5.0 4.0 4.0 3367 5039 9232 54 3368 5039 9232 734 46086 2 3 25.0 true true 8111338905769132905
11 423 6.0 6.0 4.0 4.0 3400 5087 9328 60 3400 5087 9328 988 48296 2 2 50.0 true true 2286017885332292441
11 423 5.0 5.0 4.0 4.0 3552 5167 9488 76 3552 5167 9488 964 49690 2 3 25.0 true true 1548530016921387839
11 423 6.0 6.0 4.0 4.0 3400 5219 9592 64 3400 5219 9592 764 52258 2 3 50.0 true true 5015954215326143759
11 423 6.0 6.0 4.0 4.0 3620 5189 9532 62 3620 5189 9532 980 50278 2 2 50.0 true true 6334343320816797958
11 423 5.0 5.0 4.0 4.0 3436 5239 9632 66 3436 5239 9632 842 51458 2 3 25.0 true true -5023407849554704315
11 423 7.0 7.0 4.0 4.0 3764 5237 9628 66 3764 5237 9628 994 52978 2 2 75.0 true true 2721944145627493195
11 423 6.0 6.0 4.0 4.0 3136 5111 9376 54 3136 5111 9376 892 47308 2 2 50.0 true true -4688636146589190072
11 423 9.0 9.0 4.0 4.0 3464 5125 9404 60 3464 5125 9404 968 48814 2 2 125.0 true true 1562282482581958405
11 423 6.0 6.0 4.0 4.0 3296 4973 9100 72 3296 4973 9100 952 46976 2 3 50.0 true true 9114680297106453047
11 423 6.0 6.0 4.0 4.0 3828 5329 9812 76 3828 5329 9812 1072 55222 2 3 50.0 true true 8457904198060822323
11 423 7.0 7.0 4.0 4.0 3736 5145 9444 94 3736 5145 9444 1012 51862 2 2 75.0 true true -5163254739322699973
11 423 5.0 5.0 4.0 4.0 3368 5089 9332 76 3368 5089 9332 1026 49208 2 2 25.0 true true -6084961966368306021
11 423 6.0 6.0 4.0 4.0 3496 5095 9344 72 3496 5095 9344 880 49052 2 3 50.0 true true 2637082022267279870
11 423 6.0 6.0 4.0 4.0 3275 4987 9128 80 3276 4987 9128 1038 47274 2 3 50.0 true true 7570253747432156312
11 423 6.0 6.0 4.0 4.0 3528 5275 9704 76 3528 5275 9704 898 53986 2 3 50.0 true true 4881393230705007958
11 423 6.0 6.0 4.0 4.0 3708 5169 9492 104 3708 5169 9492 1026 51278 2 2 50.0 true true -1351809996772472916
11 423 6.0 6.0 4.0 4.0 3428 5203 9560 58 3428 5203 9560 860 51998 2 3 50.0 true true 2916903709597577903
11 423 10.0 10.0 4.0 4.0 3812 5223 9600 64 3812 5223 9600 902 53440 2 3 150.0 true true 7048247594644007328
11 423 5.0 5.0 4.0 4.0 3416 5147 9448 96 3416 5147 9448 886 48964 2 3 25.0 true true 3108768877121798410
11 423 6.0 6.0 4.0 4.0 3872 5259 9672 94 3872 5259 9672 1012 52280 2 3 50.0 true true -1374618609716187578
11 423 5.0 5.0 4.0 4.0 3460 5321 9796 52 3460 5321 9796 710 53198 2 2 25.0 true true 2654202536691540324
11 423 6.0 6.0 4.0 4.0 3136 4957 9068 64 3136 4957 9068 854 45554 2 3 50.0 true true -803544590263758156
11 423 6.0 6.0 4.0 4.0 3440 5057 9268 66 3440 5057 9268 890 47188 2 2 50.0 true true -1377589093975906428
11 423 6.0 6.0 4.0 4.0 3392 5193 9540 54 3392 5193 9540 724 49780 2 2 50.0 true true -777802988003238512
11 423 7.0 7.0 4.0 4.0 2940 5009 9172 70 2940 5009 9172 710 43780 2 2 75.0 true true 3650355999447788624
11 423 5.0 5.0 4.0 4.0 3088 5071 9296 54 3088 5071 9296 754 46476 2 3 25.0 true true 883473829341251381
12 461 6.0 6.0 4.0 4.0 4184 6065 11208 78 4184 6065 11208 954 61768 2 2 50.0 true true 3431860237171512898
12 461 6.0 6.0 4.0 4.0 4392 5989 11056 82 4392 5989 11056 970 61752 2 2 50.0 true true -8238865945356849748
12 461 5.0 5.0 4.0 4.0 5600 6381 11840 108 5600 6381 11840 1570 77562 2 2 25.0 true true 9022017407607439376
12 461 6.0 6.0 4.0 4.0 4812 6283 11644 102 4812 6283 11644 1054 69238 2 2 50.0 true true -2552000333795589824
12 461 8.0 8.0 4.0 4.0 4524 6055 11188 110 4524 6055 11188 1324 64462 2 3 100.0 true true 133908176517425836
12 461 7.0 7.0 4.0 4.0 4576 6209 11496 120 4576 6209 11496 1190 66392 2 2 75.0 true true 8056081483814006105
12 461 7.0 7.0 4.0 4.0 4700 6083 11244 118 4700 6083 11244 1374 69016 2 2 75.0 true true 528578833001714084
12 461 6.0 6.0 5.0 5.0 4808 6179 11436 134 4808 6179 11436 1414 67336 2 3 20.0 true true 794876870539156615
12 461 6.0 6.0 4.0 4.0 4592 5985 11048 158 4592 5985 11048 1454 63002 2 2 50.0 true true -7416134558246402591
12 461 6.0 6.0 4.0 4.0 4304 6085 11248 104 4304 6085 11248 1086 64266 2 2 50.0 true true 3834229995225817195
12 461 6.0 6.0 4.0 4.0 4868 6173 11424 86 4868 6173 11424 1238 67828 2 2 50.0 true true 6602952851496652467
12 461 5.0 5.0 4.0 4.0 3964 6107 11292 62 3964 6107 11292 986 64640 2 2 25.0 true true 1079195741418242313
12 461 6.0 6.0 4.0 4.0 3920 5893 10864 90 3920 5893 10864 1208 59936 2 2 50.0 true true 8724155951285332928
12 461 6.0 6.0 4.0 4.0 5164 6135 11348 118 5164 6135 11348 1548 68062 2 2 50.0 true true 7391172687026138090
12 461 6.0 6.0 4.0 4.0 4416 6121 11320 88 4416 6121 11320 1082 64472 2 3 50.0 true true 164309034155305770
12 461 6.0 6.0 4.0 4.0 4504 6183 11444 104 4504 6183 11444 1216 68666 2 2 50.0 true true -4529018724956458630
12 461 5.0 5.0 4.0 4.0 4204 6123 11324 88 4204 6123 11324 1090 64396 2 2 25.0 true true 2093855655195203996
12 461 6.0 6.0 4.0 4.0 4344 6037 11152 114 4344 6037 11152 1322 65324 2 3 50.0 true true -5133209997191754592
12 461 6.0 6.0 4.0 4.0 3732 5709 10496 64 3732 5709 10496 1040 54132 2 2 50.0 true true 2669178609093584713
12 461 9.0 9.0 4.0 4.0 4456 6047 11172 100 4456 6047 11172 1122 62598 2 2 125.0 true true 1324543263842329504
12 461 6.0 6.0 4.0 4.0 4900 6243 11564 132 4900 6243 11564 1512 70262 2 2 50.0 true true -405859846559670394
12 461 6.0 6.0 4.0 4.0 4576 5929 10936 96 4576 5929 10936 1096 61686 2 3 50.0 true true 5080374831036935170
12 461 6.0 6.0 4.0 4.0 4256 6083 11244 128 4256 6083 11244 1572 65424 2 3 50.0 true true -4537322756723848511
12 461 6.0 6.0 5.0 5.0 5232 6231 11540 114 5232 6231 11540 1420 71928 2 2 20.0 true true 2403733775542842818
12 461 6.0 6.0 5.0 5.0 5037 6233 11544 142 5040 6233 11544 1470 69576 2 3 20.0 true true -4100243492732339965
12 461 6.0 6.0 4.0 4.0 4220 5967 11012 76 4220 5967 11012 968 60704 2 3 50.0 true true 6305813953596784522
12 461 6.0 6.0 5.0 5.0 4516 6041 11160 94 4516 6041 11160 1186 65190 2 2 20.0 true true 8599400451990650115
12 461 6.0 6.0 4.0 4.0 4128 6117 11312 102 4128 6117 11312 1050 62210 2 3 50.0 true true -6076022959247806675
12 461 6.0 6.0 4.0 4.0 4968 6149 11376 138 4968 6149 11376 1366 68868 2 2 50.0 true true -164439117840928208
12 461 6.0 6.0 4.0 4.0 4096 5981 11040 88 4096 5981 11040 1228 61440 2 3 50.0 true true -1591165067758120633
12 461 6.0 6.0 4.0 4.0 4088 6019 11116 110 4088 6019 11116 1202 63712 2 3 50.0 true true 2452618892966705861
12 461 6.0 6.0 5.0 5.0 5268 6447 11972 124 5268 6447 11972 1348 74598 2 3 20.0 true true -3990806248071965836
12 461 5.0 5.0 4.0 4.0 4356 6089 11256 66 4356 6089 11256 952 62186 2 2 25.0 true true 8999092346619233362
12 461 6.0 6.0 4.0 4.0 3748 5907 10892 80 3748 5907 10892 1124 59730 2 2 50.0 true true 4410784995987944465
12 461 6.0 6.0 4.0 4.0 4728 6251 11580 108 4728 6251 11580 1348 68124 2 3 50.0 true true 2932446776169891860
12 461 6.0 6.0 4.0 4.0 4738 6289 11656 128 4740 6289 11656 1038 68546 2 3 50.0 true true 4842230016074170690
12 461 6.0 6.0 4.0 4.0 4748 6303 11684 112 4748 6303 11684 1194 69610 2 3 50.0 true true -1843674318789955043
12 461 6.0 6.0 4.0 4.0 4816 6269 11616 120 4816 6269 11616 1464 69938 2 2 50.0 true true -3209121863691539452
12 461 6.0 6.0 4.0 4.0 4339 5995 11068 96 4340 5995 11068 1066 62910 2 3 50.0 true true -5185692381333399956
12 461 6.0 6.0 4.0 4.0 4443 5989 11056 110 4444 5989 11056 1146 64238 2 3 50.0 true true -4098293442602501160
12 461 6.0 6.0 4.0 4.0 3936 5935 10948 100 3936 5935 10948 1216 61768 2 2 50.0 true true -8623859959457776042
12 461 7.0 7.0 4.0 4.0 4516 5995 11068 100 4516 5995 11068 1294 63792 2 2 75.0 true true -6749378848648648703
12 461 7.0 7.0 4.0 4.0 4280 6045 11168 112 4280 6045 11168 1094 61510 2 2 75.0 true true 3101450294048610609
12 461 6.0 6.0 4.0 4.0 5008 6037 11152 128 5008 6037 11152 1260 64934 2 3 50.0 true true -2005107792772557457
12 461 5.0 5.0 5.0 5.0 4504 6123 11324 106 4504 6123 11324 1368 66680 2 3 0.0 true true -8174875591997945532
12 461 6.0 6.0 4.0 4.0 4256 6277 11632 92 4256 6277 11632 1418 70418 2 2 50.0 true true 8361814882373720567
12 461 7.0 7.0 4.0 4.0 6120 6501 12080 186 6120 6501 12080 1604 79442 2 2 75.0 true true -225118728670013900
12 461 7.0 7.0 4.0 4.0 3912 5851 10780 70 3912 5851 10780 974 57306 2 2 75.0 true true -6753392197522558758
12 461 6.0 6.0 4.0 4.0 4076 5991 11060 94 4076 5991 11060 1206 61876 2 3 50.0 true true -3319179376902527781
12 461 6.0 6.0 4.0 4.0 4224 6015 11108 106 4224 6015 11108 1134 62758 2 2 50.0 true true 2159372427831108474
12 461 6.0 6.0 4.0 4.0 4560 6169 11416 108 4560 6169 11416 1306 67022 2 3 50.0 true true -3206143756161995416
12 461 6.0 6.0 4.0 4.0 4803 6195 11468 130 4804 6195 11468 1348 67170 2 3 50.0 true true 3290260895707167154
12 461 6.0 6.0 4.0 4.0 4132 6045 11168 92 4132 6045 11168 1244 60816 2 2 50.0 true true -524017591127735023
12 461 7.0 7.0 4.0 4.0 3984 5981 11040 82 3984 5981 11040 1090 60434 2 2 75.0 true true -8032414319188958567
12 461 5.0 5.0 4.0 4.0 4680 6081 11240 92 4680 6081 11240 1484 66632 2 2 25.0 true true -335136955688124248
12 461 7.0 7.0 4.0 4.0 3456 5867 10812 76 3456 5867 10812 822 55050 2 3 75.0 true true -5277354660572255436
12 461 6.0 6.0 4.0 4.0 4952 6179 11436 112 4952 6179 11436 1374 66790 2 2 50.0 true true 4009741450226831037
12 461 6.0 6.0 4.0 4.0 4384 5971 11020 102 4384 5971 11020 1030 61310 2 2 50.0 true true 2341051900976053693
12 461 7.0 7.0 4.0 4.0 5020 6143 11364 126 5020 6143 11364 1356 67478 2 2 75.0 true true -8096011344421038050
12 461 7.0 7.0 5.0 5.0 4840 6065 11208 90 4840 6065 11208 1100 63910 2 2 40.0 true true 5845096946606401097
12 461 6.0 6.0 4.0 4.0 4528 6109 11296 78 4528 6109 11296 1110 64486 2 2 50.0 true true -4547538418358773700
12 461 6.0 6.0 4.0 4.0 5132 6327 11732 122 5132 6327 11732 1462 72246 2 2 50.0 true true 3483381156435065655
12 461 5.0 5.0 4.0 4.0 4468 6147 11372 102 4468 6147 11372 1154 66136 2 3 25.0 true true -9221143014949819576
12 461 7.0 7.0 4.0 4.0 4992 6123 11324 128 4992 6123 11324 1402 66440 2 3 75.0 true true -7878594641850081703
12 461 6.0 6.0 4.0 4.0 4125 5963 11004 108 4128 5963 11004 1012 58598 2 3 50.0 true true 3812200976555470757
12 461 7.0 7.0 4.0 4.0 4391 6085 11248 94 4392 6085 11248 1108 63332 2 3 75.0 true true 3391047908638461849
12 461 6.0 6.0 5.0 5.0 4920 6203 11484 98 4920 6203 11484 1384 70122 2 2 20.0 true true -6090483459709948425
12 461 6.0 6.0 4.0 4.0 4468 6107 11292 120 4468 6107 11292 1262 65224 2 2 50.0 true true 5278026617177641807
12 461 6.0 6.0 4.0 4.0 4000 5787 10652 80 4000 5787 10652 1306 57796 2 3 50.0 true true 1168481903529603043
12 461 6.0 6.0 4.0 4.0 4048 6011 11100 84 4048 6011 11100 1026 62004 2 3 50.0 true true -1294814137008645519
12 461 6.0 6.0 4.0 4.0 5132 6301 11680 134 5132 6301 11680 1422 71780 2 2 50.0 true true -8610254499960078533
12 461 5.0 5.0 4.0 4.0 4228 5989 11056 82 4228 5989 11056 954 60908 2 2 25.0 true true -7936600016715810236
12 461 7.0 7.0 4.0 4.0 4504 6069 11216 118 4504 6069 11216 1298 65874 2 2 75.0 true true 314220929796829483
12 461 6.0 6.0 4.0 4.0 4780 6157 11392 106 4780 6157 11392 1084 66198 2 2 50.0 true true 6406833164612372947
12 461 6.0 6.0 5.0 5.0 5176 6299 11676 136 5176 6299 11676 1408 69240 2 3 20.0 true true -7277832810338509955
12 461 6.0 6.0 4.0 4.0 4248 5931 10940 96 4248 5931 10940 1094 62710 2 3 50.0 true true 7471088071532033071
12 461 6.0 6.0 5.0 5.0 5548 6387 11852 124 5548 6387 11852 1526 76596 2 2 20.0 true true -8772879929499252925
12 461 6.0 6.0 5.0 5.0 4228 6019 11116 74 4228 6019 11116 1088 63156 2 2 20.0 true true -3830084649567781112
12 461 5.0 5.0 4.0 4.0 4828 6083 11244 136 4828 6083 11244 1206 65124 2 3 25.0 true true -6863351819957209670
12 461 7.0 7.0 4.0 4.0 4548 6075 11228 82 4548 6075 11228 1336 65984 2 3 75.0 true true 7396342605199711118
12 461 6.0 6.0 4.0 4.0 4412 5937 10952 112 4412 5937 10952 1056 61356 2 3 50.0 true true -4817619777172796660
12 461 7.0 7.0 4.0 4.0 4820 6127 11332 130 4820 6127 11332 1346 64418 2 2 75.0 true true -4743833871428799490
12 461 6.0 6.0 4.0 4.0 4096 5823 10724 120 4096 5823 10724 1184 57266 2 2 50.0 true true 5933790597545069177
12 461 8.0 8.0 4.0 4.0 5076 6253 11584 112 5076 6253 11584 1056 70004 2 3 100.0 true true 1964950038662635009
12 461 6.0 6.0 4.0 4.0 3752 5803 10684 36 3752 5803 10684 710 55824 2 2 50.0 true true 4767555868765434149
12 461 6.0 6.0 4.0 4.0 4688 6081 11240 102 4688 6081 11240 1422 67954 2 2 50.0 true true -5800785174433484116
12 461 6.0 6.0 4.0 4.0 4160 6141 11360 140 4160 6141 11360 1328 64456 2 3 50.0 true true 5732227937227627013
12 461 6.0 6.0 4.0 4.0 5315 6207 11492 138 5316 6207 11492 1326 69488 2 3 50.0 true true 360043945716051809
12 461 6.0 6.0 4.0 4.0 4566 6069 11216 98 4568 6069 11216 1122 64528 2 3 50.0 true true -863271648594957651
12 461 6.0 6.0 4.0 4.0 4660 5993 11064 108 4660 5993 11064 1362 63024 2 3 50.0 true true 5697083157193633717
12 461 7.0 7.0 4.0 4.0 4380 6095 11268 120 4380 6095 11268 1250 63600 2 3 75.0 true true 1526432165812580
12 461 6.0 6.0 4.0 4.0 4887 6135 11348 110 4888 6135 11348 1236 65408 2 3 50.0 true true 9042102248661402238
12 461 6.0 6.0 4.0 4.0 4128 6059 11196 78 4128 6059 11196 1072 62326 2 3 50.0 true true 7739422939389599259
12 461 7.0 7.0 4.0 4.0 4884 6167 11412 96 4884 6167 11412 1232 68156 2 3 75.0 true true 4560883968731108253
12 461 6.0 6.0 4.0 4.0 5096 6437 11952 136 5096 6437 11952 1322 74792 2 3 50.0 true true -2138745291616147716
12 461 6.0 6.0 4.0 4.0 4484 6039 11156 90 4484 6039 11156 1038 63062 2 3 50.0 true true -2895355231837353084
12 461 6.0 6.0 4.0 4.0 4736 5923 10924 134 4736 5923 10924 1304 62408 2 2 50.0 true true 5907867468503579698
12 461 7.0 7.0 4.0 4.0 5040 6175 11428 138 5040 6175 11428 1450 66946 2 2 75.0 true true 8620675602531735413
12 461 8.0 8.0 4.0 4.0 4416 6095 11268 118 4416 6095 11268 1472 65874 2 2 100.0 true true 5241010238824376485
12 461 6.0 6.0 4.0 4.0 4768 6167 11412 120 4768 6167 11412 1452 70824 2 2 50.0 true true 4180402694628001901
12 461 5.0 5.0 4.0 4.0 4368 6143 11364 106 4368 6143 11364 1348 66300 2 2 25.0 true true 1996114254443937192
12 461 6.0 6.0 4.0 4.0 4172 6173 11424 70 4172 6173 11424 974 66190 2 2 50.0 true true 4565652189525982049
12 461 6.0 6.0 4.0 4.0 4644 6179 11436 144 4644 6179 11436 1396 68768 2 3 50.0 true true 4107761688590001598
12 461 6.0 6.0 4.0 4.0 4183 6053 11184 92 4184 6053 11184 870 60618 2 3 50.0 true true 5801688854343925021
12 461 7.0 7.0 4.0 4.0 4736 6083 11244 104 4736 6083 11244 1056 63912 2 2 75.0 true true 6589492823045991379
12 461 6.0 6.0 4.0 4.0 4332 5919 10916 94 4332 5919 10916 1134 61098 2 3 50.0 true true 8053875688159504723
12 461 6.0 6.0 4.0 4.0 4336 6077 11232 94 4336 6077 11232 1346 64696 2 2 50.0 true true -2049857282503266758
12 461 7.0 7.0 4.0 4.0 4104 5951 10980 96 4104 5951 10980 1066 60304 2 2 75.0 true true -6528256324719897451
12 461 8.0 8.0 4.0 4.0 4792 6143 11364 124 4792 6143 11364 1172 64788 2 3 100.0 true true -8943340335533618
12 461 6.0 6.0 4.0 4.0 4283 5963 11004 92 4284 5963 11004 1164 60168 2 3 50.0 true true -1899583847801493206
12 461 5.0 5.0 4.0 4.0 4376 6045 11168 96 4376 6045 11168 966 63124 2 3 25.0 true true 654934725171986294
12 461 6.0 6.0 4.0 4.0 4660 6237 11552 104 4660 6237 11552 1302 66958 2 3 50.0 true true 9053748586873498872
12 461 5.0 5.0 4.0 4.0 4500 6043 11164 108 4500 6043 11164 1432 67126 2 2 25.0 true true 4680802205853212735
12 461 6.0 6.0 4.0 4.0 4192 5915 10908 124 4192 5915 10908 1036 59198 2 2 50.0 true true -1545591974331973752
12 461 7.0 7.0 4.0 4.0 5396 6315 11708 152 5396 6315 11708 1562 74102 2 3 75.0 true true -8425617508916334333
12 461 7.0 7.0 4.0 4.0 4144 5923 10924 116 4144 5923 10924 1054 57848 2 3 75.0 true true -5182069260744899972
12 461 7.0 7.0 4.0 4.0 4852 6243 11564 184 4852 6243 11564 1348 71200 2 2 75.0 true true 6976962490138088683
