5 192 4.0 4.0 3.0 3.0 244 1112 1840 0 244 1112 1840 46 3772 2 2 33.33333333333333 true true -4948063362408860556
5 192 5.0 5.0 3.0 3.0 324 1196 2008 4 324 1196 2008 58 4320 2 2 66.66666666666666 true true -6278933489878632331
5 192 4.0 4.0 3.0 3.0 260 1174 1964 0 260 1174 1964 20 4302 2 2 33.33333333333333 true true -7464423846479892594
5 192 5.0 5.0 4.0 3.0 244 1132 1880 2 244 1132 1880 42 3962 2 2 25.0 true true -5008013337047839350
5 192 4.0 4.0 3.0 3.0 296 1118 1852 0 296 1118 1852 56 3712 2 2 33.33333333333333 true true 7406959729362050838
5 192 4.0 4.0 3.0 3.0 208 1104 1824 0 208 1104 1824 44 3638 2 2 33.33333333333333 true true 7744738000784936973
5 192 4.0 4.0 3.0 3.0 404 1216 2048 4 404 1216 2048 114 5782 2 2 33.33333333333333 true true -277863174846070593
5 192 4.0 4.0 3.0 3.0 252 1166 1948 0 252 1166 1948 16 4450 2 2 33.33333333333333 true true 1775790935307239836
5 192 5.0 5.0 3.0 3.0 340 1214 2044 2 340 1214 2044 54 4536 2 2 66.66666666666666 true true 6101401920253773432
5 192 5.0 5.0 3.0 3.0 296 1156 1928 4 296 1156 1928 50 4344 2 2 66.66666666666666 true true 5498763208546712726
5 192 5.0 5.0 4.0 4.0 240 1142 1900 6 240 1142 1900 78 3886 2 2 25.0 true true 5633165038622955982
5 192 5.0 5.0 3.0 3.0 296 1270 2156 2 296 1270 2156 88 5590 2 2 66.66666666666666 true true 5695918646289038574
5 192 4.0 4.0 3.0 3.0 276 1144 1904 0 276 1144 1904 52 4154 2 2 33.33333333333333 true true -7302843261682677426
5 192 4.0 4.0 3.0 3.0 232 1118 1852 2 232 1118 1852 36 3274 2 2 33.33333333333333 true true 6987366723648558466
5 192 4.0 4.0 3.0 3.0 372 1218 2052 4 372 1218 2052 42 5758 2 2 33.33333333333333 true true 4352683250227728401
5 192 4.0 4.0 3.0 3.0 228 1128 1872 0 228 1128 1872 24 3740 2 2 33.33333333333333 true true -3935279997617057332
5 192 5.0 5.0 3.0 3.0 276 1158 1932 8 276 1158 1932 56 4178 2 2 66.66666666666666 true true 1749256935604428440
5 192 4.0 4.0 3.0 3.0 304 1188 1992 0 304 1188 1992 82 4758 2 2 33.33333333333333 true true -3202986819006725951
5 192 5.0 5.0 3.0 3.0 320 1150 1916 0 320 1150 1916 74 4468 2 2 66.66666666666666 true true 1009122963766627285
5 192 4.0 4.0 3.0 3.0 292 1202 2020 0 292 1202 2020 34 4752 2 2 33.33333333333333 true true 7157307272253290633
5 192 4.0 4.0 3.0 3.0 348 1184 1984 8 348 1184 1984 84 5066 2 2 33.33333333333333 true true -4391747508718876755
5 192 3.0 3.0 3.0 3.0 276 1140 1896 6 276 1140 1896 50 4178 2 2 0.0 true true -579389475934042435
5 192 5.0 5.0 4.0 4.0 352 1172 1960 2 352 1172 1960 90 4650 2 2 25.0 true true -5590218070676072651
5 192 4.0 4.0 3.0 3.0 380 1232 2080 6 380 1232 2080 74 5132 2 2 33.33333333333333 true true 2882074623646947156
5 192 5.0 5.0 3.0 3.0 296 1164 1944 2 296 1164 1944 54 4278 2 2 66.66666666666666 true true 4619765314378395176
5 192 4.0 4.0 3.0 3.0 312 1152 1920 0 312 1152 1920 38 4930 2 2 33.33333333333333 true true 3137816749453232614
5 192 4.0 4.0 3.0 3.0 252 1098 1812 2 252 1098 1812 62 4024 2 2 33.33333333333333 true true 6124609051635548846
5 192 4.0 4.0 3.0 3.0 284 1200 2016 0 284 1200 2016 50 4740 2 2 33.33333333333333 true true 8278729562088083225
5 192 5.0 5.0 3.0 3.0 204 1088 1792 0 204 1088 1792 16 3262 2 2 66.66666666666666 true true -1644674785566499063
5 192 4.0 4.0 3.0 3.0 376 1182 1980 4 376 1182 1980 72 4794 2 2 33.33333333333333 true true -61280040290864225
5 192 4.0 4.0 3.0 3.0 372 1184 1984 8 372 1184 1984 80 4858 2 2 33.33333333333333 true true -4670567337175814864
5 192 4.0 4.0 3.0 3.0 232 1114 1844 0 232 1114 1844 34 3882 2 2 33.33333333333333 true true 7801816636414078073
5 192 4.0 4.0 3.0 3.0 256 1106 1828 4 256 1106 1828 44 3618 2 2 33.33333333333333 true true 3276394363718862242
5 192 4.0 4.0 3.0 3.0 292 1156 1928 4 292 1156 1928 80 4278 2 2 33.33333333333333 true true -898872466931863203
5 192 4.0 4.0 3.0 3.0 304 1220 2056 0 304 1220 2056 56 4978 2 2 33.33333333333333 true true -6541898283161711309
5 192 4.0 4.0 3.0 3.0 268 1110 1836 6 268 1110 1836 90 3784 2 2 33.33333333333333 true true 2491445898264360988
5 192 4.0 4.0 3.0 3.0 232 1054 1724 2 232 1054 1724 36 3406 2 2 33.33333333333333 true true 2782933224596012993
5 192 4.0 4.0 3.0 3.0 320 1182 1980 0 320 1182 1980 48 4738 2 2 33.33333333333333 true true -970362921072668584
5 192 5.0 5.0 3.0 3.0 392 1268 2152 6 392 1268 2152 50 5178 2 2 66.66666666666666 true true 7970220955154702719
5 192 5.0 5.0 3.0 3.0 284 1144 1904 2 284 1144 1904 68 4176 2 2 66.66666666666666 true true -3935010790910771111
5 192 6.0 6.0 3.0 3.0 276 1166 1948 2 276 1166 1948 42 4288 2 2 100.0 true true 3909784612095289916
5 192 5.0 5.0 3.0 3.0 312 1190 1996 0 312 1190 1996 38 4566 2 2 66.66666666666666 true true 2549425586809512577
5 192 4.0 4.0 3.0 3.0 316 1170 1956 0 316 1170 1956 60 4398 2 2 33.33333333333333 true true -6411413254480414961
5 192 4.0 4.0 3.0 3.0 236 1110 1836 0 236 1110 1836 14 3530 2 2 33.33333333333333 true true 2634743864801231140
5 192 5.0 5.0 3.0 3.0 328 1212 2040 6 328 1212 2040 52 4914 2 2 66.66666666666666 true true -1774595560175321804
5 192 4.0 4.0 3.0 3.0 228 1122 1860 2 228 1122 1860 62 3586 2 2 33.33333333333333 true true 3186375701480615195
5 192 4.0 4.0 3.0 3.0 284 1100 1816 8 284 1100 1816 56 3788 2 2 33.33333333333333 true true -5149332620655741250
5 192 5.0 5.0 3.0 3.0 440 1226 2068 6 440 1226 2068 120 5842 2 2 66.66666666666666 true true 5613631693922688868
5 192 5.0 5.0 3.0 3.0 276 1120 1856 2 276 1120 1856 32 3680 2 2 66.66666666666666 true true -3244811434712740920
5 192 4.0 4.0 3.0 3.0 276 1196 2008 4 276 1196 2008 44 4162 2 2 33.33333333333333 true true 3616678942778482155
5 192 5.0 5.0 3.0 3.0 236 1090 1796 0 236 1090 1796 50 3472 2 2 66.66666666666666 true true -2509987388519625688
5 192 4.0 4.0 3.0 3.0 356 1208 2032 6 356 1208 2032 118 4510 2 3 33.33333333333333 true true 5387944222739657239
5 192 4.0 4.0 3.0 3.0 248 1130 1876 8 248 1130 1876 70 3732 2 2 33.33333333333333 true true -3165919005405667980
5 192 4.0 4.0 3.0 3.0 176 1050 1716 0 176 1050 1716 30 2858 2 2 33.33333333333333 true true -7013391086065628652
5 192 4.0 4.0 3.0 3.0 288 1118 1852 2 288 1118 1852 32 3824 2 2 33.33333333333333 true true 1200102544474725842
5 192 4.0 4.0 3.0 3.0 368 1140 1896 2 368 1140 1896 110 4928 2 2 33.33333333333333 true true -1323098055520240236
5 192 5.0 5.0 3.0 3.0 384 1190 1996 4 384 1190 1996 36 5060 2 2 66.66666666666666 true true -4698736943103001407
5 192 4.0 4.0 3.0 3.0 396 1208 2032 2 396 1208 2032 54 5290 2 2 33.33333333333333 true true -7516413143367835819
5 192 5.0 5.0 3.0 3.0 284 1126 1868 4 284 1126 1868 54 4158 2 2 66.66666666666666 true true 7800845344607051780
5 192 4.0 4.0 3.0 3.0 388 1172 1960 8 388 1172 1960 92 4886 2 2 33.33333333333333 true true 6546701451571029147
5 192 5.0 5.0 3.0 3.0 348 1186 1988 0 348 1186 1988 32 4400 2 2 66.66666666666666 true true -365249375557616630
5 192 5.0 5.0 3.0 3.0 260 1176 1968 0 260 1176 1968 16 4268 0 2 66.66666666666666 true true 2141778434465157051
5 192 4.0 4.0 3.0 3.0 456 1258 2132 2 456 1258 2132 86 5368 2 2 33.33333333333333 true true -2938023268301412028
5 192 4.0 4.0 3.0 3.0 252 1124 1864 0 252 1124 1864 16 3662 2 2 33.33333333333333 true true -706946020287851642
5 192 4.0 4.0 3.0 3.0 404 1192 2000 10 404 1192 2000 142 5152 2 2 33.33333333333333 true true -6068616271961173730
5 192 4.0 4.0 3.0 3.0 368 1222 2060 4 368 1222 2060 102 5362 2 2 33.33333333333333 true true -993595584623438861
5 192 4.0 4.0 3.0 3.0 300 1212 2040 2 300 1212 2040 50 4404 2 2 33.33333333333333 true true -6323320764154827441
5 192 4.0 4.0 3.0 3.0 240 1150 1916 2 240 1150 1916 36 4278 2 2 33.33333333333333 true true 8833280659263614319
5 192 4.0 4.0 3.0 3.0 248 1130 1876 6 248 1130 1876 46 3684 2 2 33.33333333333333 true true 509446356921672947
5 192 4.0 4.0 3.0 3.0 264 1142 1900 4 264 1142 1900 16 4134 0 2 33.33333333333333 true true -6877691732369425623
5 192 4.0 4.0 3.0 3.0 268 1166 1948 4 268 1166 1948 74 4098 2 2 33.33333333333333 true true 1568570206930531918
5 192 4.0 4.0 3.0 3.0 316 1124 1864 4 316 1124 1864 40 4472 2 2 33.33333333333333 true true 7014790430579294070
5 192 4.0 4.0 3.0 3.0 232 1082 1780 2 232 1082 1780 36 3682 2 2 33.33333333333333 true true -658937226111546655
5 192 4.0 4.0 3.0 3.0 324 1126 1868 6 324 1126 1868 72 4114 2 2 33.33333333333333 true true 2818837554572715668
5 192 5.0 5.0 4.0 4.0 356 1148 1912 6 356 1148 1912 52 3950 2 2 25.0 true true -8680974890018760530
5 192 4.0 4.0 3.0 3.0 308 1116 1848 2 308 1116 1848 42 3876 2 2 33.33333333333333 true true -1752541950743706687
5 192 4.0 4.0 3.0 3.0 236 1122 1860 0 236 1122 1860 54 3864 2 2 33.33333333333333 true true 3561451811172996409
5 192 5.0 5.0 4.0 4.0 320 1144 1904 4 320 1144 1904 66 4520 2 2 25.0 true true -3093597725683810460
5 192 4.0 4.0 3.0 3.0 320 1180 1976 2 320 1180 1976 60 4428 2 2 33.33333333333333 true true -8682837833429993352
5 192 5.0 5.0 3.0 3.0 344 1162 1940 6 344 1162 1940 50 4694 2 2 66.66666666666666 true true 800228189253959507
5 192 5.0 5.0 3.0 3.0 336 1150 1916 6 336 1150 1916 28 4220 2 2 66.66666666666666 true true 1672849854436011605
5 192 4.0 4.0 3.0 3.0 224 1120 1856 0 224 1120 1856 8 3942 2 2 33.33333333333333 true true -7430952652975100892
5 192 4.0 4.0 3.0 3.0 344 1142 1900 2 344 1142 1900 36 4224 2 2 33.33333333333333 true true 2726522852357994651
5 192 4.0 4.0 3.0 3.0 248 1184 1984 2 248 1184 1984 44 4128 2 2 33.33333333333333 true true -902711326295739159
5 192 4.0 4.0 3.0 3.0 216 1096 1808 4 216 1096 1808 16 3392 2 2 33.33333333333333 true true 6858841041514465250
5 192 5.0 5.0 3.0 3.0 388 1204 2024 12 388 1204 2024 80 4812 2 3 66.66666666666666 true true -514591738182159805
5 192 4.0 4.0 4.0 4.0 280 1094 1804 2 280 1094 1804 48 3656 2 2 0.0 true true 4957973163850865563
5 192 4.0 4.0 4.0 4.0 344 1170 1956 6 344 1170 1956 52 4318 2 2 0.0 true true -4076612758589938731
5 192 4.0 4.0 3.0 3.0 244 1116 1848 0 244 1116 1848 58 4340 2 2 33.33333333333333 true true 7447861056200420474
5 192 4.0 4.0 3.0 3.0 212 1076 1768 2 212 1076 1768 38 3706 2 2 33.33333333333333 true true 4944892110914195001
5 192 5.0 5.0 3.0 3.0 276 1102 1820 2 276 1102 1820 64 3784 2 2 66.66666666666666 true true -9185857943291423857
5 192 4.0 4.0 3.0 3.0 224 1122 1860 0 224 1122 1860 28 3792 2 2 33.33333333333333 true true -38275765459717441
5 192 4.0 4.0 3.0 3.0 216 1070 1756 6 216 1070 1756 32 3190 2 3 33.33333333333333 true true 2020222570375581350
5 192 4.0 4.0 4.0 3.0 276 1186 1988 0 276 1186 1988 70 4872 2 2 0.0 true true -8052013930030614851
5 192 4.0 4.0 3.0 3.0 288 1166 1948 0 288 1166 1948 40 4244 2 2 33.33333333333333 true true 3782281314919691711
5 192 4.0 4.0 3.0 3.0 272 1146 1908 2 272 1146 1908 46 4178 2 2 33.33333333333333 true true -2236241772856630698
5 192 4.0 4.0 3.0 3.0 236 1156 1928 0 236 1156 1928 22 4044 2 2 33.33333333333333 true true 6717782223255112055
5 192 6.0 6.0 3.0 3.0 376 1242 2100 0 376 1242 2100 26 5350 2 2 100.0 true true -2124340338839710568
5 192 4.0 4.0 3.0 3.0 424 1250 2116 6 424 1250 2116 86 5856 2 2 33.33333333333333 true true -975051790133941418
5 192 4.0 4.0 3.0 3.0 208 1148 1912 0 208 1148 1912 14 3652 2 2 33.33333333333333 true true -5165223548272957828
5 192 4.0 4.0 3.0 3.0 240 1156 1928 2 240 1156 1928 42 4542 2 2 33.33333333333333 true true -6127473797155053437
5 192 6.0 6.0 3.0 3.0 312 1200 2016 2 312 1200 2016 84 5026 2 2 100.0 true true -2139405519816962654
5 192 5.0 5.0 3.0 3.0 336 1156 1928 2 336 1156 1928 38 4358 2 2 66.66666666666666 true true 8138823239819185324
5 192 5.0 5.0 3.0 3.0 260 1160 1936 2 260 1160 1936 60 4378 2 2 66.66666666666666 true true 329139535935180757
5 192 4.0 4.0 3.0 3.0 248 1154 1924 0 248 1154 1924 24 4106 2 2 33.33333333333333 true true -4112641921924889728
5 192 4.0 4.0 3.0 3.0 332 1198 2012 0 332 1198 2012 64 5148 2 2 33.33333333333333 true true 6406921268144182602
5 192 4.0 4.0 3.0 3.0 328 1146 1908 2 328 1146 1908 56 4928 2 2 33.33333333333333 true true -680754563707660499
5 192 5.0 5.0 4.0 4.0 328 1116 1848 4 328 1116 1848 42 3714 2 2 25.0 true true 1312136553208029692
5 192 5.0 5.0 3.0 3.0 336 1178 1972 2 336 1178 1972 62 4884 2 2 66.66666666666666 true true 1843785522482054131
5 192 4.0 4.0 3.0 3.0 176 1150 1916 0 176 1150 1916 22 3618 2 2 33.33333333333333 true true 6488112761052828543
5 192 5.0 5.0 3.0 3.0 408 1166 1948 4 408 1166 1948 104 5600 2 2 66.66666666666666 true true 607151200827479800
5 192 4.0 4.0 3.0 3.0 280 1066 1748 10 280 1066 1748 82 3362 2 3 33.33333333333333 true true 3011450602197370362
5 192 4.0 4.0 3.0 3.0 260 1122 1860 0 260 1122 1860 40 3548 2 2 33.33333333333333 true true -8546129357455697297
5 192 4.0 4.0 3.0 3.0 292 1208 2032 8 292 1208 2032 54 4954 2 2 33.33333333333333 true true 2530458600439972293
5 192 5.0 5.0 3.0 3.0 220 1162 1940 4 220 1162 1940 42 3416 2 2 66.66666666666666 true true 5814816967832786929
5 192 5.0 5.0 4.0 4.0 296 1136 1888 10 296 1136 1888 76 4286 2 2 25.0 true true -726359475060599774
5 192 4.0 4.0 3.0 3.0 228 1122 1860 0 228 1122 1860 40 3890 2 2 33.33333333333333 true true -1163871462679613356
5 192 4.0 4.0 3.0 3.0 244 1040 1696 2 244 1040 1696 38 2988 2 2 33.33333333333333 true true -94348068893556898
5 192 4.0 4.0 3.0 3.0 308 1132 1880 2 308 1132 1880 62 4454 2 2 33.33333333333333 true true 7660263694040949031
5 192 4.0 4.0 3.0 3.0 260 1154 1924 2 260 1154 1924 52 4134 2 2 33.33333333333333 true true -5129326454270790470
5 192 4.0 4.0 3.0 3.0 232 1164 1944 0 232 1164 1944 56 4398 2 2 33.33333333333333 true true 8433990594532019010
5 192 4.0 4.0 3.0 3.0 264 1136 1888 0 264 1136 1888 8 3622 2 2 33.33333333333333 true true 702551652387135957
5 192 4.0 4.0 3.0 3.0 268 1178 1972 4 268 1178 1972 74 4776 2 2 33.33333333333333 true true 4244829600480511758
5 192 4.0 4.0 3.0 3.0 364 1166 1948 4 364 1166 1948 92 4432 2 2 33.33333333333333 true true 6633242488798364459
5 192 5.0 5.0 3.0 3.0 392 1184 1984 10 392 1184 1984 90 4740 2 3 66.66666666666666 true true 3359025368235961588
5 192 4.0 4.0 3.0 3.0 268 1166 1948 2 268 1166 1948 66 4528 2 2 33.33333333333333 true true 186585297231824270
5 192 4.0 4.0 3.0 3.0 320 1198 2012 2 320 1198 2012 52 4732 2 2 33.33333333333333 true true 1468232596914782469
5 192 5.0 5.0 3.0 3.0 380 1168 1952 10 380 1168 1952 72 4438 2 2 66.66666666666666 true true -1472319588158667104
5 192 4.0 4.0 3.0 3.0 352 1168 1952 4 352 1168 1952 36 4684 2 2 33.33333333333333 true true 2752957632330272843
5 192 5.0 5.0 3.0 3.0 352 1214 2044 6 352 1214 2044 68 4882 2 2 66.66666666666666 true true -364543030320653232
5 192 6.0 6.0 3.0 3.0 344 1162 1940 2 344 1162 1940 66 4092 2 2 100.0 true true 1805089539925655005
5 192 4.0 4.0 3.0 3.0 268 1122 1860 6 268 1122 1860 52 3664 2 2 33.33333333333333 true true 2506027347730913322
5 192 4.0 4.0 3.0 3.0 216 1126 1868 0 216 1126 1868 30 3924 2 2 33.33333333333333 true true -8319592930768019937
5 192 4.0 4.0 4.0 4.0 396 1212 2040 4 396 1212 2040 72 5412 2 2 0.0 true true 2514886997849720851
5 192 4.0 4.0 3.0 3.0 284 1194 2004 0 284 1194 2004 30 4730 2 2 33.33333333333333 true true -4845776643090305126
5 192 5.0 5.0 3.0 3.0 384 1118 1852 12 384 1118 1852 96 4070 2 2 66.66666666666666 true true -408777096616128341
5 192 5.0 5.0 3.0 3.0 360 1136 1888 6 360 1136 1888 84 4514 2 2 66.66666666666666 true true 2461519809575757035
5 192 4.0 4.0 3.0 3.0 288 1178 1972 4 288 1178 1972 46 4562 2 2 33.33333333333333 true true 8832588977155232945
5 192 4.0 4.0 3.0 3.0 316 1162 1940 6 316 1162 1940 32 4832 2 2 33.33333333333333 true true -6263835565276882783
5 192 5.0 5.0 3.0 3.0 432 1202 2020 8 432 1202 2020 92 5344 2 2 66.66666666666666 true true 2476811296202841739
5 192 5.0 5.0 3.0 3.0 300 1162 1940 0 300 1162 1940 62 4206 2 2 66.66666666666666 true true 5485182753111907812
5 192 4.0 4.0 3.0 3.0 240 1164 1944 0 240 1164 1944 34 4092 2 2 33.33333333333333 true true -2807855316574387799
5 192 5.0 5.0 4.0 4.0 320 1118 1852 4 320 1118 1852 66 4014 2 2 25.0 true true -2541338981116058027
5 192 4.0 4.0 3.0 3.0 364 1152 1920 6 364 1152 1920 62 4584 2 2 33.33333333333333 true true 5587839930141172317
5 192 4.0 4.0 3.0 3.0 360 1174 1964 4 360 1174 1964 80 5356 2 2 33.33333333333333 true true -1527489479533745692
5 192 4.0 4.0 3.0 3.0 244 1156 1928 4 244 1156 1928 62 3646 2 2 33.33333333333333 true true -8758644813111269875
5 192 4.0 4.0 3.0 3.0 392 1152 1920 4 392 1152 1920 126 4696 2 2 33.33333333333333 true true -6724904327376238011
5 192 4.0 4.0 3.0 3.0 312 1150 1916 6 312 1150 1916 48 4456 2 3 33.33333333333333 true true -8829674788721969851
5 192 4.0 4.0 3.0 3.0 292 1176 1968 6 292 1176 1968 72 4776 2 2 33.33333333333333 true true -2273953234973019042
5 192 6.0 6.0 3.0 3.0 264 1098 1812 4 264 1098 1812 32 3852 2 2 100.0 true true 4558388100114914627
5 192 4.0 4.0 3.0 3.0 380 1158 1932 6 380 1158 1932 92 4898 2 2 33.33333333333333 true true 602762036210948224
5 192 4.0 4.0 3.0 3.0 252 1144 1904 4 252 1144 1904 24 4302 0 2 33.33333333333333 true true 3128279277478859540
5 192 4.0 4.0 3.0 3.0 280 1132 1880 2 280 1132 1880 46 4214 2 2 33.33333333333333 true true -4479093876686948052
5 192 3.0 3.0 3.0 3.0 204 1188 1992 2 204 1188 1992 86 4816 2 2 0.0 true true -216737569344636792
5 192 4.0 4.0 3.0 3.0 268 1090 1796 0 268 1090 1796 32 3818 2 2 33.33333333333333 true true 5114523775713958771
5 192 5.0 5.0 3.0 3.0 268 1174 1964 4 268 1174 1964 76 4448 2 2 66.66666666666666 true true -7291766620346790527
5 192 5.0 5.0 3.0 3.0 312 1252 2120 0 312 1252 2120 22 5772 2 2 66.66666666666666 true true -1606301937728157263
5 192 4.0 4.0 3.0 3.0 236 1138 1892 0 236 1138 1892 32 4052 2 2 33.33333333333333 true true 3870980949785623906
5 192 5.0 5.0 3.0 3.0 272 1178 1972 0 272 1178 1972 18 4584 2 2 66.66666666666666 true true 3581392419764729157
5 192 4.0 4.0 3.0 3.0 276 1112 1840 4 276 1112 1840 86 4070 2 2 33.33333333333333 true true -8124897709025295802
5 192 4.0 4.0 3.0 3.0 244 1122 1860 0 244 1122 1860 38 4174 2 2 33.33333333333333 true true 2769982989874838932
5 192 4.0 4.0 3.0 3.0 308 1240 2096 4 308 1240 2096 56 5228 2 2 33.33333333333333 true true -6297231320839497296
5 192 4.0 4.0 3.0 3.0 180 1112 1840 2 180 1112 1840 36 4078 2 2 33.33333333333333 true true 4294308800743938324
5 192 4.0 4.0 3.0 3.0 300 1184 1984 0 300 1184 1984 38 4392 2 2 33.33333333333333 true true -4797415216922205341
5 192 4.0 4.0 3.0 3.0 232 1214 2044 0 232 1214 2044 38 4732 2 2 33.33333333333333 true true -7585547911262282587
5 192 4.0 4.0 3.0 3.0 304 1134 1884 2 304 1134 1884 50 4426 2 2 33.33333333333333 true true -5277800466930964121
5 192 5.0 5.0 3.0 3.0 332 1126 1868 0 332 1126 1868 44 4232 2 2 66.66666666666666 true true 4876359350107773354
5 192 4.0 4.0 3.0 3.0 308 1128 1872 4 308 1128 1872 64 4152 2 2 33.33333333333333 true true 1513903713993833320
5 192 4.0 4.0 3.0 3.0 328 1184 1984 4 328 1184 1984 102 4796 2 3 33.33333333333333 true true 950195386214167682
5 192 4.0 4.0 3.0 3.0 212 1088 1792 0 212 1088 1792 42 3438 2 2 33.33333333333333 true true -266935576740772817
5 192 5.0 5.0 3.0 3.0 332 1154 1924 4 332 1154 1924 66 4090 2 2 66.66666666666666 true true 4409231049330914518
5 192 4.0 4.0 3.0 3.0 208 1144 1904 0 208 1144 1904 26 3952 2 2 33.33333333333333 true true -2364621654136714478
5 192 4.0 4.0 3.0 3.0 300 1164 1944 2 300 1164 1944 68 4346 2 2 33.33333333333333 true true 203577695470555222
