3,95,99.99999999999993,102.06557574769849,4,104.59398845686007,6,104.09146607742059,6,146.32007174235682,10,140.5295780064853,8,111.84149350108635,4,111.84149350108635,4,Node(94),Node(95),-5290550531993037413
3,95,99.99999999999993,102.13390710850923,4,107.80951050325919,7,104.71993407463862,6,134.9968987174397,8,162.27623279698798,8,106.17181193830591,4,106.17181193830591,4,Node(94),Node(95),-8249812787736049389
3,95,99.99999999999993,101.96002223553296,5,109.01277093870357,9,104.31063766480959,9,176.05195469125565,15,189.7309210839766,13,107.77687822146373,5,107.77687822146373,5,Node(94),Node(95),8769356121277578203
3,95,99.99999999999993,102.80868239304088,5,119.36601365835313,12,108.03372169826613,7,271.0339412350235,23,141.54226907234528,9,111.69181724648399,5,111.69181724648399,5,Node(94),Node(95),-5699498023049978494
3,95,99.99999999999993,103.05654646396366,4,108.78252873575309,8,105.23509326351794,7,176.57340343557678,13,140.89516649869148,9,105.56789853735042,4,105.56789853735042,4,Node(94),Node(95),-6856497488230158065
3,95,99.99999999999993,104.26536817140274,4,119.20075745962673,9,108.82861674041258,7,211.81902298963573,16,184.05604774346116,11,105.86915499396542,4,105.86915499396542,4,Node(94),Node(95),5660278374790869981
3,95,99.99999999999993,117.800492031297,5,129.56230882338986,11,123.10476876360788,9,1286.1470542162465,94,172.70940772436208,12,118.9992232783282,5,118.9992232783282,5,Node(94),Node(95),5727836756584882964
3,95,99.99999999999993,110.47372168055725,5,121.2605793307361,7,110.47372168055725,5,171.44809962043948,12,188.0467253599427,10,120.15559181331649,5,120.15559181331649,5,Node(94),Node(95),7245968694951102287
3,95,99.99999999999993,109.55405336807328,5,119.47104691343326,8,115.20060300175211,6,143.1302250126747,9,153.23480167893177,8,119.44161939587475,5,119.44161939587475,5,Node(94),Node(95),-8013216763853089229
3,95,99.99999999999993,100.49747778154556,4,109.18269256480835,10,107.52811716526159,8,126.64042125798613,11,141.2620798825223,12,108.09531996857228,4,108.09531996857228,4,Node(94),Node(95),-6759525975617838824
3,95,99.99999999999993,118.39318133252331,5,136.63359203196407,14,119.7453836117489,8,858.6313513806607,74,143.87822531950928,11,343.03852577800143,32,280.7886773330882,15,Node(94),Node(95),6970042372630117590
3,95,99.99999999999993,105.00990791950142,5,112.94670141346751,8,105.79283910142674,6,136.62209430000928,10,178.71884976863595,10,116.51224102867215,5,116.51224102867215,5,Node(94),Node(95),-7251629421140897647
3,95,99.99999999999993,127.59963952611493,5,127.74781387325942,6,127.74781387325942,6,127.74781387325943,6,127.74781387325943,6,127.59963952611493,5,127.59963952611493,5,Node(94),Node(95),-7586278288725604279
3,95,99.99999999999993,100.95246256072643,4,107.2210852698038,10,101.58430467533722,8,225.76177966956377,17,196.24176583919794,12,109.93895282249889,4,109.93895282249889,4,Node(94),Node(95),406644616994563551
3,95,99.99999999999993,101.40856047783147,5,111.03270972780611,11,104.73964204600315,7,262.4981515484494,21,262.3306422308789,18,108.60767561744308,5,108.60767561744308,5,Node(94),Node(95),-1939151846291175724
3,95,99.99999999999993,103.01373755946528,5,112.1862857636246,9,106.91265285472609,7,155.78009492585207,12,151.4887162585989,10,114.02402981006183,5,114.02402981006183,5,Node(94),Node(95),-7703291198097939448
3,95,99.99999999999993,102.49445897448572,4,113.80605429361876,10,109.98533211193728,6,162.10693847084076,12,189.44722672322132,12,108.9879680980649,4,108.9879680980649,4,Node(94),Node(95),-7495521224186767306
3,95,99.99999999999993,102.15965247655674,5,109.70865806858791,8,104.54879084459573,7,139.6226258805428,10,147.72180330093613,9,106.37880805685853,5,106.37880805685853,5,Node(94),Node(95),-6554556240900527928
3,95,99.99999999999993,113.27793204283392,5,120.02529586528429,7,113.56930898010496,6,120.02529586528429,7,137.73577265565163,7,116.62783112097823,5,116.62783112097823,5,Node(94),Node(95),8878099576137248266
3,95,99.99999999999993,107.54879964207755,5,116.50895947816733,8,109.99757735755665,6,125.41364642738417,11,143.79413507387773,9,121.93993523516087,5,121.93993523516087,5,Node(94),Node(95),7293888107977405529
3,95,99.99999999999993,106.23784027427811,5,113.63295374602953,7,112.6552071226912,7,1297.3316023786126,93,1235.3243846298947,74,112.00861285172431,5,112.00861285172431,5,Node(94),Node(95),-6853668825202913857
3,95,99.99999999999993,105.61857371634493,5,113.70958342063952,10,106.788107865041,7,190.43782502533887,14,149.99542436751275,9,105.84508561493575,5,105.84508561493575,5,Node(94),Node(95),-5080802182026288298
3,95,99.99999999999993,103.21482973126348,5,110.17960139418528,7,106.74468167930486,6,172.44262494004516,12,167.0662131603936,10,108.66283756477435,5,108.66283756477435,5,Node(94),Node(95),-7717840246336546632
3,95,99.99999999999993,104.27339104154193,4,104.5099008220312,6,104.27915139547261,5,104.5099008220312,6,104.5099008220312,6,104.27339104154193,4,104.27339104154193,4,Node(94),Node(95),-1895080772193267338
3,95,99.99999999999993,110.07788784623665,5,118.64158795262512,10,113.78571415709295,6,198.41113552409826,15,176.6721489633201,9,122.19116796881856,5,122.19116796881856,5,Node(94),Node(95),4375144067385837335
3,95,99.99999999999993,108.53918902243382,5,109.22544844091567,8,108.62060662695686,7,132.70296341457146,11,118.96487198680785,8,115.78096764022946,5,115.78096764022946,5,Node(94),Node(95),6782110726043103246
3,95,99.99999999999993,102.41810725255213,5,113.12693100562956,10,107.91348091044614,7,185.90819316943796,15,179.59665745871345,10,115.78429769750693,5,115.78429769750693,5,Node(94),Node(95),-2969513310362750973
3,95,99.99999999999993,106.61312417814585,5,111.52795687924909,8,110.67142034551428,8,151.8603397688945,15,158.31480074207965,11,107.24048142105592,5,107.24048142105592,5,Node(94),Node(95),-2270712968792036904
3,95,99.99999999999993,104.20906232625852,5,110.39517487226045,9,105.66905958564466,7,163.4665292808067,12,162.76290721441495,12,118.31362320182886,5,118.31362320182886,5,Node(94),Node(95),3157688092639841098
3,95,99.99999999999993,110.96939630697084,5,114.35710772215458,7,111.29592694038581,6,138.94790049365835,9,133.1832989404765,8,110.96939630697084,5,110.96939630697084,5,Node(94),Node(95),-3523076517333060762
3,95,99.99999999999993,100.4927676057568,4,107.45103344250614,7,102.15276819594133,7,219.8945451638967,15,159.90830743669332,10,101.06582770969044,4,101.06582770969044,4,Node(94),Node(95),-4925760590959003817
3,95,99.99999999999993,130.62302027412457,6,153.46932475347538,9,137.07681477242707,7,158.60208047699734,10,178.1409221398503,11,145.0151801303296,7,142.13966605232923,6,Node(94),Node(95),-5941781626132693957
3,95,99.99999999999993,104.88728951568844,5,111.60534390467613,8,107.98810376483235,6,144.66524963463294,12,133.7007534523445,9,113.56098960068024,5,113.56098960068024,5,Node(94),Node(95),3178503733055471724
3,95,99.99999999999993,134.8248295966225,6,139.0174890505545,9,135.45699078798432,8,139.0909317245321,10,135.53043346196196,8,135.07965779740564,6,135.07965779740564,6,Node(94),Node(95),-6171105088561357668
3,95,99.99999999999993,104.57880385760733,4,110.86389784730444,9,107.26242733400163,7,148.7079563625235,11,157.11285005217184,11,107.8131427748779,4,107.8131427748779,4,Node(94),Node(95),8252234820880197441
3,95,99.99999999999993,101.25970000206365,4,110.29367744903988,11,101.94768762495971,7,110.29367744903988,11,128.27305098231534,9,112.03291021307871,4,112.03291021307871,4,Node(94),Node(95),1876317057097303333
3,95,99.99999999999993,101.60874380853946,4,107.70843130738884,10,105.59971287207011,7,178.91045973217444,16,161.1085217969858,11,104.57264058417928,4,104.57264058417928,4,Node(94),Node(95),2806448473889580842
3,95,99.99999999999993,104.9502445716011,5,110.91746705275428,6,105.87528466299756,6,161.65424780365984,9,162.80884954903055,8,117.3063182520358,5,117.3063182520358,5,Node(94),Node(95),-3970284599263921690
3,95,99.99999999999993,101.51865629156293,4,106.2234868685189,9,104.3244756927628,7,172.9293753426645,12,172.9293753426645,12,109.25734581539245,4,109.25734581539245,4,Node(94),Node(95),947285942273199598
3,95,99.99999999999993,114.99497795040662,6,115.97651306676113,8,115.97651306676113,7,159.21081610866221,10,168.98408267460877,9,128.86686175372418,6,128.86686175372418,6,Node(94),Node(95),-673666777062336924
3,95,99.99999999999993,107.39537507323317,5,118.60165310830664,10,110.6015318778623,7,147.2460345315717,11,146.4290232283245,7,109.04451994247249,5,109.04451994247249,5,Node(94),Node(95),-2001728968930729417
3,95,99.99999999999993,101.11615851859212,5,109.72674895848886,7,102.1084473408622,6,263.12363014326996,19,142.74170684632145,8,104.19101992556908,5,104.19101992556908,5,Node(94),Node(95),-4004709371844488803
3,95,99.99999999999993,102.20758995399697,4,111.20595833007485,7,102.86475503650796,6,154.2295634884877,9,145.6605040875976,7,111.11895265834312,4,111.11895265834312,4,Node(94),Node(95),-5337802759499402036
3,95,99.99999999999993,110.39741056898028,5,114.19533206676017,7,111.95198931538165,6,157.52426896332997,8,170.5470350566525,8,123.64255203333154,5,123.64255203333154,5,Node(94),Node(95),9177123299418088867
3,95,99.99999999999993,102.59620631445743,4,115.24976135190172,8,106.46806491479333,6,156.85989607858477,11,140.29598024264845,8,108.69730145353864,4,108.69730145353864,4,Node(94),Node(95),8593355947678428459
3,95,99.99999999999993,101.5333188450607,5,108.56385276535468,8,102.29419889454643,7,168.18699720487894,13,134.43225900770923,9,102.40243449402725,5,102.40243449402725,5,Node(94),Node(95),-6885370772370506789
3,95,99.99999999999993,100.4078706683613,4,117.9911946506657,10,101.39320665704423,6,132.3059417876822,15,111.46679286644728,8,100.4078706683613,4,100.4078706683613,4,Node(94),Node(95),7512460067100300497
3,95,99.99999999999993,100.34761868418894,4,108.72916952858158,11,102.01577309168047,6,157.82136560337227,17,172.32266478682544,12,104.64158939308238,4,104.64158939308238,4,Node(94),Node(95),-3830133774026111851
3,95,99.99999999999993,104.53607756394254,4,109.99854356112057,10,106.84249194701579,7,117.34738656856175,11,1315.1038699811527,74,104.53607756394254,4,104.53607756394254,4,Node(94),Node(95),6267283363056453642
3,95,99.99999999999993,100.78429620662823,4,106.98759946611196,6,105.5095442501883,6,116.80985175704768,8,116.80985175704768,8,103.09108063563642,4,103.09108063563642,4,Node(94),Node(95),-7726635203590301811
3,95,99.99999999999993,111.49222143489885,5,118.9002029682625,10,114.41006756591268,7,143.86795952247323,13,166.51757832770127,13,111.66403022375941,5,111.66403022375941,5,Node(94),Node(95),-3061106369437969718
3,95,99.99999999999993,103.96435604389627,5,117.43811661417391,9,107.29471167192082,6,195.2577494114322,12,158.97324855640494,9,110.82351306965091,5,110.82351306965091,5,Node(94),Node(95),-3758353495679155538
3,95,99.99999999999993,102.69667903705337,4,102.69667903705337,5,102.69667903705337,5,121.10552279328742,6,121.10552279328742,6,107.66387970467068,4,107.66387970467068,4,Node(94),Node(95),3855811734810033475
3,95,99.99999999999993,112.20181366349783,5,118.21347612228729,7,116.17546040188847,7,120.13348931186495,7,120.13348931186495,7,119.79172834986787,5,119.79172834986787,5,Node(94),Node(95),7177273028030054581
3,95,99.99999999999993,104.7733957980975,5,105.95996052965812,7,105.95996052965812,7,139.53588066919818,11,144.79928937730958,9,124.9929961828661,5,124.9929961828661,5,Node(94),Node(95),-6826179620396849431
3,95,99.99999999999993,105.1663713412373,4,107.90188879112314,7,107.36582870728623,7,152.5891374811481,9,152.5891374811481,9,105.20106872951757,4,105.20106872951757,4,Node(94),Node(95),-1541727304828620961
3,95,99.99999999999993,103.59224389082087,4,115.83511548690177,8,104.95901840635447,6,182.07050680201712,11,197.90534610694027,9,106.78394003530295,4,106.78394003530295,4,Node(94),Node(95),8684414813858469689
3,95,99.99999999999993,101.42504565860371,4,109.00114249620697,8,108.09124946519734,7,144.84524504100762,11,175.60960362027487,10,102.79129270761676,4,102.79129270761676,4,Node(94),Node(95),-6885517484065125546
3,95,99.99999999999993,100.80162296244285,4,112.33595442293893,12,106.09206216137935,7,123.8051727357738,13,115.94922881694353,8,102.94180523361348,4,102.94180523361348,4,Node(94),Node(95),5287898676139413921
3,95,99.99999999999993,114.23762934573406,5,121.62849185393475,8,116.63824988220452,7,121.62849185393473,9,135.77876251444476,7,118.49376033571906,5,118.49376033571906,5,Node(94),Node(95),9206404306834506489
3,95,99.99999999999993,102.46439984028083,4,115.68685168385332,8,112.78849425543595,7,153.02042425415075,10,171.64466383126305,10,107.74338966002406,4,107.74338966002406,4,Node(94),Node(95),1252412533397915260
3,95,99.99999999999993,101.50754498120685,4,111.80803268700583,8,102.06801095097484,6,111.80803268700585,9,148.88619386879608,10,101.50754498120685,4,101.50754498120685,4,Node(94),Node(95),-1471773871444267761
3,95,99.99999999999993,115.48893058122825,5,115.83327616353394,7,115.83327616353394,7,1142.8641091575537,71,1103.4860260822575,60,115.64740318953103,5,115.64740318953103,5,Node(94),Node(95),4748343309077269360
3,95,99.99999999999993,109.476045088776,4,127.16944809817139,7,111.16654954549978,5,221.53327685259922,14,193.64951972061672,9,109.476045088776,4,109.476045088776,4,Node(94),Node(95),-6464633494298997175
3,95,99.99999999999993,104.28017640833536,4,109.35000841260542,7,109.35000841260542,7,155.92919913038702,9,182.12253949837532,10,104.28017640833538,4,104.28017640833538,4,Node(94),Node(95),7701826648615997382
3,95,99.99999999999993,109.98215375963521,5,124.69136565207033,8,111.46780840945604,5,235.3333775344162,15,208.37779095766177,9,121.3575300236062,5,121.3575300236062,5,Node(94),Node(95),-1851564468940919526
3,95,99.99999999999993,106.89316712944688,5,112.63256011078958,9,110.68812944487908,9,1219.7130656653048,86,1317.7515483274308,75,145.25716139781483,8,140.43096802239273,7,Node(94),Node(95),2383359819892231293
3,95,99.99999999999993,100.15657084056471,4,112.54046889594755,10,103.31854807074771,7,215.1493059972451,16,171.44494936572522,11,100.15657084056471,4,100.15657084056471,4,Node(94),Node(95),5653880910080896467
3,95,99.99999999999993,109.34575815385766,5,122.54251788138042,10,114.43307370976615,8,130.5915910211741,11,128.3774672030833,9,109.34575815385766,5,109.34575815385766,5,Node(94),Node(95),2735191290080702108
3,95,99.99999999999993,102.81454324662583,4,113.3627091835941,8,108.78072410548937,6,164.85506306358528,11,192.11968386945608,11,104.1509008228258,4,104.1509008228258,4,Node(94),Node(95),-6121443915909739421
3,95,99.99999999999993,103.45055140228067,5,107.54078110057301,10,107.54078110057301,7,156.1598142401242,12,151.82043546220436,10,105.09712001162721,5,105.09712001162721,5,Node(94),Node(95),6258456555379734842
3,95,99.99999999999993,101.68668679169929,4,112.8357507005588,9,109.78206513372723,7,179.6032000000144,13,169.39976093600828,11,104.72502490867716,4,104.72502490867716,4,Node(94),Node(95),5081247996809644432
3,95,99.99999999999993,106.83377086277,5,116.8802528976682,8,111.26344514665693,7,157.12433392184565,10,130.25183464822942,8,122.77339729709195,5,122.77339729709195,5,Node(94),Node(95),-7282277911561399244
3,95,99.99999999999993,102.29622482450945,4,122.01822773260153,10,107.18001696613882,7,176.26027503659876,13,1018.831029724764,56,102.29622482450945,4,102.29622482450945,4,Node(94),Node(95),7119311502623780474
3,95,99.99999999999993,108.49283949949293,4,111.80080192164485,8,109.92062028255721,7,210.77811923679982,12,237.47512407000053,11,110.0509391613959,4,110.0509391613959,4,Node(94),Node(95),2950807192878224718
3,95,99.99999999999993,101.49552914091657,4,114.53762280534205,9,107.45684105718013,6,199.49741771633364,16,138.287535184108,10,101.49552914091657,4,101.49552914091657,4,Node(94),Node(95),-8876364234715577794
3,95,99.99999999999993,100.39201872373246,4,112.59853544923514,9,105.73906153378293,8,135.82843947761253,13,130.71447843375634,11,101.42998580885893,4,101.42998580885893,4,Node(94),Node(95),-2455270007950685506
3,95,99.99999999999993,102.10178454395533,4,103.53287325323168,9,103.15666929212605,7,159.04866503503527,14,179.69042556327898,12,114.87243606921791,4,114.87243606921791,4,Node(94),Node(95),-5302152135004535867
3,95,99.99999999999993,102.42237850659197,5,111.33444126974517,7,103.62690317263014,6,138.2777872032338,10,116.78448411722648,8,111.02602283484462,5,111.02602283484462,5,Node(94),Node(95),6027968192140680157
3,95,99.99999999999993,100.6602031525081,4,114.30204967985465,9,102.77815496597819,7,172.67011849236457,14,130.92616778280626,9,101.90420616707699,4,101.90420616707699,4,Node(94),Node(95),6976028796063131207
3,95,99.99999999999993,103.81454122115984,5,114.27776218721185,9,107.6361312097619,6,162.03363503836604,11,148.88592632311295,8,116.05725521777401,5,116.05725521777401,5,Node(94),Node(95),6762858052247234289
3,95,99.99999999999993,110.34088898516417,5,114.89776706007025,7,113.17031353146564,6,202.6111828045387,11,138.45532563000785,8,111.09389581027837,5,111.09389581027837,5,Node(94),Node(95),2837765526857117501
3,95,99.99999999999993,104.4152564046343,5,109.33739476157105,8,104.86115141238606,5,165.75206498654737,11,153.19705614265632,7,104.70392944960027,5,104.70392944960027,5,Node(94),Node(95),9213144969485599679
3,95,99.99999999999993,101.48050276257618,4,112.06853102717263,7,106.91339337737985,6,134.21498540505263,7,158.60408702744598,8,101.48050276257618,4,101.48050276257618,4,Node(94),Node(95),-2969535370211554526
3,95,99.99999999999993,109.1020766829686,5,116.4485888977042,7,111.9547089442309,6,154.56489111755045,9,184.40747953099103,11,109.1020766829686,5,109.1020766829686,5,Node(94),Node(95),-6552147020554907789
3,95,99.99999999999993,102.7745199184384,5,117.29745259221542,10,104.96715296722763,8,152.33460819986047,13,183.49896304773043,11,105.4646305943084,5,105.4646305943084,5,Node(94),Node(95),3160537840052265380
3,95,99.99999999999993,101.2728975095162,5,110.34823254973472,8,107.73674279597651,7,133.58431182266676,9,168.17517320972476,11,111.18404748967029,5,111.18404748967029,5,Node(94),Node(95),-1717868191609246925
3,95,99.99999999999993,101.34050846817053,5,112.53692968764813,7,102.49379280440236,5,196.52067752019488,12,181.9452813844913,9,101.34050846817053,5,101.34050846817053,5,Node(94),Node(95),-7400634284829182682
3,95,99.99999999999993,105.31709193716972,5,119.36449327577759,8,109.17356178993154,6,147.95804691736492,13,173.43761805406828,10,110.07605646575614,5,110.07605646575614,5,Node(94),Node(95),3869607203836507335
3,95,99.99999999999993,101.83270935921907,4,108.43020985343655,6,108.43020985343655,6,125.27647672327096,7,142.20274843029927,8,101.83270935921905,4,101.83270935921905,4,Node(94),Node(95),6099978219984731797
3,95,99.99999999999993,100.28172646595702,4,107.72346786290503,8,107.40149836030348,7,152.29152804334063,11,150.17141644731907,9,100.28172646595704,4,100.28172646595704,4,Node(94),Node(95),-5079222041671367
3,95,99.99999999999993,100.67053119156091,4,112.03216513791456,9,105.41513256290344,7,112.03216513791456,9,105.41513256290345,8,103.12262801771138,4,103.12262801771138,4,Node(94),Node(95),-6479602087534326760
3,95,99.99999999999993,101.09917265355355,5,114.98728563686865,9,106.9889959171243,7,144.222709568123,10,149.87057297717737,10,122.65960985776402,5,122.65960985776402,5,Node(94),Node(95),5781136264729378169
3,95,99.99999999999993,107.83391875075245,5,116.74804054075285,9,108.34438451595122,7,150.80118955949243,15,179.3062252352828,13,134.02683481730705,5,134.02683481730705,5,Node(94),Node(95),-7163291314157473275
3,95,99.99999999999993,101.0822888290748,5,109.58568750762035,8,107.74362900288111,8,140.08192059998282,11,123.79116661698673,9,103.4100220742047,5,103.4100220742047,5,Node(94),Node(95),8286395742770536406
3,95,99.99999999999993,101.02337352380587,4,108.93855433712999,7,105.97942397835311,6,144.40280735880285,11,166.33676257635187,10,103.66267468350038,4,103.66267468350038,4,Node(94),Node(95),-4782150283919934554
3,95,99.99999999999993,105.07218075424775,4,108.77175311597644,10,105.16749062541976,7,156.88788656468364,13,173.51826674637178,9,106.70693105060839,4,106.70693105060839,4,Node(94),Node(95),3828208120118973223
3,95,99.99999999999993,108.2506055920565,5,110.07282591483342,8,110.07282591483342,6,172.62942890453735,12,168.2317532351894,10,111.62290558312861,5,111.62290558312861,5,Node(94),Node(95),2686816597933732695
3,95,99.99999999999993,105.673818970636,5,108.9221383311149,9,107.14437536731924,7,170.3445830622257,14,242.8074154360023,12,106.13817971784644,5,106.13817971784644,5,Node(94),Node(95),4114071354356578990
3,95,99.99999999999993,104.6116695712478,5,112.08727010185972,6,108.02937489161805,5,131.502602653537,8,160.13488593199293,8,115.82743927529336,5,115.82743927529336,5,Node(94),Node(95),5668541312660584076
3,95,99.99999999999993,101.97847279059933,4,108.75973394402185,8,107.2962176978401,7,201.9835701986812,15,205.15934668418922,11,101.97847279059933,4,101.97847279059933,4,Node(94),Node(95),-2509760373721390195
3,95,99.99999999999993,113.48407871389962,5,120.07962759294217,9,115.26506120366784,7,124.90119406680826,12,120.50625103624866,9,117.67192074199941,5,117.67192074199941,5,Node(94),Node(95),3039628227962120452
3,95,99.99999999999993,100.73040284832697,5,107.6804197568335,9,103.4606919212923,7,123.35542746870398,10,165.60226783176523,10,100.73040284832697,5,100.73040284832697,5,Node(94),Node(95),1902649590562641261
3,95,99.99999999999993,101.12939071655487,4,114.18706980484214,8,102.66322741216415,8,159.21967011007519,14,159.32309746585895,11,110.77594144402362,5,110.77594144402362,5,Node(94),Node(95),-4589966506885130834
3,95,99.99999999999993,118.58318476320434,5,133.87467042241533,12,121.07743144893873,8,1129.0766386255812,76,152.64962411073134,11,119.7208321141752,5,119.7208321141752,5,Node(94),Node(95),-861523163074891186
3,95,99.99999999999993,106.63082193086852,5,117.06159948125072,5,107.06857987335204,5,328.2375167896209,15,323.4041063809784,14,106.63082193086852,5,106.63082193086852,5,Node(94),Node(95),-5488367159555473950
3,95,99.99999999999993,100.30966344117725,5,107.42277078722886,7,101.73127051313388,5,107.42277078722886,7,110.11154453770568,7,101.17389298703657,5,101.17389298703657,5,Node(94),Node(95),2819245551493134582
3,95,99.99999999999993,108.59990183562421,5,110.16269412451611,6,108.68784662843206,6,211.3471518933231,15,173.02908525451994,8,123.86111594410872,5,123.86111594410872,5,Node(94),Node(95),-1487798527085621371
3,95,99.99999999999993,100.5976072910648,4,105.43217732716437,7,100.78130127304419,6,134.73739274130656,9,134.73739274130656,9,111.6341487557269,4,111.6341487557269,4,Node(94),Node(95),-3094417495414269476
3,95,99.99999999999993,108.23213940020864,5,116.72722414764803,7,110.24344309684179,5,152.25022794824662,9,150.68129484700825,8,112.68092687601947,5,112.68092687601947,5,Node(94),Node(95),-7174175985358961315
3,95,99.99999999999993,104.34145461884808,4,109.73299290851014,6,107.52278511247707,6,115.86642343577772,8,111.49351603724482,6,104.41746362632965,4,104.41746362632965,4,Node(94),Node(95),-8020013134336995888
3,95,99.99999999999993,103.10070326089381,4,107.29219617951472,8,104.36295081547857,6,142.57626217381474,9,168.27636427521225,9,104.90904040061602,4,104.90904040061602,4,Node(94),Node(95),-4255396939749210041
3,95,99.99999999999993,105.14513346102665,5,117.63005413309389,9,107.57430075371936,6,199.0822167752678,17,124.98116556767567,7,111.53444294801426,5,111.53444294801426,5,Node(94),Node(95),440463302372936014
3,95,99.99999999999993,100.86146015638482,5,106.83130871854279,6,100.86146015638482,5,118.05568134182975,9,148.69687777911454,8,149.22353282557614,6,149.22353282557614,6,Node(94),Node(95),-6394928586682293118
3,95,99.99999999999993,105.03576807110005,4,114.2482207597338,8,109.30334357999486,6,189.43253920100923,13,194.4376764590897,10,106.34207548489128,4,106.34207548489128,4,Node(94),Node(95),3615239645956426804
3,95,99.99999999999993,110.25974655891136,4,116.92358173319289,9,114.18293779789425,7,237.23883132372285,18,259.0917931742497,16,110.25974655891136,4,110.25974655891136,4,Node(94),Node(95),3118379345166434980
3,95,99.99999999999993,100.61120524196738,5,109.42179232740463,8,105.44094280331328,7,186.79003331201704,12,176.35779877148363,10,103.33113326290821,5,103.33113326290821,5,Node(94),Node(95),-7807832939934271039
3,95,99.99999999999993,110.90875276602807,5,118.2021034121958,9,111.87814589348152,6,152.04011002474982,10,145.81594326838893,8,116.3344878253002,5,116.3344878253002,5,Node(94),Node(95),-309121887318395813
3,95,99.99999999999993,100.70753411305115,4,110.27353051296318,8,104.2453302892523,6,181.01193474967863,15,176.52144686549147,11,100.78757722261666,4,100.78757722261666,4,Node(94),Node(95),-8492912971095890333
3,95,99.99999999999993,100.48896271327386,4,116.34321020788406,9,103.87495969571465,7,184.67832325431542,16,151.585973948148,10,111.56200317091435,4,111.56200317091435,4,Node(94),Node(95),7133714610529488250
3,95,99.99999999999993,102.41096103153886,4,113.88018650476548,6,102.64958133802418,5,1351.935173021676,83,115.54290592413724,5,102.55445209721285,4,102.55445209721285,4,Node(94),Node(95),-8573079398369163171
3,95,99.99999999999993,100.27912875304504,4,106.32156951269978,6,103.24524658738407,6,128.57948866366615,9,107.35405022406886,6,100.85154271408753,4,100.85154271408753,4,Node(94),Node(95),7354600425050690680
3,95,99.99999999999993,114.51100197154258,5,115.53573397341793,7,115.53573397341793,7,122.85937682129745,9,155.78101784170178,10,118.17112578653314,5,118.17112578653314,5,Node(94),Node(95),-8711414272541287856
3,95,99.99999999999993,102.59022674984709,5,108.34768716964116,8,103.26078452325966,6,332.22220862638034,21,305.23802563917155,16,103.11205447969645,5,103.11205447969645,5,Node(94),Node(95),-4633863471073931598
3,95,99.99999999999993,106.50266041360959,5,116.98506133398823,9,113.0784163718384,7,159.84323588497443,12,150.39796961271864,9,116.464832200958,5,116.464832200958,5,Node(94),Node(95),3703236843675194777
