10,318,299.99999999999966,349.2966558986949,15,372.0749833609441,22,358.0659682809039,19,505.7299379553019,32,573.8843689379614,29,372.46792141683414,18,366.4767198078055,17,Node(317),Node(318),7250038510471683308
5,159,299.99999999999966,383.8614765817126,16,398.31060205405817,24,387.02433762325614,21,2065.771095538566,141,604.2864513047588,33,1328.126991450254,82,543.9867709182261,27,Node(158),Node(159),1591203716042584420
7,222,299.99999999999966,353.58224027742267,16,382.2883532038454,24,357.1683971865354,19,2802.5386471696283,180,521.1963425685473,26,396.59305344285264,17,396.59305344285264,17,Node(221),Node(222),8168598289526670753
11,350,299.99999999999966,316.0130057697625,13,335.51866910109914,20,324.87972469883636,17,528.3110189279037,34,481.45889249208466,26,342.3880654894399,13,342.3880654894399,13,Node(349),Node(350),-4157940404870730795
3,95,299.99999999999966,335.9095193677436,14,364.27436606661723,21,348.06867418048535,17,1354.2181267151848,84,1284.4686139637968,69,1132.1712707720178,66,1092.7143818660065,58,Node(94),Node(95),1962096984475371537
13,413,299.99999999999966,317.61054112974864,13,345.1481011971992,23,324.7258301172693,19,483.26210591174566,30,655.7343026185881,33,342.3938332515029,14,342.3938332515029,14,Node(412),Node(413),5543499645856615780
12,381,299.99999999999966,314.540373225975,13,342.8547524462024,22,321.9378253574206,17,519.0512629718925,31,510.2476146060538,26,329.265694104932,14,329.265694104932,14,Node(380),Node(381),-5820291395542505529
4,127,299.99999999999966,413.65951242890094,19,422.64067808334175,27,415.37569626632745,24,1228.355450164591,67,1389.4130969649073,69,452.00293759522333,26,1464.0337072301656,77,Node(126),Node(127),-5746082191039753212
6,190,299.99999999999966,337.1943576380968,15,366.5690407767431,23,337.48226457478194,16,2635.8830962483034,161,2456.5783520240807,127,351.0314442597756,15,351.0314442597756,15,Node(189),Node(190),2729620205761263832
9,286,299.99999999999966,353.4591152278264,15,367.9003623925559,25,360.36073138187453,20,548.1173579027246,35,501.8974372068764,29,418.89017469118807,19,418.23397364928405,18,Node(285),Node(286),4889952290665955848
14,445,299.99999999999966,308.1917850678531,13,338.7868945118292,23,323.9637610312701,20,686.1635452923754,45,657.7049880395599,35,325.0830396207281,13,325.0830396207281,13,Node(444),Node(445),-2039692819186466606
8,254,299.99999999999966,356.82053582761364,15,385.4677887155259,23,361.20316486926174,19,569.4542227757935,32,565.7595692728459,27,437.6124314581993,23,394.93779720254986,20,Node(253),Node(254),8665747608908988606
5,159,299.99999999999966,344.2466378886422,14,362.9589258108464,23,356.9516980042244,20,2811.7999491937385,163,2735.6988188050022,146,465.7600391186372,22,465.7600391186372,22,Node(158),Node(159),-2218327827636299776
10,318,299.99999999999966,336.4213477115645,13,367.01265246063974,23,342.4769327188096,19,622.6080252779615,45,575.6783134404981,31,378.0245601160175,22,370.81415126519937,18,Node(317),Node(318),4249476190559249311
3,95,299.99999999999966,373.48907890508195,16,384.3627220533461,19,373.48907890508195,16,1685.4116463994812,95,555.0471441790105,27,427.2703555853045,19,568.5741322064291,25,Node(94),Node(95),-2213363435073309070
7,222,299.99999999999966,333.4309831386564,14,364.9152661494201,23,338.86100552695257,17,2098.060899787545,126,643.8694679818306,30,1069.4948648371421,63,1026.2060796056621,54,Node(221),Node(222),-3462318009075321532
6,190,299.99999999999966,390.2637796406086,16,410.4460617461583,21,396.16100538714,18,897.7346929999803,50,871.4317086812079,43,508.6308450379842,27,484.52211576960445,24,Node(189),Node(190),6857192985837171088
4,127,299.99999999999966,316.94063640999883,14,343.84584413137645,23,327.0795210444917,16,2315.787393252187,148,422.65594388221507,23,386.90677266507606,19,383.32752558598077,18,Node(126),Node(127),-7210330591669555836
8,254,299.99999999999966,357.4834623700401,15,381.41852442452597,23,362.46431912575963,19,647.4632442718232,44,650.407453652851,34,374.96580294419726,16,374.96580294419726,16,Node(253),Node(254),7075710072251088266
5,159,299.99999999999966,376.35998554204014,17,390.0599134927505,24,379.94027240797396,20,883.8601571271855,50,523.8558838068224,26,754.9855400656627,38,736.3501796029799,33,Node(158),Node(159),6720293739754613158
13,413,299.99999999999966,319.7011764080601,14,342.2539533248517,22,332.9403110728389,18,540.7128937958468,35,543.9654679175632,30,351.2703255390952,14,351.2703255390952,14,Node(412),Node(413),5050510373869254262
11,350,299.99999999999966,305.6825393049086,13,327.94659948001254,19,316.18559432278704,19,446.52386329520675,27,465.40714023695455,25,334.46552769289474,14,334.46552769289474,14,Node(349),Node(350),7524181885656999715
9,286,299.99999999999966,335.17043228395175,15,352.14533158534516,22,343.734923983666,19,937.0751255915997,63,537.5899525080146,28,498.67403287278927,24,457.2162309235992,22,Node(285),Node(286),-7986555567684916220
10,318,299.99999999999966,324.1394977626686,15,348.7392288621014,21,334.4116692720065,20,417.94329299454046,33,393.6128448013978,25,349.2057702539608,15,349.2057702539608,15,Node(317),Node(318),-7586176394156372793
7,222,299.99999999999966,351.4582524896027,16,383.3443206344547,27,358.28194077790783,19,665.0078075526997,46,826.7137798313197,51,374.02128502962773,17,374.02128502962773,17,Node(221),Node(222),961250187850587379
12,381,299.99999999999966,398.9269878793795,17,427.9579771131961,29,412.496395028554,24,878.7302603772216,72,727.8661287856057,43,592.9529455343567,41,530.6583041049977,28,Node(380),Node(381),4690374316859675906
14,445,299.99999999999966,314.805379512549,13,345.7791048419617,24,324.94791083003383,19,526.7198892011487,38,486.26067342211974,26,316.0576573987385,13,316.0576573987385,13,Node(444),Node(445),-3644096161774722974
3,95,299.99999999999966,352.0876858595879,15,378.9661825954809,23,356.19573978702334,19,526.2014844367181,32,1765.943710867671,101,1069.6752251033063,72,413.11118286552073,21,Node(94),Node(95),4019104970610771314
6,190,299.99999999999966,316.96917793860473,14,355.00959628662366,23,328.1098625625767,16,471.45727999004157,29,467.48752342065814,23,322.9729671723448,14,322.9729671723448,14,Node(189),Node(190),5924168424859493884
5,159,299.99999999999966,368.65245448314124,16,372.9221247454014,21,369.23347583019853,19,450.36488344874255,26,432.5232714915786,22,411.65568700477206,20,407.96703808956914,19,Node(158),Node(159),-5482489526821637658
4,127,299.99999999999966,380.95700010359394,15,390.02812307684303,20,383.2438387546649,17,483.8034191330856,29,504.56404296389496,26,2035.6967187326513,114,1944.7947681645492,95,Node(126),Node(127),-345324375724795943
7,222,299.99999999999966,340.6465191688916,15,362.4934665769843,21,344.2734735853244,18,772.6731524151769,53,707.5854170152124,40,415.79206924022156,25,421.76147544344394,22,Node(221),Node(222),9220328876861380371
9,286,299.99999999999966,327.7982916658376,15,335.704226972506,20,327.9870798652651,17,1353.5028416882121,96,512.3993239333005,27,433.0706839393217,24,442.7279866882486,22,Node(285),Node(286),3998068339033260460
11,350,299.99999999999966,318.6538831702223,13,329.3722370749954,20,324.6131289271535,17,429.7669837130073,30,442.156297031698,24,355.55920173420753,14,355.55920173420753,14,Node(349),Node(350),-7515840991287269266
8,254,299.99999999999966,359.4462563160911,16,373.0444992680704,19,363.7406808786131,19,3017.478162948243,190,2227.5186199461214,119,449.86898833605085,23,441.35562331462415,20,Node(253),Node(254),-5673386300069471128
10,318,299.99999999999966,333.29256472198824,14,365.29398226133617,24,342.2351404245346,18,631.0693894467607,47,505.632401757666,24,354.14753816164324,14,354.14753816164324,14,Node(317),Node(318),6217262459008107959
13,413,299.99999999999966,314.85297655648435,13,340.2498627835749,26,321.61073845781823,20,530.7332960249522,39,655.0891037089243,38,346.42085826015165,13,346.42085826015165,13,Node(412),Node(413),-2879485424195745732
4,127,299.99999999999966,319.6816349588853,14,328.1062084472471,18,324.5443720650282,17,430.23856369653254,23,404.4225077577178,22,365.69158703099856,14,365.69158703099856,14,Node(126),Node(127),-3230017309177768499
6,190,299.99999999999966,323.8251536892232,14,342.78488449207,23,328.8306924292567,18,2212.6722318019265,144,2093.297017448651,111,330.4220953865853,14,330.4220953865853,14,Node(189),Node(190),7026000483598087086
7,222,299.99999999999966,333.92574613710815,14,351.3779933710954,23,345.2892141293353,20,1030.0148425578059,66,984.7218207468634,53,336.18582754350473,14,336.18582754350473,14,Node(221),Node(222),2521254794156835933
5,159,299.99999999999966,389.5660878693972,16,421.3280953292501,29,400.29610170411377,22,1524.460225824293,103,2587.3256051254248,138,424.32439740338907,20,418.00067584527704,19,Node(158),Node(159),5417055206238884418
9,286,299.99999999999966,323.3415982740849,14,351.4474207306383,23,334.31710946638754,20,531.6349457013449,39,510.802299178016,28,326.43705948154764,14,326.43705948154764,14,Node(285),Node(286),-975528717950747751
14,445,299.99999999999966,312.5835356198895,14,351.7771170692612,26,325.5827379918983,20,517.8792813783887,36,515.4295273449679,29,331.84613401258116,14,331.84613401258116,14,Node(444),Node(445),-7633074130181801380
12,381,299.99999999999966,324.9464665937859,14,344.97232376063664,22,341.61599786127647,20,477.92736753732294,39,669.5228946363675,39,386.89701713597054,23,382.34627863607136,19,Node(380),Node(381),-161855938847393905
3,95,299.99999999999966,334.0240424472452,14,346.33017615476814,24,344.4657327570778,21,611.3154761165771,44,1262.1715155575357,73,1018.7075891203393,62,2184.4281884099837,128,Node(94),Node(95),6529741943104984360
5,159,299.99999999999966,417.3859539661538,18,449.14776759629956,29,423.43861547348956,24,539.6550084439156,34,669.9312370362271,35,489.075352115242,27,480.71236347557993,23,Node(158),Node(159),6149556493607333178
6,190,299.99999999999966,349.6394238944191,15,366.872610788714,26,354.3012470225639,20,488.72612565831685,35,711.5326946741604,45,516.3829906751722,32,504.0485972264995,26,Node(189),Node(190),6496020065204696405
4,127,299.99999999999966,349.82470929873625,15,390.42934910131066,27,355.2511116505917,18,1253.4175353106693,87,867.4124896188146,46,432.2205744479548,30,418.99202059194636,21,Node(126),Node(127),-215605595955999256
7,222,299.99999999999966,377.90162983523044,16,407.0531012250483,23,384.3910638761731,19,1595.3184868563221,98,1527.6424661756967,82,778.8314399921586,48,759.0358285785303,43,Node(221),Node(222),-6064756963834954861
9,286,299.99999999999966,335.823245496823,14,369.5407937132925,24,345.7397831488099,17,476.30233151031183,30,489.8800282689342,24,345.9500957692477,14,345.9500957692477,14,Node(285),Node(286),3557033622389432440
8,254,299.99999999999966,345.1646230330276,15,367.5636319878691,24,352.19576327019496,18,930.2632138509416,67,845.694455158847,46,376.0622396899253,16,376.0622396899253,16,Node(253),Node(254),-8017685404548335562
10,318,299.99999999999966,326.10083724125286,14,344.8231452040253,21,329.0060578415356,18,640.0002956893493,40,594.0768633353701,33,538.5437906825556,29,522.0014932748703,28,Node(317),Node(318),6073876403573677664
13,413,299.99999999999966,315.7967381576464,13,344.1759795167518,22,327.0197426974035,19,508.2750849577947,35,501.66681874778493,27,374.85043408032857,24,386.1685574628067,21,Node(412),Node(413),-7826323303767011510
11,350,299.99999999999966,328.87193441467485,14,342.7653810802764,21,334.9937111300933,18,417.01707925084935,30,1820.0779199994831,107,372.0983889162525,25,355.7664052921881,21,Node(349),Node(350),569601355762013500
4,127,299.99999999999966,359.46837998465594,15,371.3580504562571,20,361.5041483010202,17,1109.8026340611048,67,1093.278023742887,61,446.759463928691,20,446.26710190654796,19,Node(126),Node(127),4629028377094413780
5,159,299.99999999999966,330.94188444133124,14,352.4863130166854,19,330.9871996921047,15,1590.3782882316018,91,443.4774729266747,20,3377.629542375807,194,3308.2985961811305,176,Node(158),Node(159),3724819102956517984
3,95,299.99999999999966,326.1897241560289,14,342.5993690004828,22,328.8858820466688,16,455.43987537752355,26,409.1714383420864,20,338.9616414140124,14,338.9616414140124,14,Node(94),Node(95),6676474836747948287
7,222,299.99999999999966,333.56874464662826,15,350.2085408365305,23,333.62569225334755,17,477.9299292556454,31,512.1381179072729,27,378.4946858447728,15,378.4946858447728,15,Node(221),Node(222),-7216717262675017748
9,286,299.99999999999966,370.21254275706053,16,421.60400138597674,28,378.0124001461968,20,713.6768505474795,42,676.6254830676894,34,596.5475332053462,33,422.4485056295043,19,Node(285),Node(286),7938481993429718607
6,190,299.99999999999966,340.248906394524,14,370.9116439301007,22,340.8508348004407,18,507.32038587318766,28,496.74924063107443,26,819.3792615878662,52,716.8373870232275,41,Node(189),Node(190),-2689209661384908409
12,381,299.99999999999966,327.5239450837087,13,347.4794449557547,19,333.0292253236948,16,469.5387411809004,26,484.0186637690021,26,365.9942440348824,14,365.9942440348824,14,Node(380),Node(381),-6432049394519275193
8,254,299.99999999999966,323.853461623673,13,359.21856113452935,24,328.7071932594787,18,571.3551103505422,39,2173.9775030121023,114,369.96592580873977,21,465.3023332437747,21,Node(253),Node(254),4823964445489624445
3,95,299.99999999999966,392.7537868916181,16,415.03013914629923,26,397.97723438135756,21,437.3634714075483,29,445.0289517752724,24,412.4508903149818,18,408.4311815250864,17,Node(94),Node(95),4185224472671264643
14,445,299.99999999999966,305.11002648143096,12,332.30404622715236,24,320.4195206901496,18,415.01165255974786,31,1766.1912091030938,108,342.38079835802046,13,342.38079835802046,13,Node(444),Node(445),-5121825680358480520
10,318,299.99999999999966,318.43250321423477,13,344.83986751735944,21,328.36952451323685,17,457.3782857282801,26,2012.4751746364288,116,400.0498927829031,22,380.530768374065,19,Node(317),Node(318),3791016537827560983
6,190,299.99999999999966,381.0640565145361,15,404.3941251346001,24,389.9338053512506,20,2500.4221814620523,160,2411.5259101226106,132,864.8431652603637,47,836.2603167042186,40,Node(189),Node(190),6427762130614676827
5,159,299.99999999999966,342.93683454031213,15,354.5354090636033,21,350.8965720745824,19,628.8360552854709,42,2335.87787040248,122,490.4402608902998,28,442.84140957588414,23,Node(158),Node(159),-5909282160023396304
13,413,299.99999999999966,311.73213639449096,13,338.08392703360346,23,321.76026175748507,18,587.9902989809534,38,714.6024615927471,40,323.5849305235068,13,323.5849305235068,13,Node(412),Node(413),-6152644228419089556
4,127,299.99999999999966,344.5626549516321,14,365.5341191195039,21,345.3335503128813,16,396.3619407903283,24,2059.7310872140906,101,573.134983334714,25,528.3348280699076,21,Node(126),Node(127),-4709980080491038903
9,286,299.99999999999966,311.54033674412165,13,330.86150139062266,20,325.77071141194665,18,383.4085912860159,27,474.76210337231197,27,326.6237182719908,13,326.6237182719908,13,Node(285),Node(286),-287188332633230549
7,222,299.99999999999966,332.0671036946471,14,356.5209571698775,20,341.87065054519763,18,721.0059286308979,41,477.82404775728384,23,358.9339845136001,15,358.9339845136001,15,Node(221),Node(222),5497006291182401002
3,95,299.99999999999966,358.26121216140564,16,379.5429404559063,24,364.14915757730023,18,1158.5985706220001,76,1153.7885181452757,65,445.65062510615337,23,442.308875090091,20,Node(94),Node(95),5731842208492416204
11,350,299.99999999999966,317.0126514275638,13,343.99721905428964,21,324.8454209640817,16,567.9832857093677,37,588.9877019525434,28,381.3366535948507,23,386.56965761585366,18,Node(349),Node(350),4588986855824716677
12,381,299.99999999999966,316.764361458109,13,335.67209679277363,21,324.57858522773483,18,581.082906334506,43,508.53965861402804,30,337.50813690824936,14,337.50813690824936,14,Node(380),Node(381),-2521477332344125901
8,254,299.99999999999966,365.4304171704118,16,387.1739931031599,18,370.9736340796626,17,585.4848776336378,37,526.8800407076325,26,1060.8432586524477,64,585.7146060357945,29,Node(253),Node(254),-593453523082762592
5,159,299.99999999999966,341.47561799551295,16,363.84736865882843,23,345.2874922643916,19,462.92332549195385,27,423.68675842603477,22,543.0666128073849,24,414.77985715402343,19,Node(158),Node(159),-8689067055386900578
14,445,299.99999999999966,311.1540804955845,14,332.8836633081095,20,319.80656248618834,17,419.21620554914017,30,553.6423011104753,31,346.4170162396717,14,346.4170162396717,14,Node(444),Node(445),505982143925072793
10,318,299.99999999999966,317.35979680938885,13,344.5695543213341,22,328.44431160209075,18,2190.9481300725843,155,441.6208486263106,24,318.94755996862966,13,318.94755996862966,13,Node(317),Node(318),-7910544828584138446
6,190,299.99999999999966,323.78384585503625,14,348.2803909048184,19,325.87278404185815,17,2869.2148937606194,185,424.3873203430664,22,342.0979753990595,14,342.0979753990595,14,Node(189),Node(190),-5703772703784137464
3,95,299.99999999999966,378.71151101283476,17,389.5636149465179,22,380.57959137927384,19,453.6195107110059,25,399.10697367663,20,403.71255845609494,17,403.71255845609494,17,Node(94),Node(95),-4119760375446729068
4,127,299.99999999999966,316.3989246082472,12,334.9165730157681,20,322.64462982732186,18,506.54763947518194,29,3782.937184657741,210,316.95917486224374,12,316.95917486224374,12,Node(126),Node(127),-5997706546120030534
9,286,299.99999999999966,335.50328091229903,15,355.0156169811811,21,337.3831287009955,16,606.2317701271917,32,518.0921033913346,26,343.0474998501531,15,343.0474998501531,15,Node(285),Node(286),-4601674116719816780
7,222,299.99999999999966,341.8295091770915,15,352.6757846737212,21,342.4340408939343,19,980.4319228544296,57,560.3582178114474,27,385.4794637353463,16,385.4794637353463,16,Node(221),Node(222),492536266559281275
8,254,299.99999999999966,317.6443336383053,13,350.355997060313,20,329.4198855866484,18,597.4432823804395,33,494.26217082736474,25,336.03277543838334,14,336.03277543838334,14,Node(253),Node(254),-4987721116240131624
11,350,299.99999999999966,321.7828411703447,14,334.73394471337696,22,328.3354939330471,18,490.25011971391217,30,528.95474373882,29,341.2830412158231,15,341.2830412158231,15,Node(349),Node(350),6628434027717744265
13,413,299.99999999999966,308.999480435118,13,336.0713848743642,21,316.2532335442234,17,476.993719994968,32,521.7663188642404,28,324.0681914968983,13,324.0681914968983,13,Node(412),Node(413),-4393053582300357080
5,159,299.99999999999966,394.32930461676585,17,423.3371642253346,25,410.5977325019011,22,3006.037705987863,178,2904.835449490795,151,544.1218554146529,29,544.0880783180233,25,Node(158),Node(159),-5482649225866338702
12,381,299.99999999999966,330.3840330211393,15,351.26194276119696,24,337.44788922194914,21,585.2665534266756,39,596.7671794265261,35,373.3390961603362,16,373.3390961603362,16,Node(380),Node(381),6178556534227234608
3,95,299.99999999999966,368.3277986357452,16,378.99726765384423,24,370.7811289441663,20,618.3909011234634,40,1645.8094094793362,86,559.9583876985938,30,559.26956322798,28,Node(94),Node(95),-6528853196250722856
6,190,299.99999999999966,347.2684331260785,15,369.0291240956259,22,355.58590083612455,20,843.6366434999578,53,550.0794746278675,27,423.3440152034161,22,431.2059041552419,20,Node(189),Node(190),-270455363428734069
7,222,299.99999999999966,319.32344599869555,13,331.8861722592361,20,324.50203409504275,17,545.2951036652106,34,457.6735318649231,25,336.6883890794432,14,336.6883890794432,14,Node(221),Node(222),1984251606984503394
4,127,299.99999999999966,476.70038817268653,20,494.86197692832104,28,479.35405633618575,24,1728.9186041182415,106,1842.5466787166138,92,657.3863811615724,34,657.0095443961449,30,Node(126),Node(127),-1730362394799181316
9,286,299.99999999999966,309.5017125758129,13,332.2364251729583,20,316.2838233846088,17,515.7251322469588,33,504.80117776095443,29,323.66081914943294,13,323.66081914943294,13,Node(285),Node(286),-165971558717991698
8,254,299.99999999999966,330.6422320839753,14,339.33693399240474,18,330.7625439263901,15,592.1561901812804,34,521.1421284986853,26,358.8145284255062,16,358.8145284255062,16,Node(253),Node(254),6745429029762193616
11,350,299.99999999999966,314.04934180895594,13,341.90920970325743,20,326.4292835663532,17,482.3129312600978,32,465.56890361141666,27,348.0850964497508,15,348.0850964497508,15,Node(349),Node(350),-6030219295226950801
13,413,299.99999999999966,311.2300111119646,14,339.52582744630394,25,321.5850184772893,17,473.98795752807007,36,556.1077339479203,32,325.012166393206,14,325.012166393206,14,Node(412),Node(413),8584778912663163673
14,445,299.99999999999966,310.830399732551,13,336.8205392792107,23,329.1397665485349,18,519.0730542708477,35,586.1988516441379,31,319.3638123245103,13,319.3638123245103,13,Node(444),Node(445),-298940358036664335
10,318,299.99999999999966,320.10966115290506,14,340.1687018639797,24,324.8218859808655,18,476.00956844790306,33,453.848389447042,26,343.87969129766583,15,343.87969129766583,15,Node(317),Node(318),-5880272629097324674
4,127,299.99999999999966,324.9456891887468,15,353.7966061119018,22,330.7809593897546,20,1432.1490798641446,92,1416.036138707548,83,631.0933222306543,38,607.2519690810022,33,Node(126),Node(127),8065492587605525783
5,159,299.99999999999966,541.9662404183941,22,563.9304711419472,34,550.3818056861511,29,1920.7741910670986,111,1754.3281726664427,90,1548.4173064807644,88,1466.3376276051958,74,Node(158),Node(159),-4217885442912706323
6,190,299.99999999999966,410.57420263617,19,447.34253808302725,27,416.4245968085619,24,954.9830665825298,60,1142.2632260883506,60,505.23996428634746,32,696.2181222469844,37,Node(189),Node(190),-8528896325654719184
8,254,299.99999999999966,321.0170669936699,13,355.2695976070615,29,335.1601315812912,21,678.4403828791775,48,578.1699124924717,32,337.629438309221,13,337.629438309221,13,Node(253),Node(254),-357138480804612555
7,222,299.99999999999966,324.9605685059655,15,345.82440412546396,23,328.9945600226073,19,409.95122333693973,27,1386.9642988804897,90,429.13309192048285,26,419.56175007492385,24,Node(221),Node(222),8123844863421236328
12,381,299.99999999999966,332.0801245492419,14,360.6079666602502,24,344.58814932566855,19,487.7660664999303,30,611.7436082843981,35,377.5058827125063,15,377.5058827125063,15,Node(380),Node(381),-1164182720932000310
3,95,299.99999999999966,378.72598691470023,16,394.46333973823005,24,384.91202890446544,21,1790.6702306126717,105,1746.4020501112395,93,525.3156945064225,31,498.60691561791987,26,Node(94),Node(95),8095044418129211498
4,127,299.99999999999966,429.6181730144039,18,452.6518961062294,29,435.887490225016,25,735.0209880251612,46,702.1590147679847,38,572.5937648394231,29,561.2006714473342,26,Node(126),Node(127),3353847934355667351
5,159,299.99999999999966,494.0635148903178,23,523.9202592755264,35,501.36555547515275,28,2443.0992701479217,141,2368.810374739212,124,631.3900035872797,40,614.8662080578943,34,Node(158),Node(159),1916954528721459985
6,190,299.99999999999966,333.25006377260036,14,360.9927448998909,24,350.8983516395749,20,501.2742708592343,29,500.8425317887932,26,354.25505161370086,15,354.25505161370086,15,Node(189),Node(190),5926253408533191063
10,318,299.99999999999966,311.4155103586382,13,331.4138127532001,22,318.1389206381633,18,510.47034570649225,30,519.7062373550069,27,321.971343532099,14,321.971343532099,14,Node(317),Node(318),3480524252914766009
9,286,299.99999999999966,317.43606285998754,14,340.4214682376246,23,325.0921482337055,18,437.06849933929254,28,436.9158529261036,23,338.27545220578025,14,338.27545220578025,14,Node(285),Node(286),3330189162848531526
11,350,299.99999999999966,313.0050795313272,13,337.61823094838724,23,323.8707439112261,19,489.1212187096717,35,511.92810166732295,31,340.5294177555555,13,340.5294177555555,13,Node(349),Node(350),400746819344506335
13,413,299.99999999999966,315.0589908085338,12,339.6179487842739,23,318.5401237933692,17,462.79947042132926,35,568.0275990312306,33,340.83688550818204,13,340.83688550818204,13,Node(412),Node(413),7867383737532146233
3,95,299.99999999999966,351.08744812521473,15,372.08245709839747,21,357.8647243493058,17,1404.7351953953523,79,1345.3846726228637,66,1098.2982567332313,62,1066.2377661188493,55,Node(94),Node(95),6662536663841114593
14,445,299.99999999999966,306.5952742884935,13,333.8474824958125,25,312.9746486673123,18,454.42475879595924,35,521.6741288055805,31,318.3379701666479,13,318.3379701666479,13,Node(444),Node(445),-4998800412148451597
8,254,299.99999999999966,376.6537857171786,16,416.5045205203174,25,379.56648008062416,20,964.0105831246799,67,893.4650079443064,49,491.6075150807602,29,467.50307410693927,24,Node(253),Node(254),-8708001705209038315
6,190,299.99999999999966,353.31845622185597,15,370.67292186517216,21,357.31149968320307,18,760.7625342864761,44,497.102510321042,26,381.55023550434737,19,370.18493590585285,16,Node(189),Node(190),-6166735348796175276
4,127,299.99999999999966,334.0341528194212,13,347.87219909432025,19,343.7299521805157,18,1374.7197895426496,86,1371.1056185138348,74,334.0341528194212,13,334.0341528194212,13,Node(126),Node(127),3256938701472198865
12,381,299.99999999999966,313.4670410404404,13,340.77249172575335,23,325.7813856829145,19,495.85674865937233,33,697.2477151526083,34,326.27894193483246,13,326.27894193483246,13,Node(380),Node(381),1944819981715613602
5,159,299.99999999999966,361.0375322613773,16,381.338984073207,27,368.70482717775315,21,746.4822239135939,49,1069.0417733748782,60,458.9492072334572,24,465.7740377806222,23,Node(158),Node(159),1138762350652231978
